,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
329,utahjazz,sacramentokings,101,103,-2,Utah,-2.5,200,0,1,114,-2.4,-0.11,4.16,-0.1,-4.5,4.4,-9.0,-0.01,0.04,-0.01,-0.01,0.0,2.0,-0.0,-0.03,-0.5,2.8,0.01
330,goldenstatewarriors,lalakers,116,98,18,GoldenState,-18.0,215.5,1,0,114,0.9,-1.02,19.3,12.9,-7.8,20.7,3.7,-0.04,0.07,0.08,0.1,1.0,0.4,-0.04,-0.04,1.0,1.3,0.01
331,indianapacers,washingtonwizards,104,118,-14,Indiana,-7.0,209.5,0,1,115,-0.4,-0.09,2.12,-0.7,-2.9,2.2,-1.9,0.01,-0.01,-0.01,-0.01,0.4,2.8,0.01,-0.03,-0.3,-1.7,-0.01
332,oklahomacitythunder,minnesotatimberwolves,113,93,20,OklahomaCity,-13.0,209.5,1,0,115,1.2,-0.34,10.47,6.6,-4.5,11.1,1.5,-0.04,0.07,0.02,0.03,0.1,6.8,-0.04,-0.04,-1.9,1.3,0.01
333,bostonceltics,phoenixsuns,117,103,14,Boston,-9.5,209.5,1,1,115,-0.8,-0.71,9.16,4.6,-5.4,10.0,0.0,-0.01,-0.01,0.01,0.0,-3.1,-0.3,0.0,-0.04,1.1,-2.5,-0.01
334,brooklynnets,portlandtrailblazers,104,116,-12,Portland,4,205,0,1,115,2.6,0.09,-8.1,-5.6,2.9,-8.5,-0.8,-0.02,-0.11,-0.02,-0.02,0.4,-1.8,-0.02,0.03,1.0,-0.5,-0.05
335,chicagobulls,dallasmavericks,77,83,-6,Dallas,0,201,0,0,115,-2.7,-0.28,-1.44,-1.7,-0.5,-1.2,1.4,-0.03,-0.1,-0.02,-0.01,0.6,3.9,-0.02,-0.02,-2.1,-1.3,-0.02
336,milwaukeebucks,atlantahawks,108,101,7,Atlanta,4.5,206,1,1,115,-4.7,0.32,-7.47,-0.8,7.3,-8.1,-2.9,0.04,-0.15,-0.01,-0.02,0.4,5.8,0.02,0.03,-0.2,-1.5,0.03
337,neworleanspelicans,charlottehornets,109,107,2,NewOrleans,-3.5,202,0,1,115,0.6,0.6,-5.92,-1.5,5.2,-6.7,1.1,-0.02,-0.07,-0.01,-0.0,0.6,1.2,-0.02,0.03,0.2,-1.0,0.03
338,denvernuggets,miamiheat,95,98,-3,Miami,1.5,189,0,1,115,-3.7,0.43,-4.31,-0.5,4.5,-5.0,2.1,0.0,0.06,-0.01,-0.02,-0.1,2.0,0.01,0.03,0.5,-0.5,0.02
339,houstonrockets,clevelandcavaliers,77,91,-14,Cleveland,2,204.5,0,0,115,-0.3,0.69,-5.11,-2.6,3.6,-6.2,4.3,0.09,0.02,-0.01,-0.01,1.5,0.6,0.05,0.02,2.1,-5.7,0.01
340,charlottehornets,milwaukeebucks,92,105,-13,Charlotte,-5.5,196.5,0,1,116,2.5,-0.56,6.34,2.8,-4.4,7.2,1.5,0.0,0.16,0.01,0.0,-2.5,-4.9,0.01,-0.01,-1.7,6.7,-0.03
341,atlantahawks,brooklynnets,114,86,28,Atlanta,-10.0,206.5,1,0,116,1.3,-0.36,10.61,1.9,-9.5,11.4,1.9,-0.01,0.12,0.03,0.02,0.2,-5.0,-0.0,-0.05,1.3,-1.1,0.02
342,detroitpistons,goldenstatewarriors,113,95,18,GoldenState,7,216.5,1,0,116,-2.4,0.2,-9.95,-8.4,1.7,-10.1,-4.2,0.05,-0.06,-0.07,-0.07,-1.3,3.5,0.01,0.03,-0.1,3.3,-0.01
343,philadelphia76ers,portlandtrailblazers,114,89,25,Portland,6,207,1,0,116,-1.0,0.16,-10.9,-10.0,1.2,-11.2,1.9,0.0,-0.01,-0.03,-0.02,1.6,-5.3,-0.02,0.01,1.4,-2.2,0.01
344,washingtonwizards,bostonceltics,117,119,-2,Boston,1.5,211.5,0,1,116,2.1,0.37,-3.34,-1.5,2.2,-3.7,0.0,-0.0,-0.01,0.01,0.02,1.0,-4.5,-0.02,0.03,0.0,3.1,-0.01
345,memphisgrizzlies,newyorkknicks,103,95,8,Memphis,-5.5,187,1,1,116,3.3,0.11,0.6,0.8,0.2,0.6,-0.1,0.04,-0.03,-0.0,-0.01,-0.3,1.6,0.03,0.03,4.7,-0.7,0.05
346,utahjazz,lalakers,109,82,27,Utah,-8.5,191,1,1,116,-2.3,-0.59,10.76,4.3,-7.7,12.0,-4.6,-0.01,0.01,0.03,0.04,1.7,2.8,-0.01,-0.03,1.9,3.0,0.01
347,laclippers,sacramentokings,103,110,-7,LAClippers,-3.5,218.5,0,0,116,3.1,-0.31,6.45,2.3,-4.6,6.9,-4.2,0.02,0.06,0.01,0.01,-2.1,-3.8,0.01,-0.04,-0.2,-1.1,0.02
348,minnesotatimberwolves,phoenixsuns,117,87,30,Minnesota,-3.5,206.5,1,0,117,-1.4,-0.19,2.94,4.3,1.1,3.2,-3.3,0.06,-0.1,0.02,0.01,-1.3,-1.1,0.06,0.0,0.1,-2.4,-0.04
349,oklahomacitythunder,miamiheat,99,74,25,OklahomaCity,-10.0,200.5,1,0,117,-2.6,-0.05,5.59,7.0,1.2,5.8,3.1,0.01,0.05,0.02,0.02,0.7,7.3,0.02,-0.0,-0.4,-1.8,0.01
350,sanantoniospurs,dallasmavericks,112,83,29,SanAntonio,-12.5,195.5,1,0,117,0.0,-0.65,10.3,3.6,-8.0,11.6,-0.5,-0.02,-0.12,0.02,0.02,0.4,2.4,-0.01,-0.03,1.3,2.9,-0.02
351,denvernuggets,indianapacers,129,126,3,Indiana,2.5,199.5,1,1,117,-2.2,0.38,-4.43,1.0,6.0,-5.0,-0.9,0.01,0.01,-0.01,-0.01,-0.3,2.4,0.01,0.03,-1.7,1.3,0.01
352,lalakers,houstonrockets,95,112,-17,Houston,9.5,205.5,0,1,117,-1.3,0.5,-9.26,-6.7,3.5,-10.2,-2.0,-0.06,-0.08,-0.04,-0.06,-1.7,-2.6,-0.02,0.01,-3.1,1.9,-0.02
353,newyorkknicks,philadelphia76ers,119,113,6,NewYork,-9.5,200.5,0,1,118,3.9,-0.31,7.18,5.8,-1.6,7.4,-4.5,-0.01,-0.07,0.01,-0.0,-2.2,3.1,0.02,-0.02,-3.0,1.8,-0.04
354,charlottehornets,utahjazz,124,119,5,Charlotte,-3.5,185.5,1,1,118,1.8,-0.41,0.52,1.2,0.4,0.8,4.7,-0.01,0.05,0.01,0.0,-2.5,-5.9,0.01,0.0,-1.0,2.1,-0.02
355,washingtonwizards,portlandtrailblazers,98,108,-10,Washington,-4.0,208.5,0,0,118,3.0,-0.15,-1.48,-3.5,-2.2,-1.3,2.5,-0.01,-0.05,-0.0,0.0,-0.1,-5.3,-0.01,0.01,2.5,1.5,-0.01
356,memphisgrizzlies,neworleanspelicans,101,99,2,Memphis,-4.5,193,0,1,118,3.9,-0.13,1.42,-0.2,-1.7,1.5,-3.5,0.04,-0.06,-0.01,-0.02,0.0,4.1,0.03,-0.01,2.5,-3.7,0.03
357,detroitpistons,chicagobulls,101,111,-10,Detroit,-3.5,200.5,0,1,118,-2.6,-0.19,1.89,1.1,-1.0,2.1,-0.6,0.06,0.06,-0.0,0.0,-0.4,2.5,0.01,0.02,1.8,4.4,0.01
358,atlantahawks,orlandomagic,98,81,17,Atlanta,-7.5,198,1,0,118,4.3,-0.06,5.17,0.0,-5.4,5.4,1.1,0.01,0.08,0.02,0.02,1.0,-4.0,0.01,-0.03,0.6,-1.9,-0.02
359,torontoraptors,brooklynnets,112,100,12,Toronto,-11.0,195.5,1,1,118,-0.6,-0.66,11.2,6.8,-5.7,12.5,-2.3,0.08,0.07,0.03,0.01,-1.3,0.5,0.07,-0.04,-0.4,2.0,0.03
360,clevelandcavaliers,goldenstatewarriors,98,132,-34,Cleveland,-3.5,209.5,0,1,118,0.7,-0.17,-4.93,-3.6,0.7,-4.3,-6.0,0.01,-0.01,-0.04,-0.04,-0.8,1.6,0.0,0.02,0.0,2.5,-0.0
361,dallasmavericks,bostonceltics,118,113,5,Boston,2,203.5,1,1,118,5.1,0.66,-2.86,-0.1,3.4,-3.5,-4.2,0.0,0.05,0.01,0.01,-0.1,-4.5,0.0,0.02,-1.8,1.6,-0.03
362,laclippers,houstonrockets,140,132,8,LAClippers,-6.0,209.5,1,1,118,1.9,-0.29,3.79,0.0,-4.3,4.3,-1.8,-0.03,-0.05,0.0,0.01,-2.1,-5.6,-0.02,-0.04,-0.9,1.0,0.0
363,miamiheat,milwaukeebucks,79,91,-12,Miami,-4.0,191.5,0,0,119,4.9,-0.34,5.48,1.8,-4.3,6.1,-0.6,0.01,0.03,0.01,0.01,-0.9,-1.1,0.0,-0.03,-2.1,4.7,-0.03
364,neworleanspelicans,minnesotatimberwolves,114,99,15,NewOrleans,-5.5,204,1,1,119,2.0,0.09,-0.18,-0.9,-0.6,-0.3,1.6,-0.07,0.07,-0.01,0.0,-1.6,-3.1,-0.06,-0.0,-0.9,4.1,0.03
365,denvernuggets,oklahomacitythunder,104,110,-6,OklahomaCity,9,213.5,1,1,119,-1.1,0.48,-9.9,-7.5,3.3,-10.8,-1.0,-0.01,0.0,-0.03,-0.04,-0.8,-5.3,-0.01,0.03,0.9,1.3,0.01
366,phoenixsuns,indianapacers,94,97,-3,Indiana,5.5,207.5,1,0,119,-0.9,0.43,-7.94,-2.4,6.1,-8.5,1.9,0.0,0.03,-0.01,-0.01,1.7,2.0,-0.0,0.03,-0.8,1.1,0.03
367,orlandomagic,philadelphia76ers,87,96,-9,Orlando,-7.0,196,0,0,120,0.6,-0.37,8.24,6.3,-2.4,8.7,-1.9,-0.04,-0.07,0.01,0.01,-2.0,2.5,-0.01,0.0,0.3,2.5,-0.03
368,washingtonwizards,miamiheat,106,87,19,Washington,-6.0,193.5,1,0,120,-1.1,0.14,-2.0,-0.8,1.4,-2.2,4.9,-0.02,0.06,-0.0,0.0,-0.2,-3.2,-0.02,0.03,2.5,-0.1,0.02
369,brooklynnets,clevelandcavaliers,78,91,-13,Cleveland,13,197.5,1,0,120,-1.2,0.79,-12.57,-7.7,6.4,-14.1,1.9,-0.01,-0.13,-0.03,-0.03,0.9,-1.0,-0.01,0.04,0.5,-2.8,-0.03
370,newyorkknicks,utahjazz,118,111,7,NewYork,-2.5,187,1,1,120,3.0,-0.05,-4.58,-1.3,3.7,-5.0,2.4,-0.03,-0.04,-0.01,-0.02,-1.6,-2.2,-0.01,-0.01,-3.0,-1.9,-0.01
371,torontoraptors,bostonceltics,115,109,6,Toronto,-3.5,202,1,1,120,1.1,-0.05,1.24,3.2,1.6,1.6,-5.6,0.06,-0.01,0.02,0.02,0.2,-0.5,0.05,0.01,-1.9,3.1,-0.03
372,chicagobulls,goldenstatewarriors,94,125,-31,GoldenState,6,216,0,1,120,0.2,0.39,-11.84,-9.5,2.7,-12.2,-3.6,-0.01,-0.12,-0.07,-0.08,-0.9,1.0,-0.0,0.01,-1.9,-1.1,-0.03
373,houstonrockets,detroitpistons,114,123,-9,Houston,-3.0,209,0,1,120,2.8,0.32,-0.09,2.2,2.6,-0.4,2.5,0.06,0.07,0.03,0.03,2.0,-1.3,0.05,0.01,2.2,-6.5,0.02
374,oklahomacitythunder,charlottehornets,109,95,14,OklahomaCity,-9.5,207,1,0,120,-0.2,0.17,4.73,6.0,1.3,4.7,1.0,0.01,-0.07,0.02,0.02,2.3,11.1,0.01,-0.01,-0.8,-3.8,0.01
375,dallasmavericks,minnesotatimberwolves,106,94,12,Dallas,-6.5,200,1,1,120,5.7,0.14,3.36,0.2,-3.1,3.3,-0.9,-0.07,0.14,-0.01,0.0,-1.9,-3.7,-0.05,-0.02,-0.8,1.5,-0.0
376,lalakers,sacramentokings,93,112,-19,Sacramento,7,215,0,0,120,-0.1,0.48,-6.6,-4.4,3.2,-7.6,-4.4,-0.0,0.03,-0.04,-0.05,-1.7,-0.8,0.01,0.0,-2.4,-0.2,0.0
377,portlandtrailblazers,atlantahawks,98,104,-6,Atlanta,1.5,210.5,0,0,120,-3.9,0.27,-2.51,3.7,6.6,-2.9,-1.1,0.03,-0.0,-0.0,-0.01,-0.6,6.8,0.02,0.02,-2.3,1.6,0.03
378,clevelandcavaliers,laclippers,115,102,13,Cleveland,-6.5,203,1,1,121,-1.6,-0.4,1.32,2.6,0.7,1.9,-2.5,-0.06,0.03,0.0,0.0,0.6,5.0,-0.03,0.02,-1.2,4.7,-0.02
379,neworleanspelicans,detroitpistons,115,99,16,NewOrleans,-2.5,206,1,1,121,1.6,0.42,-3.99,-0.5,4.0,-4.5,1.7,-0.04,-0.03,0.01,0.01,0.1,-5.8,0.0,0.02,0.2,-0.5,0.03
380,denvernuggets,memphisgrizzlies,101,102,-1,Memphis,2.5,196.5,1,1,121,-5.8,0.18,-0.67,0.2,1.1,-0.9,2.4,-0.01,0.06,0.01,0.01,0.9,0.5,-0.01,-0.0,-2.6,2.2,-0.04
381,sacramentokings,atlantahawks,91,88,3,Atlanta,0,216,1,0,121,-1.6,0.28,-5.81,0.9,7.0,-6.1,2.9,0.06,-0.08,-0.01,-0.01,0.4,4.8,0.03,0.04,-0.4,0.3,0.01
382,phoenixsuns,sanantoniospurs,89,117,-28,SanAntonio,16,200,0,1,121,-4.3,0.7,-16.6,-8.1,10.0,-18.1,4.7,0.03,0.08,-0.04,-0.04,2.8,2.4,0.01,0.05,-0.6,-2.0,0.06
383,orlandomagic,charlottehornets,116,120,-4,Orlando,-4.5,196.5,0,1,122,-2.1,0.3,-4.04,-2.0,2.5,-4.5,0.3,-0.05,-0.09,-0.01,-0.0,1.1,3.1,-0.05,0.02,1.3,-3.3,0.02
384,bostonceltics,chicagobulls,110,101,9,Boston,-3.5,209,1,1,122,-2.4,-0.38,4.3,1.8,-2.9,4.7,2.8,0.02,0.05,0.01,0.0,-0.5,0.6,0.02,0.0,3.9,-0.3,0.05
385,brooklynnets,utahjazz,86,108,-22,Utah,6,188.5,0,1,122,2.7,0.19,-8.96,-2.7,7.0,-9.7,4.2,-0.04,-0.08,-0.01,-0.01,-0.6,-1.8,-0.03,0.04,-0.4,-2.0,-0.03
386,newyorkknicks,laclippers,88,116,-28,LAClippers,2.5,207.5,0,0,122,-2.5,0.15,-6.87,-3.7,3.8,-7.5,-2.4,-0.06,-0.07,-0.03,-0.04,0.5,3.6,-0.01,0.01,-3.3,2.0,-0.02
387,houstonrockets,milwaukeebucks,102,98,4,Houston,-2.5,211,1,0,122,4.3,-0.06,4.32,4.0,-0.6,4.6,3.4,0.08,0.18,0.02,0.02,0.0,0.8,0.04,0.01,0.5,-0.3,-0.0
388,torontoraptors,miamiheat,101,81,20,Toronto,-10.5,189.5,1,0,122,-2.1,-0.28,2.58,3.9,0.8,3.1,-0.7,0.05,0.07,0.01,-0.0,-1.0,0.8,0.04,0.01,0.6,-0.1,0.01
389,dallasmavericks,oklahomacitythunder,106,109,-3,OklahomaCity,6.5,208,1,1,122,4.5,0.48,-7.11,-6.4,1.4,-7.8,-2.4,-0.03,0.06,-0.02,-0.02,-2.0,-10.5,-0.02,0.02,1.1,0.2,-0.01
390,goldenstatewarriors,indianapacers,122,110,12,GoldenState,-12.0,216.5,1,1,122,0.5,-0.29,8.76,9.9,0.9,9.0,2.7,-0.02,0.09,0.06,0.07,0.0,0.1,-0.01,-0.01,-1.7,0.0,0.0
391,lalakers,sanantoniospurs,95,108,-13,SanAntonio,16.5,200,1,1,122,-3.8,1.0,-19.2,-8.7,12.6,-21.3,1.8,0.05,0.07,-0.06,-0.07,0.1,0.1,0.03,0.05,-2.5,-4.4,0.02
392,charlottehornets,newyorkknicks,97,84,13,NewYork,1.5,200.5,1,0,123,-1.2,-0.36,5.1,2.5,-3.3,5.8,2.3,0.03,0.09,0.02,0.02,-0.9,-3.7,0.02,0.01,2.0,4.0,-0.01
393,neworleanspelicans,milwaukeebucks,116,99,17,NewOrleans,-6.0,203,1,1,123,3.1,0.04,0.42,1.3,0.8,0.5,2.6,-0.02,0.09,0.0,-0.0,-1.9,-3.7,-0.01,0.01,-1.5,5.7,0.0
394,minnesotatimberwolves,memphisgrizzlies,106,101,5,Memphis,3,192.5,1,1,123,-5.9,0.04,-1.24,1.1,2.3,-1.2,1.9,0.04,-0.02,0.03,0.02,1.6,-1.0,0.03,0.01,-1.6,-0.4,-0.05
395,clevelandcavaliers,chicagobulls,83,96,-13,Cleveland,-10.5,202,0,0,123,0.5,-0.56,6.91,5.9,-2.0,7.9,-2.4,0.02,0.11,0.03,0.04,0.1,0.6,0.01,0.01,1.9,3.6,0.02
396,phoenixsuns,atlantahawks,98,95,3,Atlanta,10,203,1,0,123,-2.2,0.46,-9.81,-2.9,7.6,-10.5,1.4,0.03,-0.03,-0.03,-0.03,1.4,6.3,0.02,0.04,-0.9,2.5,0.04
397,denvernuggets,detroitpistons,104,101,3,Detroit,4.5,205.5,1,0,123,-0.3,0.47,-3.24,-0.5,3.4,-3.9,0.6,-0.01,-0.03,0.01,-0.0,1.0,-1.2,0.02,0.01,0.1,-2.0,0.02
398,portlandtrailblazers,lalakers,121,103,18,Portland,-11.5,209.5,1,1,123,-2.2,-0.49,9.9,7.2,-3.6,10.8,0.4,-0.02,0.04,0.04,0.05,0.7,2.8,-0.03,-0.02,0.5,1.5,0.02
399,sacramentokings,indianapacers,108,97,11,Sacramento,-3.0,214.5,1,0,123,-0.3,0.25,-3.94,1.4,5.5,-4.1,3.4,0.03,-0.01,0.01,0.01,0.7,0.5,0.01,0.03,-0.3,-1.1,-0.0
400,houstonrockets,dallasmavericks,115,104,11,Houston,-4.0,205,1,1,124,-2.5,-0.15,0.36,1.6,1.1,0.5,3.3,0.09,0.03,0.01,0.01,2.2,5.1,0.03,0.01,1.9,-3.4,0.02
401,torontoraptors,laclippers,112,94,18,Toronto,-2.5,205.5,1,1,124,-3.4,-0.27,-0.05,1.7,1.4,0.3,-2.9,0.01,-0.04,-0.0,-0.02,0.2,4.5,0.04,0.02,-1.1,3.9,-0.02
402,philadelphia76ers,bostonceltics,92,112,-20,Boston,8,206,0,0,124,-1.9,0.68,-12.76,-8.0,5.6,-13.6,-0.6,0.01,0.03,-0.01,-0.0,2.7,-4.5,-0.02,0.02,-1.1,-0.6,0.01
403,brooklynnets,oklahomacitythunder,116,106,10,Oklahoma City,13.5,208.5,1,1,124,1.1,0.43,-14.21,-9.9,5.3,-15.2,-1.5,-0.05,-0.06,-0.04,-0.03,-0.4,-7.0,-0.04,0.05,1.4,-0.3,-0.03
404,clevelandcavaliers,minnesotatimberwolves,114,107,7,Cleveland,-13.5,205,0,1,125,3.5,-0.7,8.83,4.4,-5.6,10.0,-1.9,-0.07,0.15,0.01,0.03,-1.2,0.8,-0.07,-0.03,-1.0,3.8,0.01
405,washingtonwizards,bostonceltics,91,116,-25,Washington,-3.0,214,0,0,125,2.1,0.37,-3.34,-1.5,2.2,-3.7,0.0,-0.0,-0.01,0.01,0.02,1.0,-4.5,-0.02,0.03,0.0,3.1,-0.01
406,chicagobulls,miamiheat,84,89,-5,Chicago,-6.5,192,0,0,125,-0.8,0.15,-2.96,-1.1,2.1,-3.2,2.1,-0.04,0.02,-0.02,-0.02,-0.7,0.7,-0.02,0.0,-1.4,-2.9,-0.01
407,memphisgrizzlies,orlandomagic,108,102,6,Memphis,-5.5,190,1,1,125,6.6,0.17,-0.46,0.3,1.0,-0.7,-2.7,0.06,-0.03,-0.01,-0.02,-0.5,2.2,0.06,0.01,1.4,-1.4,0.04
408,neworleanspelicans,houstonrockets,111,112,-1,NewOrleans,-4.0,216.5,0,1,125,-1.2,0.1,-3.9,-2.7,1.4,-4.1,-0.8,-0.09,-0.09,-0.02,-0.02,-1.9,-4.5,-0.04,0.01,-2.0,6.0,0.01
409,denvernuggets,atlantahawks,105,119,-14,Atlanta,4,208,0,1,125,-3.5,0.41,-6.3,0.5,7.5,-7.0,-1.4,0.04,-0.06,-0.02,-0.03,-0.6,6.7,0.03,0.04,-1.8,2.7,0.02
410,utahjazz,detroitpistons,92,95,-3,Utah,-3.0,193,0,0,125,-0.8,0.23,1.41,-0.2,-1.6,1.4,-4.1,-0.01,-0.01,0.02,0.01,2.0,-1.1,0.02,-0.01,1.0,-1.6,0.01
411,sacramentokings,charlottehornets,128,129,-1,Sacramento,-8.0,214,0,1,125,0.6,0.52,-4.68,-1.1,4.1,-5.2,4.3,0.01,-0.09,0.0,0.01,2.5,3.9,-0.01,0.03,1.5,-4.9,0.01
412,goldenstatewarriors,sanantoniospurs,120,90,30,GoldenState,-5.0,212,1,0,125,-2.9,-0.02,0.1,4.2,4.8,-0.6,5.5,0.0,0.14,0.03,0.04,1.1,0.5,-0.01,0.0,-1.5,-3.1,0.03
413,indianapacers,laclippers,89,91,-2,LAClippers,1,206.5,0,0,126,-2.8,0.06,-2.51,-3.7,-0.9,-2.8,0.8,-0.05,-0.05,-0.02,-0.03,1.4,3.3,-0.01,0.01,0.5,2.2,-0.02
414,philadelphia76ers,phoenixsuns,113,103,10,Philadelphia,-2.0,204.5,1,1,126,-2.7,-0.03,-3.6,-3.4,0.2,-3.6,-0.6,-0.0,0.03,-0.01,0.0,-0.4,-4.8,-0.02,-0.01,0.0,-3.1,0.0
415,brooklynnets,miamiheat,98,102,-4,Miami,3.5,192,0,1,126,-1.5,0.38,-8.62,-2.9,6.5,-9.4,1.6,-0.04,-0.0,-0.02,-0.02,0.3,0.3,-0.02,0.05,1.0,-2.1,-0.02
416,newyorkknicks,oklahomacitythunder,122,128,-6,OklahomaCity,9,208.5,1,1,126,1.4,0.19,-9.83,-8.5,2.0,-10.5,-3.3,-0.04,-0.02,-0.04,-0.04,-1.4,-7.4,-0.02,0.0,-1.2,-0.2,-0.0
417,torontoraptors,washingtonwizards,106,89,17,Toronto,-8.5,206,1,0,126,-1.0,-0.42,4.58,4.7,-0.6,5.3,-5.6,0.07,0.01,0.01,-0.01,-0.8,4.0,0.06,-0.02,-1.9,0.0,-0.02
418,milwaukeebucks,orlandomagic,107,100,7,Milwaukee,-5.0,197,1,1,126,-0.4,0.26,-2.3,-0.8,1.9,-2.7,-1.8,0.04,-0.07,0.0,-0.0,1.4,1.8,0.03,-0.0,0.4,-3.4,0.01
419,portlandtrailblazers,sacramentokings,112,97,15,Portland,-5.0,214,1,0,126,-2.3,-0.01,3.3,2.8,-0.4,3.2,-4.0,-0.03,0.07,0.0,0.0,-1.0,2.0,-0.01,-0.02,-1.9,1.3,0.02
420,lalakers,dallasmavericks,90,92,-2,Dallas,6.5,201,1,0,126,-3.8,0.35,-8.9,-5.1,4.6,-9.7,1.3,0.03,-0.05,-0.04,-0.04,0.5,2.5,0.02,0.02,-1.2,-1.5,0.0
421,clevelandcavaliers,phoenixsuns,115,93,22,Cleveland,-18.0,209.5,1,0,127,2.1,-0.89,11.77,8.7,-4.5,13.2,-5.2,-0.01,0.05,0.03,0.04,-2.5,-0.3,-0.01,-0.03,-0.9,1.4,-0.03
422,bostonceltics,denvernuggets,111,103,8,Boston,-9.5,214.5,0,0,127,0.5,-0.66,5.65,1.2,-5.3,6.5,2.8,-0.02,0.02,0.0,-0.0,-1.1,-0.7,-0.01,-0.03,2.0,-2.7,0.01
423,detroitpistons,philadelphia76ers,110,97,13,Detroit,-12.0,206.5,1,1,127,1.7,-0.49,10.35,7.3,-3.7,11.0,-2.8,0.03,-0.02,0.0,0.0,-2.6,6.4,0.01,-0.01,-1.0,5.3,-0.04
424,atlantahawks,laclippers,83,85,-2,Atlanta,-5.0,205.5,0,0,127,-1.5,0.03,-0.64,-3.2,-2.4,-0.8,1.3,-0.08,0.01,-0.0,-0.01,1.7,-1.0,-0.04,0.0,0.6,0.8,-0.03
425,minnesotatimberwolves,oklahomacitythunder,123,126,-3,OklahomaCity,6.5,213,1,1,127,-1.2,0.34,-10.47,-6.6,4.5,-11.1,-1.5,0.04,-0.07,-0.02,-0.03,-0.1,-6.8,0.04,0.04,1.9,-1.3,-0.01
426,sanantoniospurs,houstonrockets,130,99,31,SanAntonio,-9.5,209.5,1,1,127,2.5,-0.5,9.94,2.0,-9.1,11.1,-3.8,-0.11,-0.15,0.01,0.01,-1.8,-2.7,-0.05,-0.04,-0.6,6.3,-0.04
427,utahjazz,charlottehornets,102,73,29,Utah,-7.0,192.5,1,0,127,-1.8,0.41,-0.52,-1.2,-0.4,-0.8,-4.7,0.01,-0.05,-0.01,-0.0,2.5,5.9,-0.01,-0.0,1.0,-2.1,0.02
428,goldenstatewarriors,dallasmavericks,127,107,20,GoldenState,-18.0,214,1,1,127,-2.9,-0.67,10.4,7.8,-3.2,11.0,5.0,-0.01,0.02,0.05,0.06,1.5,2.9,-0.02,-0.03,-0.2,-0.2,0.01
429,indianapacers,atlantahawks,111,92,19,Indiana,-3.0,202.5,1,1,128,-1.3,0.03,-1.87,-0.5,1.5,-2.0,-0.5,0.03,-0.07,-0.02,-0.02,-0.3,4.3,0.02,0.01,-0.1,1.4,0.01
430,washingtonwizards,denvernuggets,113,117,-4,Washington,-7.5,212,0,1,128,2.6,-0.29,2.31,-0.3,-3.1,2.8,2.8,-0.02,0.01,0.01,0.02,-0.1,-5.2,-0.02,0.0,2.0,0.4,0.0
431,memphisgrizzlies,milwaukeebucks,103,83,20,Memphis,-5.5,192,1,0,128,7.0,-0.09,1.84,1.1,-0.9,2.0,-0.9,0.02,0.03,-0.01,-0.02,-1.9,0.4,0.02,0.01,1.0,2.0,0.03
432,neworleanspelicans,sacramentokings,114,105,9,Sacramento,5.5,215,1,1,128,0.0,0.08,-1.24,-0.4,1.1,-1.5,-3.2,-0.04,0.02,-0.01,-0.01,-1.9,-2.7,-0.01,0.0,-1.3,3.9,0.02
433,torontoraptors,newyorkknicks,103,93,10,Toronto,-12.0,199,0,0,128,-0.9,-0.42,6.82,5.4,-2.4,7.8,-0.5,0.07,0.03,0.03,0.02,-0.3,0.9,0.05,0.01,2.2,1.9,-0.0
434,lalakers,chicagobulls,91,114,-23,Chicago,9,199.5,0,1,128,-1.1,0.63,-7.46,-3.4,5.1,-8.5,-0.1,0.05,0.05,-0.02,-0.03,-0.1,-1.4,0.04,0.04,0.9,-0.2,0.02
435,bostonceltics,orlandomagic,113,94,19,Boston,-8.0,205.5,1,1,129,1.3,-0.31,4.52,1.7,-3.2,4.9,2.5,0.03,0.04,-0.0,-0.01,-0.7,2.0,0.03,-0.03,0.8,-1.9,0.02
436,detroitpistons,clevelandcavaliers,106,114,-8,Cleveland,4,207,0,1,129,-3.1,0.37,-5.02,-4.8,1.0,-5.8,1.8,0.04,-0.05,-0.04,-0.03,-0.5,1.9,0.0,0.01,-0.1,0.8,-0.01
437,newyorkknicks,phoenixsuns,102,84,18,NewYork,-7.0,203.5,1,0,129,1.2,-0.34,3.58,2.4,-1.4,3.8,-5.1,-0.02,-0.05,0.0,-0.0,-2.6,-1.7,0.0,-0.04,-3.0,-1.3,-0.03
438,milwaukeebucks,miamiheat,103,107,-4,Miami,0,194,0,1,129,-4.9,0.34,-5.48,-1.8,4.3,-6.1,0.6,-0.01,-0.03,-0.01,-0.01,0.9,1.1,-0.0,0.03,2.1,-4.7,0.03
439,oklahomacitythunder,houstonrockets,116,108,8,OklahomaCity,-8.5,223,0,1,129,-2.0,-0.33,6.75,4.8,-2.5,7.3,-0.9,-0.06,-0.1,0.01,0.01,-0.2,5.4,-0.02,-0.03,-3.0,3.2,-0.01
