,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
1019,orlandomagic,philadelphia76ers,113,95,18,Orlando,-6.5,205.5,1,1,321,1.4,-0.45,4.6,4.9,-0.5,5.4,3.0,0.03,0.18,0.05,0.06,0.2,-8.4,0.03,-0.02,-2.8,2.8,0.01
1020,clevelandcavaliers,torontoraptors,90,83,7,Cleveland,-4.5,191.5,1,0,321,0.8,0.27,-3.0,-4.2,-0.6,-3.6,0.0,0.06,0.01,-0.03,-0.03,1.7,7.0,0.02,-0.01,-0.6,0.9,0.04
1021,miamiheat,washingtonwizards,86,103,-17,Washington,13.5,189.5,0,0,321,0.2,0.39,-7.92,-8.7,0.4,-9.1,0.7,0.0,-0.02,-0.01,-0.01,1.9,-6.8,-0.01,-0.0,0.1,-0.9,0.03
1022,newjerseynets,denvernuggets,114,125,-11,Denver,5,226,0,1,321,-1.1,-0.12,-8.89,-6.0,3.1,-9.1,-8.2,-0.01,-0.01,-0.03,-0.03,1.3,1.1,-0.01,-0.0,-1.4,1.7,0.07
1023,newyorkknicks,memphisgrizzlies,106,120,-14,NewYork,-1.5,200.5,0,1,321,1.2,-0.39,-0.79,-0.3,0.5,-0.8,-3.7,-0.0,-0.05,-0.02,-0.03,-0.6,4.8,0.0,-0.0,-0.1,-0.7,0.03
1024,sanantoniospurs,sacramentokings,102,89,13,SanAntonio,-10.5,195.5,1,0,321,4.1,-0.09,6.96,-0.3,-8.1,7.8,-5.9,-0.07,0.04,-0.01,0.0,-2.2,-1.8,-0.07,-0.03,-1.1,5.4,-0.06
1025,portlandtrailblazers,laclippers,107,102,5,Portland,-13.5,190.5,0,1,321,-4.4,-0.26,6.04,6.1,-0.7,6.8,-4.2,-0.06,0.05,0.01,0.02,-1.1,3.7,-0.05,-0.01,-0.7,-1.3,-0.02
1026,goldenstatewarriors,houstonrockets,106,109,-3,GoldenState,-4.0,207,0,1,321,-2.8,0.02,-2.45,5.0,7.9,-2.9,8.4,0.0,0.04,0.02,0.02,-1.5,-1.9,0.01,0.04,1.9,-4.5,0.04
1027,lalakers,seattlesupersonics,130,105,25,LALakers,-16.5,220.5,1,1,321,1.3,-0.63,15.38,12.5,-4.0,16.5,-0.7,0.07,0.12,0.06,0.06,-1.4,-0.5,0.05,-0.02,1.0,-0.3,-0.0
1028,atlantahawks,orlandomagic,98,90,8,Orlando,0,211,1,0,322,-2.5,0.27,-7.02,-4.4,3.4,-7.8,-2.3,-0.01,-0.16,-0.04,-0.05,0.4,6.3,0.01,0.02,0.6,-3.1,0.0
1029,charlottebobcats,miamiheat,94,82,12,Charlotte,-18.0,192.5,0,0,322,-1.1,-0.22,4.04,4.1,-0.6,4.7,1.6,0.02,0.0,0.01,0.01,-0.5,3.5,0.01,-0.01,-0.2,-0.9,-0.01
1030,philadelphia76ers,newjerseynets,91,87,4,Philadelphia,-8.5,202,0,0,322,-2.1,-0.14,5.34,2.4,-3.4,5.8,-1.1,-0.03,-0.08,-0.01,0.0,-0.8,5.2,-0.03,0.01,2.4,-1.8,-0.07
1031,memphisgrizzlies,sacramentokings,117,111,6,Memphis,-1.0,210,1,1,322,-2.8,0.05,-3.9,-2.5,1.5,-4.0,0.6,-0.04,0.06,-0.02,-0.0,-0.8,-1.4,-0.05,0.01,-1.7,1.7,-0.06
1032,minnesotatimberwolves,newyorkknicks,114,93,21,Minnesota,-9.5,197,1,1,322,-1.1,0.46,0.29,-0.9,-0.7,-0.2,0.3,-0.06,-0.03,0.0,0.01,0.2,-1.1,-0.04,-0.01,0.8,0.9,0.04
1033,neworleanshornets,bostonceltics,113,106,7,NewOrleans,-2.0,191,1,1,322,-0.8,1.13,-3.84,1.3,6.8,-5.5,-1.0,-0.1,-0.01,-0.02,-0.01,-3.3,0.4,-0.07,0.04,-1.7,1.0,-0.07
1034,chicagobulls,indianapacers,101,108,-7,Chicago,-7.0,218,0,0,322,-1.0,0.35,-1.32,-2.1,-0.3,-1.8,-4.7,0.0,-0.1,-0.03,-0.03,-0.1,4.5,-0.0,-0.0,0.1,-0.8,-0.01
1035,milwaukeebucks,clevelandcavaliers,108,98,10,Cleveland,4.5,203.5,1,1,322,-1.3,0.14,-6.39,-0.7,6.4,-7.1,1.1,-0.01,-0.04,0.0,0.0,0.6,-0.4,-0.01,0.03,0.1,-2.9,0.01
1036,utahjazz,seattlesupersonics,115,101,14,Utah,-21.0,218.5,0,0,322,-0.1,-0.73,14.9,13.3,-3.0,16.3,-3.1,0.08,0.03,0.06,0.06,-0.7,2.7,0.06,-0.0,3.1,0.4,0.08
1037,phoenixsuns,houstonrockets,122,113,9,Phoenix,-6.5,205,1,1,322,1.0,-0.06,0.31,6.5,6.5,0.0,6.3,0.02,0.01,0.06,0.06,0.4,-6.7,0.03,0.02,-1.0,-3.9,-0.02
1038,laclippers,portlandtrailblazers,72,83,-11,Portland,7.5,190,0,0,322,4.4,0.26,-6.04,-6.1,0.7,-6.8,4.2,0.06,-0.05,-0.01,-0.02,1.1,-3.7,0.05,0.01,0.7,1.3,0.02
1039,dallasmavericks,sanantoniospurs,81,88,-7,Dallas,-4.0,183.5,0,0,323,-2.5,-0.15,-0.4,3.9,4.3,-0.4,1.4,0.04,-0.04,0.01,-0.0,-0.3,3.3,0.05,-0.0,-1.1,-2.1,0.05
1040,torontoraptors,denvernuggets,100,109,-9,Toronto,-2.5,225,0,0,323,-2.2,-0.47,-1.27,0.2,0.7,-0.5,-9.5,-0.11,-0.01,-0.01,0.0,-1.5,-2.1,-0.07,0.01,-0.6,2.9,0.0
1041,washingtonwizards,detroitpistons,95,83,12,Detroit,5.5,188.5,1,0,323,-1.1,0.44,-7.28,-2.2,6.7,-8.9,2.2,-0.0,0.04,-0.0,-0.01,1.1,-0.5,0.0,0.04,0.1,-0.9,-0.03
1042,lalakers,goldenstatewarriors,111,115,-4,LALakers,-7.0,233.5,0,0,323,1.2,-0.08,4.96,1.2,-4.0,5.2,-3.2,0.06,-0.04,0.02,0.01,1.4,-0.9,0.05,-0.02,-1.8,3.1,-0.04
1043,bostonceltics,philadelphia76ers,90,95,-5,Boston,-9.5,192,0,0,324,2.6,-0.72,9.11,3.8,-7.1,10.9,0.5,0.03,0.11,0.05,0.04,1.3,-5.2,0.04,-0.05,0.1,2.4,0.05
1044,detroitpistons,phoenixsuns,110,105,5,Phoenix,0,207,1,1,324,-1.0,-0.81,1.53,-1.9,-5.2,3.3,-9.4,0.01,-0.06,-0.05,-0.06,-2.0,7.0,0.0,-0.02,1.6,2.8,0.05
1045,miamiheat,milwaukeebucks,78,73,5,Milwaukee,10.5,198,1,0,324,1.6,0.14,-1.61,-4.8,-2.8,-2.0,-1.1,0.01,0.02,0.0,0.0,0.7,-7.9,0.0,-0.01,0.6,-1.1,-0.01
1046,newyorkknicks,newjerseynets,91,106,-15,NewJersey,7.5,200,0,0,324,-1.7,0.15,-1.4,0.7,2.5,-1.8,0.1,-0.04,-0.01,-0.01,-0.01,-0.8,2.0,-0.03,0.02,-0.6,-1.1,-0.04
1047,memphisgrizzlies,denvernuggets,106,120,-14,Denver,9,228.5,0,0,324,-4.0,0.42,-9.5,-5.0,5.1,-10.1,-4.4,-0.05,0.04,-0.02,-0.01,1.1,-1.7,-0.04,0.02,-1.9,1.3,-0.01
1048,houstonrockets,sacramentokings,108,100,8,Houston,-9.5,197.5,0,1,324,1.0,-0.25,6.69,-0.7,-8.3,7.6,-4.3,-0.07,0.05,-0.03,-0.01,-1.8,3.9,-0.08,-0.04,-1.1,3.1,-0.04
1049,seattlesupersonics,portlandtrailblazers,97,84,13,Portland,8,201,1,0,324,1.3,0.27,-7.52,-6.8,1.1,-7.9,8.4,-0.02,-0.08,-0.02,-0.02,1.7,0.0,-0.01,0.01,-0.2,1.9,0.0
1050,goldenstatewarriors,lalakers,119,123,-4,LALakers,2.5,228.5,0,1,324,-1.2,0.08,-4.96,-1.2,4.0,-5.2,3.2,-0.06,0.04,-0.02,-0.01,-1.4,0.9,-0.05,0.02,1.8,-3.1,0.04
1051,indianapacers,neworleanshornets,106,114,-8,NewOrleans,7,214,0,1,325,-0.4,-0.64,-7.33,-5.5,1.8,-7.3,7.8,0.04,0.05,-0.01,-0.01,2.1,-2.6,0.03,-0.0,0.6,-1.5,0.09
1052,orlandomagic,sanantoniospurs,97,107,-10,Orlando,-1.5,190,0,1,325,-4.7,-0.99,-0.31,4.1,3.7,0.4,4.6,0.08,0.07,0.03,0.03,1.0,0.0,0.05,0.01,-0.5,-2.3,0.02
1053,chicagobulls,atlantahawks,103,94,9,Chicago,-3.5,207,1,0,325,1.5,0.3,-0.96,-3.0,-1.7,-1.3,1.9,-0.04,0.03,-0.02,-0.01,-0.6,-0.8,-0.04,-0.01,1.3,1.4,0.04
1054,dallasmavericks,laclippers,103,90,13,Dallas,-14.0,189.5,0,1,325,0.4,-0.55,11.26,9.9,-3.0,12.9,-1.9,-0.02,0.05,0.04,0.04,-1.4,3.6,-0.01,-0.03,-1.1,1.9,0.02
1055,utahjazz,charlottebobcats,128,106,22,Utah,-13.5,207.5,1,1,325,-1.0,0.1,11.35,9.2,-2.9,12.1,1.4,0.03,-0.05,0.04,0.04,-0.3,3.9,0.04,-0.0,1.6,3.1,0.06
1056,portlandtrailblazers,washingtonwizards,102,82,20,Washington,2,186.5,1,0,325,-3.1,0.73,0.09,-1.9,-1.2,-0.7,-1.6,-0.02,-0.02,-0.0,0.0,0.1,-2.1,-0.02,-0.02,-1.4,-1.0,-0.01
1057,atlantahawks,milwaukeebucks,115,96,19,Atlanta,-1.5,190,1,1,326,-1.6,-0.38,4.69,1.6,-3.9,5.5,-0.2,0.05,-0.03,0.01,0.0,0.3,-0.3,0.05,-0.02,-0.1,-1.3,-0.03
1058,bostonceltics,phoenixsuns,117,97,20,Phoenix,2,186.5,1,1,326,-1.4,-1.04,4.16,-3.1,-9.2,6.1,-5.8,0.05,-0.01,-0.02,-0.03,1.3,4.2,0.04,-0.03,3.4,3.5,0.06
1059,clevelandcavaliers,neworleanshornets,99,100,-1,Cleveland,-13.5,207.5,0,0,326,0.0,-0.35,-5.99,-5.5,0.7,-6.2,0.3,0.06,-0.01,-0.03,-0.03,1.7,3.4,0.03,-0.01,-0.6,0.5,0.06
1060,philadelphia76ers,chicagobulls,121,99,22,Philadelphia,-3.5,207,1,1,326,-0.4,-0.12,3.38,2.5,-1.2,3.7,-2.6,0.03,-0.05,0.01,0.01,0.0,2.9,0.0,0.01,0.9,-1.1,-0.05
1061,torontoraptors,detroitpistons,89,82,7,Detroit,7,214,1,0,326,-2.0,0.28,-4.2,-1.2,4.1,-5.3,2.9,-0.05,0.01,0.01,0.02,0.0,-6.0,-0.03,0.04,0.1,1.3,-0.04
1062,newjerseynets,indianapacers,124,117,7,Indiana,0,183.5,1,1,326,0.7,0.37,-3.28,-2.0,1.9,-3.9,-6.2,0.06,-0.07,-0.01,-0.02,0.7,2.2,0.03,-0.0,-1.4,-0.1,0.0
1063,newyorkknicks,miamiheat,103,96,7,NewYork,-14.0,189.5,0,1,326,-1.7,-0.05,1.98,4.2,1.9,2.3,1.4,0.01,-0.0,-0.0,-0.01,-1.0,6.5,0.01,0.01,-1.5,0.8,-0.02
1064,houstonrockets,minnesotatimberwolves,97,86,11,Houston,-7.5,211,1,0,326,3.7,-0.37,11.09,3.0,-9.6,12.6,-1.5,0.03,0.07,0.01,0.01,-0.6,1.6,0.02,-0.05,-0.1,1.2,-0.06
1065,sanantoniospurs,laclippers,97,88,9,SanAntonio,-9.0,186.5,1,0,326,2.9,-0.4,11.66,6.0,-7.3,13.3,-3.3,-0.06,0.08,0.02,0.04,-1.1,0.3,-0.05,-0.03,0.0,4.0,-0.04
1066,sacramentokings,memphisgrizzlies,107,106,1,Sacramento,-5.5,200.5,0,1,326,2.8,-0.05,3.9,2.5,-1.5,4.0,-0.6,0.04,-0.06,0.02,0.0,0.8,1.4,0.05,-0.01,1.7,-1.7,0.06
1067,seattlesupersonics,washingtonwizards,99,104,-5,Seattle,-2.0,195.5,0,1,326,-1.8,1.0,-7.43,-8.7,-0.1,-8.6,6.8,-0.03,-0.11,-0.03,-0.02,1.8,-2.1,-0.03,-0.01,-1.6,0.9,-0.0
1068,lalakers,charlottebobcats,95,108,-13,LALakers,-7.0,209.5,0,0,326,0.4,0.2,11.83,8.4,-3.9,12.3,3.8,0.01,0.04,0.04,0.03,-1.0,0.7,0.03,-0.02,-0.5,2.4,-0.02
1069,denvernuggets,dallasmavericks,118,105,13,Denver,-8.5,214,1,1,327,-0.4,-0.13,-0.96,-1.1,0.2,-1.3,9.5,0.04,0.01,0.0,0.01,0.6,-1.2,0.01,0.03,2.4,-2.9,-0.05
1070,detroitpistons,miamiheat,85,69,16,Detroit,-20.5,177,0,0,327,0.9,-0.83,15.2,10.9,-7.1,18.0,-2.9,0.0,-0.01,0.02,0.01,-3.0,7.3,0.01,-0.04,-0.2,1.8,-0.0
1071,goldenstatewarriors,portlandtrailblazers,111,95,16,GoldenState,-12.5,211,1,0,327,1.4,-0.28,2.9,4.5,1.1,3.4,10.9,-0.01,0.08,0.02,0.02,-1.1,0.4,-0.01,0.02,2.6,-1.5,0.05
1072,indianapacers,newjerseynets,123,115,8,Indiana,-5.5,217.5,1,1,328,-0.7,-0.37,3.28,2.0,-1.9,3.9,6.2,-0.06,0.07,0.01,0.02,-0.7,-2.2,-0.03,0.0,1.4,0.1,0.0
1073,philadelphia76ers,phoenixsuns,93,107,-14,Phoenix,3.5,218,0,0,328,-4.0,-0.32,-4.95,-6.9,-2.1,-4.8,-6.3,0.03,-0.12,-0.07,-0.07,0.0,9.4,-0.0,0.02,3.3,1.1,0.01
1074,torontoraptors,newyorkknicks,103,95,8,Toronto,-16.0,197,0,1,328,0.6,-0.5,9.02,5.5,-4.9,10.4,-1.4,-0.06,0.0,0.03,0.04,-2.0,-5.2,-0.03,-0.01,1.4,2.3,-0.02
1075,atlantahawks,chicagobulls,106,103,3,Atlanta,-4.5,206,0,1,328,-1.5,-0.3,0.96,3.0,1.7,1.3,-1.9,0.04,-0.03,0.02,0.01,0.6,0.8,0.04,0.01,-1.3,-1.4,-0.04
1076,bostonceltics,neworleanshornets,112,92,20,Boston,-7.0,196.5,1,1,328,0.8,-1.13,3.84,-1.3,-6.8,5.5,1.0,0.1,0.01,0.02,0.01,3.3,-0.4,0.07,-0.04,1.7,-1.0,0.07
1077,milwaukeebucks,orlandomagic,86,103,-17,Orlando,8.5,213.5,0,0,328,-0.9,0.65,-11.71,-6.0,7.3,-13.3,-2.1,-0.06,-0.13,-0.05,-0.06,0.1,6.6,-0.04,0.04,0.7,-1.8,0.03
1078,sanantoniospurs,minnesotatimberwolves,99,84,15,SanAntonio,-12.0,186,1,0,328,6.8,-0.21,11.36,3.4,-9.4,12.8,-3.1,0.03,0.07,0.03,0.02,-1.0,-4.1,0.03,-0.04,-0.1,3.5,-0.07
1079,utahjazz,laclippers,121,101,20,Utah,-16.5,207,1,1,328,-3.2,-0.72,13.42,12.6,-2.6,15.2,1.1,0.01,-0.0,0.05,0.06,-0.1,6.4,0.0,-0.0,2.2,1.0,0.06
1080,sacramentokings,washingtonwizards,108,114,-6,Sacramento,-3.5,206.5,0,1,328,0.1,0.68,-1.25,-1.7,0.3,-2.0,5.2,0.05,-0.03,0.02,0.01,2.3,-3.7,0.04,-0.0,0.4,-1.1,0.04
1081,lalakers,memphisgrizzlies,111,114,-3,LALakers,-13.5,216,0,1,328,2.2,-0.36,13.1,8.0,-5.9,13.9,0.3,0.02,-0.01,0.03,0.03,-1.1,2.5,0.03,-0.04,0.7,0.0,0.02
1082,seattlesupersonics,charlottebobcats,93,96,-3,Charlotte,2.5,207.5,0,0,328,-0.9,0.83,-3.55,-4.1,0.1,-4.2,4.5,-0.06,-0.09,-0.02,-0.03,0.4,1.2,-0.03,-0.0,-1.5,2.7,-0.02
1083,detroitpistons,clevelandcavaliers,85,71,14,Detroit,-7.0,184,1,0,329,1.2,-0.55,7.2,5.4,-3.5,8.9,-2.9,-0.01,-0.03,0.02,0.01,-1.7,-1.0,0.01,-0.02,0.5,-2.2,0.0
1084,newjerseynets,phoenixsuns,104,110,-6,Phoenix,6.5,219,1,0,329,-1.9,-0.18,-10.29,-9.3,1.3,-10.6,-5.2,0.06,-0.04,-0.06,-0.07,0.8,4.2,0.03,0.01,0.9,2.9,0.08
1085,chicagobulls,milwaukeebucks,114,111,3,Chicago,-10.5,207.5,0,1,329,-0.1,-0.08,3.73,-1.4,-5.6,4.2,1.7,0.0,-0.01,-0.01,-0.01,-0.3,-1.1,0.01,-0.03,1.2,0.1,0.01
1086,denvernuggets,goldenstatewarriors,119,112,7,Denver,-8.0,240,0,0,329,3.0,-0.14,1.36,-1.8,-3.2,1.4,0.9,0.08,-0.07,0.01,-0.0,1.4,-1.7,0.06,-0.01,-0.6,1.8,-0.06
1087,portlandtrailblazers,charlottebobcats,85,93,-8,Portland,-4.5,187,0,0,329,-2.2,0.56,3.97,2.7,-1.0,3.7,-3.9,-0.04,-0.0,0.0,-0.0,-1.3,1.2,-0.01,-0.01,-1.3,0.8,-0.02
1088,laclippers,memphisgrizzlies,110,97,13,LAClippers,-2.5,197.5,1,1,329,4.0,0.26,-0.8,-3.8,-2.3,-1.5,-3.2,0.03,-0.1,-0.02,-0.04,-0.3,-0.7,0.04,-0.02,0.6,-0.3,0.04
1089,sanantoniospurs,houstonrockets,109,88,21,SanAntonio,-7.0,174.5,1,1,330,3.1,0.16,0.27,0.4,0.2,0.2,-1.6,0.0,-0.0,0.01,0.01,-0.4,-5.7,0.01,0.01,0.0,2.3,-0.01
1090,minnesotatimberwolves,utahjazz,110,103,7,Utah,5.5,209,1,1,330,-0.7,0.53,-13.12,-10.0,4.7,-14.7,-1.3,-0.1,0.02,-0.06,-0.04,0.0,-2.0,-0.08,0.01,-2.1,-0.5,-0.03
1091,atlantahawks,newyorkknicks,114,109,5,Atlanta,-13.5,204,0,1,330,-1.5,-0.47,4.32,2.2,-3.0,5.2,-0.5,0.03,-0.05,0.02,0.01,0.6,1.1,0.04,-0.02,0.8,-1.0,-0.01
1092,bostonceltics,miamiheat,88,62,26,0,0.0,0,0,0,330,0.5,-1.06,17.83,9.7,-11.1,20.8,0.7,0.05,0.03,0.05,0.04,0.3,4.5,0.05,-0.05,1.6,2.5,0.01
1093,clevelandcavaliers,philadelphia76ers,91,88,3,Cleveland,-4.5,192,0,0,330,1.8,0.06,-0.72,-0.4,0.4,-0.8,-0.2,-0.01,0.09,-0.0,-0.0,-0.3,-1.4,-0.01,-0.01,-2.2,3.9,0.04
1094,torontoraptors,neworleanshornets,111,118,-7,NewOrleans,2.5,198.5,0,1,330,-0.8,-0.62,-2.99,-1.3,1.3,-2.6,0.3,-0.0,-0.02,0.0,-0.0,0.0,-3.6,0.01,0.0,0.0,-0.4,0.02
1095,goldenstatewarriors,dallasmavericks,114,104,10,Dallas,5.5,213.5,1,1,330,-3.4,0.01,-2.32,0.7,3.4,-2.7,8.6,-0.04,0.08,-0.01,0.01,-0.8,0.5,-0.05,0.04,3.0,-4.7,0.01
1096,seattlesupersonics,sacramentokings,107,120,-13,Sacramento,5.5,216,0,1,330,-1.9,0.32,-6.18,-7.0,-0.4,-6.6,1.6,-0.08,-0.07,-0.05,-0.04,-0.5,1.6,-0.07,-0.01,-2.0,2.0,-0.04
1097,lalakers,washingtonwizards,126,120,6,LALakers,-7.0,211,0,1,330,-0.5,0.37,7.95,3.8,-4.1,7.9,6.1,0.04,0.02,0.04,0.04,0.4,-2.6,0.02,-0.03,-0.6,0.6,-0.0
1098,charlottebobcats,torontoraptors,100,104,-4,Toronto,2.5,198,0,1,331,0.0,0.33,-6.96,-5.6,2.4,-8.0,1.6,0.08,0.0,-0.02,-0.02,2.5,2.2,0.03,0.0,-0.1,-4.0,0.03
1099,indianapacers,miamiheat,105,85,20,Indiana,-16.5,195.5,1,0,331,-0.7,-0.57,6.66,5.5,-2.5,8.0,7.5,-0.01,0.07,0.02,0.02,-0.9,2.3,0.01,-0.01,0.5,2.0,0.03
1100,memphisgrizzlies,atlantahawks,99,116,-17,Atlanta,3,208.5,0,1,331,0.3,0.86,-3.53,-1.9,2.5,-4.4,4.2,-0.03,0.1,0.0,0.02,0.0,-5.9,-0.04,0.02,-0.7,1.7,-0.02
1101,utahjazz,washingtonwizards,129,87,42,Utah,-9.5,210,1,1,331,-1.9,0.27,7.47,4.6,-3.1,7.7,3.7,0.05,-0.07,0.04,0.04,1.1,0.6,0.03,-0.01,1.5,1.3,0.08
1102,phoenixsuns,denvernuggets,132,117,15,Phoenix,-5.5,235,1,1,331,0.8,0.06,1.4,3.3,1.8,1.5,-3.0,-0.07,0.03,0.03,0.04,0.5,-3.1,-0.04,-0.01,-2.3,-1.2,-0.01
1103,laclippers,dallasmavericks,86,93,-7,Dallas,6.5,189.5,0,0,331,-0.4,0.55,-11.26,-9.9,3.0,-12.9,1.9,0.02,-0.05,-0.04,-0.04,1.4,-3.6,0.01,0.03,1.1,-1.9,-0.02
1104,orlandomagic,neworleanshornets,97,98,-1,NewOrleans,2,210,1,0,401,-0.4,-0.86,-0.67,-0.2,-0.2,0.0,3.5,0.1,0.08,0.03,0.03,2.2,-3.6,0.06,-0.02,-1.2,-0.6,0.03
1105,newjerseynets,philadelphia76ers,99,108,-9,Philadelphia,2,200.5,0,1,401,2.1,0.14,-5.34,-2.4,3.4,-5.8,1.1,0.03,0.08,0.01,-0.0,0.8,-5.2,0.03,-0.01,-2.4,1.8,0.07
1106,milwaukeebucks,newyorkknicks,119,115,4,Milwaukee,-6.5,209,0,1,401,0.1,-0.09,-0.37,0.6,0.9,-0.3,-0.3,-0.02,-0.02,0.0,0.01,0.3,1.4,-0.01,0.01,0.9,0.3,0.02
1107,minnesotatimberwolves,detroitpistons,90,94,-4,Detroit,2.5,178.5,0,1,401,-3.7,1.24,-12.93,-7.6,8.3,-15.9,4.6,-0.05,-0.02,-0.02,-0.01,2.2,-1.9,-0.05,0.04,-0.5,-0.1,0.03
1108,chicagobulls,bostonceltics,92,106,-14,Boston,7,197.5,0,1,401,-2.2,0.84,-12.49,-6.3,8.3,-14.6,2.1,-0.05,-0.06,-0.05,-0.05,-1.3,2.3,-0.04,0.04,-1.0,-1.3,0.01
1109,sanantoniospurs,goldenstatewarriors,116,92,24,SanAntonio,-8.5,209.5,1,0,401,5.9,0.14,2.72,-4.6,-7.7,3.1,-10.0,0.0,-0.04,-0.01,-0.01,1.1,-3.8,0.0,-0.03,-1.9,6.8,-0.06
1110,denvernuggets,phoenixsuns,126,120,6,Denver,-7.5,238,0,1,401,-0.8,-0.06,-1.4,-3.3,-1.8,-1.5,3.0,0.07,-0.03,-0.03,-0.04,-0.5,3.1,0.04,0.01,2.3,1.2,0.01
1111,sacramentokings,houstonrockets,99,98,1,Houston,2,202.5,1,0,401,-1.0,0.25,-6.69,0.7,8.3,-7.6,4.3,0.07,-0.05,0.03,0.01,1.8,-3.9,0.08,0.04,1.1,-3.1,0.04
1112,atlantahawks,torontoraptors,127,120,7,Toronto,1,207,1,1,402,-2.1,0.03,-4.7,-3.3,1.9,-5.2,0.9,0.09,-0.05,-0.02,-0.03,2.6,6.3,0.06,-0.0,-0.6,-3.3,0.01
1113,bostonceltics,indianapacers,92,77,15,Boston,-11.0,208,1,0,402,1.2,-0.49,11.17,4.2,-8.6,12.8,-6.8,0.05,-0.04,0.03,0.02,1.2,2.2,0.04,-0.04,1.1,0.5,-0.02
1114,charlottebobcats,clevelandcavaliers,114,118,-4,Cleveland,2.5,193.5,0,1,402,-0.8,0.06,-3.96,-1.4,3.0,-4.4,1.6,0.01,-0.01,0.01,0.01,0.8,-4.8,0.01,0.01,0.5,-4.9,-0.01
1115,washingtonwizards,milwaukeebucks,109,110,-1,Washington,-11.5,209,0,1,402,1.4,-0.25,6.31,3.9,-3.2,7.1,-1.8,0.0,0.05,0.01,0.01,-1.2,-1.1,0.02,-0.01,0.5,-0.2,-0.03
1116,miamiheat,neworleanshornets,77,106,-29,NewOrleans,17,185.5,0,0,402,0.3,-0.07,-13.99,-11.0,4.3,-15.3,0.3,0.05,-0.02,-0.03,-0.03,3.0,-4.9,0.03,0.01,0.1,-3.5,0.06
1117,memphisgrizzlies,newyorkknicks,130,114,16,Memphis,-5.5,211,1,1,402,-1.2,0.39,0.79,0.3,-0.5,0.8,3.7,0.0,0.05,0.02,0.03,0.6,-4.8,-0.0,0.0,0.1,0.7,-0.03
1118,utahjazz,minnesotatimberwolves,117,100,17,Utah,-16.5,211.5,1,1,402,0.7,-0.53,13.12,10.0,-4.7,14.7,1.3,0.1,-0.02,0.06,0.04,0.0,2.0,0.08,-0.01,2.1,0.5,0.03
1119,dallasmavericks,goldenstatewarriors,111,86,25,Dallas,-5.0,213,1,0,402,3.4,-0.01,2.32,-0.7,-3.4,2.7,-8.6,0.04,-0.08,0.01,-0.01,0.8,-0.5,0.05,-0.04,-3.0,4.7,-0.01
1120,seattlesupersonics,laclippers,84,102,-18,Seattle,-5.5,205.5,0,0,402,-3.1,0.01,-1.48,-0.7,0.4,-1.1,4.2,-0.07,-0.03,-0.01,0.0,0.6,3.7,-0.06,0.0,-0.9,0.6,-0.02
1121,lalakers,portlandtrailblazers,104,91,13,LALakers,-14.0,205,0,0,402,2.6,-0.36,7.86,5.7,-2.9,8.6,7.7,0.05,0.04,0.04,0.04,0.3,-0.5,0.04,-0.01,0.8,1.6,0.0
1122,clevelandcavaliers,chicagobulls,98,101,-3,Cleveland,-7.5,197,0,1,403,1.4,-0.06,2.66,2.1,-0.8,2.9,-2.8,0.01,0.04,0.01,0.01,-0.3,1.5,-0.0,-0.0,-1.3,2.8,-0.02
1123,sacramentokings,laclippers,110,98,12,Sacramento,-10.0,210.5,1,0,403,-1.2,-0.31,4.7,6.3,0.8,5.5,2.6,0.01,0.04,0.04,0.04,1.1,2.1,0.01,0.01,1.1,-1.4,0.02
1124,portlandtrailblazers,houstonrockets,86,95,-9,Houston,6.5,178.5,0,1,403,-4.2,0.3,-5.35,0.5,6.8,-6.3,-2.5,0.01,-0.04,0.0,-0.0,-0.4,-2.3,0.02,0.03,-0.7,-3.0,-0.0
1125,torontoraptors,charlottebobcats,100,105,-5,Toronto,-8.5,206.5,0,0,404,0.0,-0.33,6.96,5.6,-2.4,8.0,-1.6,-0.08,-0.0,0.02,0.02,-2.5,-2.2,-0.03,0.0,0.1,4.0,-0.03
1126,atlantahawks,philadelphia76ers,104,109,-5,Atlanta,0.0,206,0,1,404,-1.1,-0.18,-2.42,0.5,2.9,-2.4,0.7,0.02,0.02,0.01,0.0,0.6,-2.1,0.04,-0.0,-2.2,-0.3,0.01
1127,detroitpistons,newjerseynets,106,87,19,Detroit,-10.0,189.5,1,1,404,0.9,-0.63,11.82,7.4,-6.5,13.9,-4.2,-0.05,-0.02,0.01,0.01,-2.8,2.8,-0.03,-0.03,0.7,-0.1,-0.03
1128,memphisgrizzlies,goldenstatewarriors,86,117,-31,GoldenState,10,229.5,0,0,404,-1.0,0.28,-8.14,-6.8,1.9,-8.7,-3.5,0.04,-0.03,-0.01,-0.01,2.5,-3.4,0.02,0.01,-2.5,3.1,-0.06
