,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
978,neworleanshornets,sacramentokings,115,103,12,NewOrleans,-9.5,194.5,1,1,312,1.5,-0.15,6.08,2.7,-3.8,6.5,-6.5,0.01,0.01,0.02,0.01,-1.6,-4.8,0.02,-0.01,0.9,1.8,-0.01
979,houstonrockets,sanantoniospurs,107,115,-8,SanAntonio,1,211,0,1,312,-2.3,0.03,-3.49,-0.5,3.4,-3.9,1.9,0.0,0.0,-0.02,-0.02,-0.5,2.5,0.01,0.01,0.0,-1.9,0.03
980,dallasmavericks,lalakers,91,96,-5,LALakers,1,194.5,0,0,312,0.7,0.28,-1.6,-1.3,0.7,-2.0,0.6,-0.01,0.05,0.02,0.02,1.3,-5.1,-0.01,0.01,0.2,2.5,0.03
981,denvernuggets,detroitpistons,131,101,30,Denver,-9.5,208,1,1,312,0.1,0.23,8.59,4.6,-4.4,9.0,6.4,0.09,0.07,0.04,0.03,0.6,-3.5,0.07,-0.03,-1.1,3.3,-0.01
982,clevelandcavaliers,oklahomacitythunder,75,95,-20,OklahomaCity,9.5,210,0,0,313,2.9,0.12,-12.69,-9.0,4.6,-13.6,0.3,-0.05,0.01,-0.04,-0.03,0.3,-3.2,-0.07,0.03,-0.2,-0.3,-0.02
983,torontoraptors,charlottebobcats,90,95,-5,Toronto,-2.0,198,0,0,313,-2.4,0.09,-2.2,2.7,5.1,-2.4,3.3,-0.02,-0.03,0.01,0.01,-0.4,2.5,-0.02,0.02,0.1,-3.2,0.02
984,phoenixsuns,orlandomagic,88,111,-23,Orlando,6,202.5,0,0,313,2.0,0.97,-5.38,1.6,8.4,-6.8,3.2,-0.04,-0.06,0.01,0.0,-1.1,-2.4,-0.01,0.04,-0.2,-5.3,-0.01
985,bostonceltics,milwaukeebucks,87,56,31,Boston,-8.0,179.5,1,0,313,2.8,-0.37,5.85,4.6,-2.2,6.8,0.6,0.02,-0.04,0.05,0.05,1.5,-3.6,0.02,-0.01,0.1,-0.1,-0.0
986,newyorkknicks,indianapacers,93,106,-13,NewYork,-9.5,220.5,0,0,313,-0.6,0.0,1.86,6.1,4.1,2.0,0.9,0.0,0.06,0.03,0.03,-1.5,-1.7,0.01,0.02,1.0,-2.2,0.0
987,goldenstatewarriors,minnesotatimberwolves,100,77,23,GoldenState,-7.0,220.5,1,0,313,1.4,-0.34,3.97,4.0,-0.4,4.4,-1.7,-0.04,0.03,0.02,0.03,-1.8,-2.9,-0.03,-0.01,1.4,-4.4,0.01
988,newjerseynets,bostonceltics,88,79,9,Boston,5.5,186.5,1,0,314,-4.7,0.5,-11.11,-3.1,9.6,-12.7,-0.5,-0.02,0.02,-0.04,-0.04,-1.1,5.0,-0.02,0.03,-3.0,-0.5,0.01
989,washingtonwizards,oklahomacitythunder,89,116,-27,OklahomaCity,9,208,0,0,314,1.2,0.09,-11.11,-8.8,3.0,-11.8,1.1,-0.07,-0.04,-0.05,-0.03,0.8,0.6,-0.08,0.02,1.5,-3.1,0.02
990,memphisgrizzlies,laclippers,105,82,23,Memphis,-6.0,201.5,1,0,314,0.6,-0.22,5.26,2.3,-3.6,5.9,-0.9,-0.04,-0.09,-0.0,-0.0,-2.1,0.5,-0.02,0.0,2.9,-0.7,-0.02
991,miamiheat,sanantoniospurs,110,80,30,Miami,-5.0,198.5,1,0,314,0.2,-0.87,0.9,-0.1,-2.1,2.0,-1.4,0.06,-0.03,0.01,-0.0,0.7,0.3,0.05,-0.02,0.0,0.9,0.03
992,neworleanshornets,denvernuggets,103,114,-11,NewOrleans,-2.5,199,0,1,314,-1.0,0.34,-3.53,-6.1,-2.1,-4.0,-6.9,-0.07,-0.07,-0.04,-0.03,-0.3,1.2,-0.06,0.0,1.7,0.8,-0.0
993,houstonrockets,phoenixsuns,95,93,2,Houston,-9.0,217,0,0,314,-3.1,-0.24,2.83,1.8,-1.4,3.2,-0.2,0.02,-0.01,-0.01,-0.02,-0.9,3.7,0.02,-0.01,-0.5,1.1,0.01
994,utahjazz,philadelphia76ers,112,107,5,Philadelphia,3.5,199,1,1,314,2.1,0.89,-2.45,1.5,5.1,-3.6,-0.7,0.04,0.01,0.01,0.0,1.2,2.4,0.03,0.02,0.3,-2.8,0.04
995,sacramentokings,goldenstatewarriors,129,119,10,Sacramento,-1.5,218,1,1,314,-0.4,0.21,-2.8,-4.7,-1.7,-3.0,0.4,0.04,-0.07,-0.03,-0.03,1.1,3.2,0.03,0.0,-1.0,5.1,-0.03
996,lalakers,orlandomagic,97,84,13,LALakers,-5.5,186.5,1,0,314,2.6,0.44,1.09,3.1,2.3,0.8,-0.5,-0.04,-0.11,-0.01,-0.02,-2.0,3.1,0.0,0.0,-0.5,-4.6,-0.04
997,atlantahawks,milwaukeebucks,110,85,25,Atlanta,-5.0,174,1,1,315,0.7,-0.11,-0.08,4.5,4.5,0.0,-0.5,-0.02,0.01,0.03,0.03,0.5,-1.3,-0.01,0.01,-2.4,-0.2,-0.03
998,indianapacers,newyorkknicks,119,117,2,NewYork,5.5,216.5,1,1,315,0.6,0.0,-1.86,-6.1,-4.1,-2.0,-0.9,-0.0,-0.06,-0.03,-0.03,1.5,1.7,-0.01,-0.02,-1.0,2.2,-0.0
999,chicagobulls,washingtonwizards,98,79,19,Chicago,-15.5,192,1,0,315,1.5,-0.9,13.83,5.9,-9.9,15.8,-3.4,0.01,0.04,0.03,0.03,-0.4,1.4,0.01,-0.05,-0.8,5.7,-0.03
1000,portlandtrailblazers,dallasmavericks,104,101,3,Dallas,2,191,1,1,315,-4.2,0.14,-2.56,-0.9,2.1,-3.0,-3.4,-0.01,-0.05,-0.03,-0.04,-1.0,5.4,0.0,0.02,2.4,-2.8,0.03
1001,atlantahawks,denvernuggets,87,102,-15,Atlanta,-2.0,202,0,0,316,0.1,-0.33,-5.91,-6.2,-0.3,-5.9,-6.3,-0.1,-0.04,-0.03,-0.03,0.4,-0.5,-0.07,-0.01,-0.4,-0.8,-0.01
1002,bostonceltics,indianapacers,92,80,12,Boston,-11.0,194.5,1,0,316,3.6,-0.24,6.21,1.4,-5.7,7.1,-4.3,0.01,-0.06,0.03,0.03,0.4,-4.8,0.0,-0.02,2.0,0.6,-0.0
1003,detroitpistons,torontoraptors,107,93,14,Detroit,-4.5,207,1,0,316,2.7,-0.19,2.5,1.6,-1.2,2.8,-3.7,-0.01,0.03,0.0,0.0,-1.2,-0.8,-0.01,0.0,0.8,0.1,-0.02
1004,miamiheat,oklahomacitythunder,85,96,-11,Miami,-6.0,202.5,0,0,316,5.3,-0.73,2.95,0.5,-3.7,4.2,-1.8,0.0,0.02,0.01,0.02,0.4,-2.2,-0.02,-0.02,-0.3,1.9,-0.01
1005,milwaukeebucks,orlandomagic,89,93,-4,Orlando,6.5,183,1,0,316,-0.9,0.37,-5.94,-6.3,0.5,-6.8,-1.4,-0.04,-0.11,-0.04,-0.05,-1.3,-1.4,-0.01,0.01,1.4,-2.1,0.02
1006,neworleanshornets,phoenixsuns,100,95,5,NewOrleans,-5.0,196,1,0,316,-3.3,-0.04,1.74,-3.3,-5.2,1.9,-5.7,0.01,-0.08,-0.02,-0.03,-0.4,1.4,0.01,-0.01,1.3,4.6,0.01
1007,houstonrockets,charlottebobcats,94,78,16,Houston,-7.5,202.5,1,0,316,-0.4,0.27,6.45,7.9,1.2,6.7,4.6,-0.01,0.07,0.02,0.02,-1.8,1.7,0.0,0.0,-0.3,-2.5,-0.01
1008,utahjazz,minnesotatimberwolves,119,104,15,Utah,-5.5,210,1,1,316,3.0,-0.28,4.53,3.9,-1.0,4.9,-5.5,0.03,-0.03,0.02,0.01,-1.6,-2.6,0.02,-0.01,0.7,-2.0,0.02
1009,sacramentokings,clevelandcavaliers,93,97,-4,Sacramento,-9.5,216,0,0,316,-1.8,0.4,4.08,1.3,-2.8,4.1,2.2,-0.03,-0.04,0.0,0.01,1.0,5.7,-0.03,-0.01,0.8,1.1,0.02
1010,goldenstatewarriors,dallasmavericks,106,112,-6,Dallas,3.5,213,0,1,316,-5.7,0.15,-6.41,-1.5,5.7,-7.2,3.5,-0.04,-0.03,-0.02,-0.01,-0.3,2.6,-0.04,0.02,1.5,-5.5,0.05
1011,laclippers,philadelphia76ers,94,104,-10,LAClippers,0.0,197,0,1,316,-0.1,0.92,-3.72,-1.3,3.7,-5.0,1.1,0.06,0.05,0.0,0.0,2.8,3.8,0.02,0.01,-0.7,-1.3,0.02
1012,newjerseynets,chicagobulls,73,84,-11,Chicago,6.5,184,0,0,317,-1.6,0.75,-12.81,-5.2,9.6,-14.8,-0.5,-0.02,-0.01,-0.02,-0.03,-0.1,-3.3,-0.01,0.04,-1.8,-2.0,0.02
1013,newyorkknicks,memphisgrizzlies,120,99,21,NewYork,-5.0,215.5,1,1,317,0.1,-0.5,-2.07,3.3,5.0,-1.7,3.7,0.01,0.17,0.03,0.02,-0.4,-4.7,0.03,0.01,-1.9,-0.6,0.01
1014,portlandtrailblazers,clevelandcavaliers,111,70,41,Portland,-14.0,192,1,0,317,0.1,0.18,10.73,6.6,-4.7,11.3,-5.1,-0.03,0.0,0.01,0.01,-0.8,5.3,-0.01,-0.01,2.7,-1.3,0.02
1015,indianapacers,chicagobulls,115,108,7,Chicago,4.5,188.5,1,1,318,-0.5,0.49,-7.91,-3.5,5.7,-9.2,4.3,-0.01,0.03,-0.01,-0.01,0.6,-3.5,0.01,0.02,-0.8,-2.1,0.01
1016,orlandomagic,denvernuggets,85,82,3,Orlando,-5.5,205,0,0,318,0.3,-0.59,0.11,-4.4,-5.3,0.9,-4.4,-0.04,0.07,-0.02,-0.01,1.2,2.2,-0.05,-0.03,0.6,1.5,-0.01
1017,torontoraptors,washingtonwizards,116,107,9,Toronto,-8.5,205.5,1,1,318,-0.4,-0.1,1.02,3.7,2.7,1.0,-0.9,0.0,-0.01,0.02,0.02,-0.2,0.2,0.01,0.01,-1.4,1.5,0.0
1018,atlantahawks,miamiheat,85,106,-21,Miami,6,188,0,1,318,-1.6,0.43,-7.86,-5.6,3.5,-9.1,-1.6,-0.09,-0.01,-0.03,-0.02,0.0,-1.8,-0.07,0.02,-0.3,-0.9,-0.01
1019,detroitpistons,newyorkknicks,99,95,4,NewYork,3.5,215.5,1,0,318,1.9,0.12,-4.26,-3.2,1.6,-4.8,-6.4,-0.03,-0.11,-0.03,-0.02,-0.1,3.2,-0.04,0.01,0.0,0.2,-0.01
1020,oklahomacitythunder,charlottebobcats,99,82,17,OklahomaCity,-11.0,193.5,1,0,318,-3.2,0.1,7.89,7.8,-0.6,8.4,3.1,0.05,0.02,0.03,0.02,-1.0,1.7,0.06,-0.01,0.0,-1.6,-0.0
1021,dallasmavericks,sanantoniospurs,91,97,-6,Dallas,-2.5,199.5,0,0,318,2.1,0.02,-1.45,-2.1,-0.6,-1.5,-1.0,-0.01,0.01,-0.0,-0.0,0.8,-0.8,-0.01,-0.0,0.4,0.2,0.02
1022,houstonrockets,bostonceltics,93,77,16,Boston,2,196,1,0,318,-3.0,0.73,-2.46,5.1,8.7,-3.6,3.8,-0.01,0.08,-0.01,-0.02,-2.2,6.3,0.0,0.03,-2.2,-2.0,-0.02
1023,milwaukeebucks,newjerseynets,110,95,15,Milwaukee,-6.5,178,1,1,318,1.9,-0.13,5.26,-1.5,-7.4,5.9,-0.1,0.0,0.01,-0.01,-0.01,-0.4,-1.4,0.0,-0.02,2.9,0.6,-0.01
1024,phoenixsuns,goldenstatewarriors,108,97,11,Phoenix,-5.0,218,1,0,318,4.4,0.1,1.54,1.3,-0.3,1.6,-0.4,0.04,0.02,0.01,0.01,-0.1,-3.0,0.03,0.0,-1.4,2.3,-0.05
1025,sacramentokings,philadelphia76ers,80,102,-22,Philadelphia,5,207.5,0,0,318,0.1,1.04,-5.81,-3.1,4.0,-7.1,3.5,0.01,-0.0,-0.02,-0.01,2.1,5.3,-0.0,0.03,0.0,-0.1,0.0
1026,lalakers,minnesotatimberwolves,106,98,8,LALakers,-14.0,200.5,0,1,318,6.4,-0.77,11.98,6.8,-6.8,13.6,-5.8,0.01,-0.0,0.02,0.02,-2.8,-0.4,0.01,-0.04,-0.3,-1.4,-0.07
1027,laclippers,clevelandcavaliers,100,92,8,LAClippers,-15.0,201,0,0,319,-2.0,0.28,6.17,3.1,-3.1,6.2,-0.2,0.02,0.01,0.02,0.02,1.7,4.2,0.0,-0.03,0.1,-0.1,0.04
1028,miamiheat,denvernuggets,103,98,5,Miami,-8.0,205.5,0,0,319,1.7,-0.76,1.95,-0.6,-3.8,3.2,-4.7,-0.0,-0.02,-0.0,-0.0,0.4,1.3,-0.0,-0.03,-0.1,0.1,-0.0
1029,memphisgrizzlies,indianapacers,99,78,21,Memphis,-9.0,202.5,1,0,319,-0.7,0.5,3.93,2.8,-0.9,3.7,-2.8,-0.01,-0.11,0.0,0.01,-1.1,3.0,-0.02,0.01,2.9,-1.6,-0.01
1030,neworleanshornets,bostonceltics,85,89,-4,Boston,2,177.5,0,0,319,-3.2,0.93,-3.55,0.0,4.9,-4.9,-1.7,-0.01,0.01,-0.02,-0.03,-1.7,4.0,-0.01,0.03,-0.4,1.5,-0.01
1031,sanantoniospurs,charlottebobcats,109,98,11,SanAntonio,-12.5,190,0,1,319,1.9,0.24,9.94,8.4,-2.2,10.6,2.7,-0.01,0.07,0.04,0.04,-1.3,-0.8,-0.01,-0.01,-0.3,-0.6,-0.04
1032,portlandtrailblazers,philadelphia76ers,110,101,9,Portland,-7.5,187.5,1,1,319,2.0,0.82,0.84,2.2,2.1,0.1,-3.8,0.01,0.04,-0.0,-0.01,0.3,4.9,0.01,0.02,1.9,-2.5,0.0
1033,washingtonwizards,newjerseynets,98,92,6,NewJersey,2,193,1,0,320,0.1,0.15,-1.02,-0.7,0.3,-1.0,3.9,0.01,-0.03,-0.0,-0.0,0.5,1.9,0.0,0.01,2.6,-3.7,0.01
1034,atlantahawks,detroitpistons,104,96,8,Atlanta,-7.0,189.5,1,1,320,0.2,-0.1,2.68,-1.6,-4.7,3.1,0.1,-0.01,0.03,0.01,0.01,1.0,-4.0,0.0,-0.03,-1.5,2.5,-0.02
1035,milwaukeebucks,newyorkknicks,100,95,5,NewYork,2,196,1,0,320,1.4,0.13,-1.5,-9.3,-7.6,-1.7,-5.8,-0.02,-0.09,-0.05,-0.05,0.4,0.5,-0.03,-0.03,0.9,2.9,-0.0
1036,laclippers,phoenixsuns,99,108,-9,LAClippers,-1.0,208,0,0,320,-5.0,-0.01,-2.25,-4.2,-1.7,-2.5,-1.6,0.05,-0.04,-0.02,-0.03,1.9,4.7,0.02,-0.01,-0.3,1.6,0.04
1037,minnesotatimberwolves,sacramentokings,95,127,-32,Minnesota,-4.5,214.5,0,1,320,-1.0,0.13,-1.17,0.7,2.1,-1.4,1.3,-0.0,0.04,0.01,0.0,0.7,-0.3,0.01,0.0,-0.4,-0.7,0.02
1038,houstonrockets,utahjazz,110,108,2,Houston,-8.5,210.5,0,1,320,-0.3,-0.2,3.81,3.2,-1.1,4.3,3.2,-0.01,0.07,0.01,0.01,-1.2,0.4,-0.0,-0.01,-1.2,1.0,-0.06
1039,oklahomacitythunder,torontoraptors,93,95,-2,OklahomaCity,-14.5,207.5,0,0,320,-0.8,0.01,10.09,5.1,-5.7,10.8,-0.2,0.07,0.05,0.03,0.01,-0.6,-0.8,0.08,-0.03,-0.1,1.6,-0.02
1040,dallasmavericks,goldenstatewarriors,101,73,28,Dallas,-8.5,212.5,1,0,320,5.7,-0.15,6.41,1.5,-5.7,7.2,-3.5,0.04,0.03,0.02,0.01,0.3,-2.6,0.04,-0.02,-1.5,5.5,-0.05
1041,lalakers,portlandtrailblazers,84,80,4,LALakers,-6.5,186.5,0,0,320,3.5,-0.42,4.16,2.2,-2.8,5.0,2.8,0.01,-0.01,0.01,0.02,-0.3,-0.3,0.0,-0.03,-2.6,0.3,-0.05
1042,clevelandcavaliers,orlandomagic,86,97,-11,Orlando,12.5,194,1,0,321,-1.0,0.68,-13.8,-5.7,9.8,-15.5,1.8,-0.02,-0.1,-0.04,-0.05,-0.9,-1.9,0.01,0.05,-0.6,-3.6,-0.01
1043,newjerseynets,indianapacers,98,102,-4,Indiana,3.5,195,0,1,321,-1.1,0.26,-4.9,-1.7,3.9,-5.6,-4.8,-0.02,-0.04,-0.02,-0.01,-0.7,0.2,-0.02,0.02,-1.0,0.1,0.0
1044,newyorkknicks,bostonceltics,86,96,-10,Boston,1.5,199.5,0,0,321,-4.2,0.24,-4.35,4.7,9.8,-5.1,5.2,-0.0,0.12,0.0,-0.01,-1.9,3.1,0.01,0.04,-1.0,-2.8,0.01
1045,chicagobulls,sacramentokings,132,92,40,Chicago,-15.0,197,1,1,321,1.6,-1.33,11.33,4.8,-8.7,13.5,-4.8,0.02,0.03,0.02,0.02,-0.9,-0.5,0.02,-0.05,0.1,1.8,-0.01
1046,memphisgrizzlies,utahjazz,103,85,18,Memphis,-8.0,202.5,1,0,321,-1.6,-0.19,3.99,-0.5,-5.0,4.5,0.9,-0.02,-0.06,-0.01,-0.01,-0.5,1.9,-0.02,-0.0,1.9,0.8,-0.05
1047,sanantoniospurs,goldenstatewarriors,111,96,15,SanAntonio,-11.0,208.5,1,0,321,3.6,-0.17,7.86,3.6,-5.1,8.7,-2.5,0.06,0.01,0.02,0.02,-0.5,-1.8,0.05,-0.02,-1.9,5.3,-0.07
1048,denvernuggets,torontoraptors,123,90,33,Denver,-12.5,214,1,0,321,2.8,0.04,11.09,6.2,-5.6,11.8,2.7,0.07,0.1,0.04,0.04,-0.6,-4.3,0.06,-0.02,-0.3,3.4,-0.03
1049,atlantahawks,chicagobulls,81,114,-33,Chicago,4.5,181,0,1,322,1.0,0.51,-7.63,-2.2,6.7,-8.9,-1.1,-0.04,0.01,0.0,0.0,0.0,-6.0,-0.02,0.03,-1.3,-1.6,-0.01
1050,portlandtrailblazers,washingtonwizards,111,76,35,Portland,-16.0,195,1,0,322,1.8,0.21,9.15,6.4,-3.1,9.5,-5.9,-0.01,0.06,0.02,0.01,-1.3,1.5,0.01,-0.0,1.0,1.5,-0.02
1051,lalakers,phoenixsuns,139,137,2,LALakers,-7.5,200.5,0,1,322,0.6,-0.53,6.47,1.5,-6.1,7.6,-3.7,0.01,-0.05,-0.01,-0.02,-0.9,5.5,0.01,-0.04,-0.3,0.7,-0.03
1052,charlottebobcats,indianapacers,88,111,-23,Charlotte,-2.0,192.5,0,1,323,1.0,0.22,-2.7,-1.4,1.8,-3.2,-5.1,0.01,-0.06,-0.01,-0.0,0.0,-0.2,0.0,0.01,0.1,1.1,-0.01
1053,clevelandcavaliers,newjerseynets,94,98,-4,NewJersey,2.5,193,0,0,323,1.8,0.18,-2.6,-0.9,1.9,-2.8,3.1,0.03,0.02,0.0,-0.0,0.0,-1.9,0.02,0.02,0.9,-0.9,-0.03
1054,philadelphia76ers,atlantahawks,105,100,5,Philadelphia,-7.0,190.5,0,1,323,-2.7,-0.22,2.11,0.5,-2.0,2.5,2.4,0.0,-0.04,-0.01,-0.01,-1.2,1.2,0.0,-0.01,1.2,-0.1,0.02
1055,bostonceltics,memphisgrizzlies,87,90,-3,Boston,-6.0,185.5,0,0,323,4.3,-0.74,2.28,-1.4,-4.8,3.4,-1.5,0.01,0.04,0.03,0.03,1.5,-7.8,0.02,-0.03,-0.9,2.2,0.01
1056,detroitpistons,miamiheat,94,100,-6,Miami,8.5,198,1,0,323,-1.8,0.53,-10.54,-4.0,8.2,-12.2,-1.7,-0.08,-0.05,-0.04,-0.03,-1.0,2.2,-0.07,0.05,1.2,-3.4,0.01
1057,milwaukeebucks,sacramentokings,90,97,-7,Milwaukee,-9.0,194.5,0,0,323,1.9,-0.71,3.78,-1.9,-6.5,4.6,-5.4,0.0,0.03,-0.01,-0.01,-1.4,-5.2,0.01,-0.03,1.2,0.4,0.0
1058,newyorkknicks,orlandomagic,99,111,-12,Orlando,1,204.5,0,1,323,-2.3,0.24,-4.44,3.0,8.1,-5.1,4.4,-0.02,-0.03,0.01,-0.01,-1.7,-1.9,0.02,0.04,0.5,-5.0,0.02
1059,oklahomacitythunder,utahjazz,106,94,12,OklahomaCity,-12.0,205,1,0,323,-3.1,-0.37,5.25,3.1,-2.9,6.0,1.7,0.05,0.02,0.02,0.0,-0.4,0.4,0.06,-0.01,-0.9,1.9,-0.05
1060,houstonrockets,goldenstatewarriors,131,112,19,Houston,-8.0,217,1,1,323,1.3,-0.14,4.37,3.1,-1.7,4.8,-0.6,0.06,0.02,0.01,-0.01,-1.0,0.7,0.06,-0.01,-1.9,3.4,-0.04
1061,phoenixsuns,torontoraptors,114,106,8,Phoenix,-8.0,212,1,1,323,5.1,0.42,5.82,3.4,-2.5,5.9,1.5,-0.01,0.11,0.03,0.03,-0.5,-4.5,-0.01,-0.01,0.1,-0.4,-0.04
1062,denvernuggets,sanantoniospurs,115,112,3,Denver,-6.0,212,0,1,323,-1.5,-0.11,-1.05,0.5,1.7,-1.2,3.3,0.07,-0.0,0.01,-0.0,0.3,-1.0,0.05,0.01,0.1,0.8,0.03
1063,laclippers,washingtonwizards,127,119,8,LAClippers,-13.5,203.5,0,1,323,-0.3,0.31,4.59,2.9,-1.5,4.4,-1.0,0.04,0.06,0.02,0.03,1.2,0.4,0.02,-0.01,-1.6,2.7,0.0
1064,dallasmavericks,minnesotatimberwolves,104,96,8,Dallas,-15.0,210.5,0,0,324,7.1,-0.49,10.38,5.5,-6.1,11.6,-5.2,0.0,0.05,0.04,0.04,-1.5,-5.5,0.01,-0.03,-0.1,1.1,-0.04
1065,utahjazz,neworleanshornets,117,121,-4,NewOrleans,5,190.5,1,1,324,0.5,0.0,-2.72,1.9,4.9,-3.0,2.3,0.02,-0.0,0.01,0.01,0.7,1.9,0.01,0.0,-0.6,-4.5,0.06
1066,indianapacers,sacramentokings,93,110,-17,Indiana,-7.0,216,0,0,325,1.1,-0.84,3.42,1.3,-3.0,4.3,-0.5,0.02,0.06,0.01,0.01,-0.3,-4.0,0.03,-0.03,-0.7,-0.3,0.0
1067,orlandomagic,newjerseynets,95,85,10,Orlando,-13.5,188.5,0,0,325,2.8,-0.5,11.2,4.8,-7.9,12.7,1.3,0.04,0.13,0.04,0.05,0.9,0.0,0.01,-0.03,1.5,2.7,-0.02
1068,bostonceltics,charlottebobcats,81,83,-2,Boston,-13.5,178,0,0,325,2.6,-0.46,8.91,2.8,-7.5,10.3,0.8,-0.01,-0.01,0.03,0.04,0.4,-4.6,-0.0,-0.03,1.9,-0.5,0.01
1069,clevelandcavaliers,detroitpistons,97,91,6,Detroit,4.5,197,1,0,325,-0.6,0.32,-5.1,-5.5,0.1,-5.6,3.8,0.03,0.04,-0.01,-0.02,0.9,-3.2,0.03,-0.0,-1.1,1.2,-0.02
1070,miamiheat,philadelphia76ers,111,99,12,Miami,-8.0,196,1,1,325,4.3,-0.21,5.75,5.1,-1.5,6.6,-0.8,0.09,0.05,0.04,0.03,1.2,0.6,0.07,-0.01,-0.9,1.0,-0.01
1071,newyorkknicks,milwaukeebucks,96,102,-6,NewYork,-6.0,196.5,0,1,325,-1.4,-0.13,1.5,9.3,7.6,1.7,5.8,0.02,0.09,0.05,0.05,-0.4,-0.5,0.03,0.03,-0.9,-2.9,0.0
1072,chicagobulls,memphisgrizzlies,99,96,3,Chicago,-9.0,189,0,1,325,1.2,-0.99,3.98,0.7,-4.8,5.5,-1.5,0.01,0.08,0.01,0.01,0.5,0.5,0.01,-0.04,-2.1,3.7,-0.01
1073,oklahomacitythunder,minnesotatimberwolves,111,103,8,OklahomaCity,-16.0,209,0,1,325,-0.1,-0.65,9.78,7.0,-3.9,10.9,-3.8,0.08,-0.01,0.04,0.02,-2.0,-2.2,0.08,-0.02,-0.2,-0.1,-0.02
1074,denvernuggets,washingtonwizards,114,94,20,Denver,-17.0,216.5,1,0,325,2.4,-0.06,12.11,9.9,-2.9,12.8,1.8,0.08,0.09,0.06,0.06,-0.8,-4.1,0.07,-0.01,-1.7,4.9,-0.03
1075,phoenixsuns,neworleanshornets,100,106,-6,Phoenix,-6.5,199,0,1,325,3.3,0.04,-1.74,3.3,5.2,-1.9,5.7,-0.01,0.08,0.02,0.03,0.4,-1.4,-0.01,0.01,-1.3,-4.6,-0.01
1076,portlandtrailblazers,sanantoniospurs,98,96,2,Portland,-4.0,193,0,1,325,-2.1,0.16,-4.01,-3.0,1.5,-4.5,-4.4,-0.02,-0.03,-0.03,-0.04,-0.2,4.6,-0.01,0.02,2.8,-2.6,0.04
1077,goldenstatewarriors,torontoraptors,138,100,38,GoldenState,-7.5,219.5,1,1,325,0.7,0.32,4.28,2.1,-2.2,4.3,1.9,-0.05,0.09,0.01,0.02,-0.4,-1.5,-0.04,-0.01,1.5,-2.7,0.01
1078,lalakers,laclippers,112,104,8,LALakers,-9.5,198,0,1,325,5.6,-0.52,8.72,5.7,-4.4,10.1,-2.1,-0.04,-0.01,0.01,0.01,-2.8,0.8,-0.01,-0.02,0.0,-0.9,-0.07
1079,atlantahawks,newjerseynets,98,87,11,Atlanta,-9.5,187.5,1,0,326,2.6,-0.24,5.18,3.0,-2.9,5.9,-0.6,-0.01,0.02,0.03,0.03,0.1,-2.7,-0.01,-0.01,0.5,0.4,-0.03
1080,charlottebobcats,newyorkknicks,114,106,8,NewYork,5,201.5,1,1,326,1.6,0.22,-4.56,-7.5,-2.3,-5.2,-6.0,0.01,-0.11,-0.03,-0.03,1.5,1.5,-0.01,-0.01,-0.9,3.3,-0.01
1081,detroitpistons,indianapacers,100,88,12,Detroit,-2.0,203,1,0,326,1.3,0.12,-2.4,2.9,5.7,-2.8,-5.5,-0.02,-0.06,0.0,0.01,-1.6,1.5,-0.03,0.04,1.0,-2.0,-0.0
1082,milwaukeebucks,chicagobulls,87,95,-8,Chicago,5.5,177,0,1,326,0.3,0.62,-7.55,-6.7,2.2,-8.9,-0.6,-0.02,0.0,-0.03,-0.03,-0.5,-4.7,-0.01,0.02,1.1,-1.4,0.01
1083,utahjazz,dallasmavericks,77,94,-17,Dallas,6,204,0,0,326,-4.1,0.21,-5.85,-1.6,5.1,-6.7,-0.3,0.03,-0.08,-0.02,-0.03,-0.1,2.9,0.02,0.02,0.8,-3.1,0.07
1084,laclippers,torontoraptors,94,90,4,LAClippers,-11.0,213,0,0,326,0.1,0.41,3.57,-0.8,-4.2,3.4,-0.1,0.04,0.07,0.0,0.01,1.4,0.2,0.01,-0.02,-0.2,1.2,-0.0
1085,philadelphia76ers,sacramentokings,111,114,-3,Philadelphia,-8.5,208.5,0,1,327,-0.1,-1.04,5.81,3.1,-4.0,7.1,-3.5,-0.01,0.0,0.02,0.01,-2.1,-5.3,0.0,-0.03,0.0,0.1,-0.0
1086,clevelandcavaliers,atlantahawks,83,99,-16,Atlanta,5.5,188,0,0,327,-0.8,0.42,-7.78,-3.9,4.8,-8.7,3.7,0.04,0.0,-0.02,-0.03,-0.1,0.8,0.02,0.03,0.4,-1.3,0.0
1087,memphisgrizzlies,sanantoniospurs,111,104,7,Memphis,0.0,199,1,1,327,-3.6,0.04,-3.31,-4.2,-0.5,-3.7,-0.4,-0.01,-0.12,-0.03,-0.03,0.2,4.0,-0.01,0.01,3.1,-2.1,0.04
1088,miamiheat,houstonrockets,125,119,6,Miami,-7.5,209,0,1,327,2.5,-0.9,4.39,0.4,-5.5,5.9,-3.3,0.06,-0.03,0.02,0.02,1.2,-2.2,0.04,-0.03,0.0,2.8,0.0
