,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
329,dallasmavericks,neworleanspelicans,130,84,46,Dallas,-9.0,232,1,0,1207,0.7,-0.81,5.42,6.0,-0.2,6.2,-4.4,0.01,0.05,0.01,0.01,-2.7,-1.0,0.02,-0.01,-1.8,-0.1,-0.04
330,newyorkknicks,indianapacers,103,104,-1,Indiana,5.5,208,1,0,1207,-1.1,0.07,-8.35,-3.5,5.0,-8.5,-0.3,0.05,0.0,-0.03,-0.03,0.6,5.8,0.01,0.03,-0.6,1.6,0.03
331,philadelphia76ers,clevelandcavaliers,141,94,47,Philadelphia,-11.0,215,1,1,1207,1.3,-0.25,10.02,3.8,-6.4,10.2,0.3,0.03,-0.0,0.01,0.01,-1.9,-0.7,0.02,-0.04,0.8,2.9,0.05
332,houstonrockets,phoenixsuns,115,109,6,Houston,-11.0,240.5,0,0,1207,4.6,-0.18,2.57,1.2,-1.3,2.5,2.4,0.02,0.14,0.0,0.01,-0.4,-1.2,0.0,-0.01,0.0,-3.2,-0.02
333,utahjazz,memphisgrizzlies,126,112,14,Utah,-11.5,217.5,1,1,1207,3.2,-0.11,3.43,3.1,-0.4,3.5,-4.2,0.03,0.07,0.02,0.02,0.5,-1.4,0.03,-0.0,-1.6,1.1,-0.03
334,brooklynnets,denvernuggets,105,102,3,Denver,4.5,212.5,1,0,1208,0.7,-0.68,-3.36,-4.2,-1.5,-2.7,4.3,0.03,0.08,-0.01,-0.01,0.8,-1.6,0.02,-0.02,-1.9,1.0,-0.01
335,charlottehornets,atlantahawks,107,122,-15,Charlotte,-1.5,223,0,1,1208,0.2,-0.55,0.68,-0.9,-1.5,0.6,-7.2,-0.01,0.0,-0.01,-0.01,-0.5,2.3,-0.02,0.0,0.4,-0.5,-0.07
336,miamiheat,chicagobulls,110,105,5,Miami,-7.0,210.5,0,1,1208,1.5,0.58,6.59,5.8,-0.3,6.1,-1.4,0.07,0.02,0.04,0.03,-0.2,-2.5,0.06,-0.02,-3.7,3.9,-0.03
337,philadelphia76ers,torontoraptors,110,104,6,Philadelphia,-3.0,214,1,1,1208,-0.3,0.13,-3.72,0.2,4.0,-3.8,-1.9,-0.01,-0.06,-0.01,-0.0,-0.4,2.6,-0.02,0.02,-2.1,3.6,0.01
338,washingtonwizards,laclippers,119,135,-16,LAClippers,9,236,0,1,1208,-2.3,-0.78,-11.9,-3.0,7.9,-10.9,1.2,-0.03,-0.02,-0.01,-0.01,-0.4,-1.3,-0.02,0.05,1.7,-2.3,0.03
339,dallasmavericks,sacramentokings,106,110,-4,Dallas,-9.0,216,0,1,1208,-0.9,-0.53,6.46,6.5,-0.5,7.0,0.4,0.03,0.06,0.01,0.01,-1.8,1.3,0.03,-0.02,-3.0,-0.7,-0.05
340,portlandtrailblazers,oklahomacitythunder,96,108,-12,Portland,-4.0,223,0,0,1208,2.0,0.2,-2.94,2.9,6.0,-3.1,1.9,-0.05,0.02,-0.0,0.0,-1.2,3.1,-0.04,0.01,-1.4,-1.5,0.04
341,lalakers,minnesotatimberwolves,142,125,17,LALakers,-10.0,227.5,1,1,1208,4.7,0.21,10.3,3.9,-5.9,9.8,-2.5,-0.0,-0.07,0.02,0.03,0.3,2.4,-0.01,-0.03,0.9,1.6,-0.01
342,indianapacers,laclippers,99,110,-11,Indiana,-3.0,216.5,0,0,1209,-1.8,-0.54,-5.03,-3.9,0.4,-4.3,-2.6,-0.08,-0.06,-0.01,-0.0,-0.6,-3.5,-0.06,0.01,0.8,-0.9,-0.01
343,bostonceltics,clevelandcavaliers,110,88,22,Boston,-13.5,216,1,0,1209,0.3,-0.59,13.6,5.8,-8.4,14.2,0.8,0.03,0.02,0.02,0.01,-2.4,-0.7,0.04,-0.05,1.8,0.0,0.05
344,chicagobulls,torontoraptors,92,93,-1,Toronto,6.5,213.5,1,0,1209,-2.2,-0.67,-9.97,-4.4,4.8,-9.2,-1.2,-0.03,-0.03,-0.03,-0.02,0.6,1.5,-0.04,0.04,1.7,-1.1,0.04
345,houstonrockets,sacramentokings,118,119,-1,Houston,-12.0,225.5,0,1,1209,2.2,-0.29,4.72,2.7,-2.1,4.8,4.8,0.06,0.11,0.01,0.0,-0.4,-0.9,0.05,-0.01,0.1,-2.8,-0.03
346,milwaukeebucks,orlandomagic,110,101,9,Milwaukee,-13.0,217.5,0,0,1209,3.1,-0.76,10.34,3.9,-6.6,10.5,6.5,0.01,0.06,0.04,0.05,1.4,-1.6,0.0,-0.05,-1.2,2.5,0.0
347,neworleanspelicans,detroitpistons,103,105,-2,Detroit,0,227.5,0,0,1209,-0.5,1.56,3.83,1.7,-0.8,2.5,6.1,-0.01,0.02,0.01,0.01,0.1,1.6,-0.01,-0.01,-0.3,1.9,0.03
348,phoenixsuns,minnesotatimberwolves,125,109,16,Phoenix,-3.5,233,1,1,1209,-0.2,0.07,4.58,3.6,-0.8,4.4,-2.1,-0.01,-0.07,0.03,0.02,0.0,0.1,0.02,-0.0,0.5,1.6,0.0
349,utahjazz,oklahomacitythunder,90,104,-14,Utah,-9.0,206.5,0,0,1209,1.8,-0.29,0.19,1.5,1.1,0.4,-0.2,-0.02,0.06,0.01,0.02,1.3,2.3,-0.02,0.0,-1.5,2.1,0.01
350,goldenstatewarriors,memphisgrizzlies,102,110,-8,GoldenState,-3.5,220,0,0,1209,0.3,0.43,-7.21,-4.0,3.5,-7.5,-2.5,0.02,0.01,-0.02,-0.03,0.0,-1.5,0.03,0.03,1.0,-1.4,-0.02
351,charlottehornets,washingtonwizards,114,107,7,Washington,2,229,1,0,1210,-0.8,0.29,-1.79,-4.6,-2.2,-2.4,-6.9,-0.02,0.04,-0.02,-0.02,1.1,1.7,-0.03,-0.01,-0.8,-0.9,-0.07
352,miamiheat,atlantahawks,135,121,14,Miami,-8.5,219,1,1,1210,1.8,-0.62,10.3,5.3,-5.3,10.6,-4.7,0.04,0.02,0.03,0.03,-0.3,-1.3,0.03,-0.02,-0.1,4.6,-0.02
353,philadelphia76ers,denvernuggets,97,92,5,Philadelphia,-5.5,208,0,0,1210,0.7,-0.37,-0.1,-1.8,-2.0,0.2,1.9,0.02,0.02,-0.0,-0.0,0.4,-0.9,0.01,-0.01,-0.4,3.5,0.02
354,portlandtrailblazers,newyorkknicks,115,87,28,Portland,-9.5,223.5,1,0,1210,3.0,0.8,6.11,7.2,1.8,5.4,2.1,-0.02,0.06,0.04,0.03,-1.4,-3.4,0.01,-0.01,-1.2,-3.0,-0.02
355,clevelandcavaliers,houstonrockets,110,116,-6,Houston,11.5,230,1,0,1211,-4.2,-0.05,-10.9,-5.4,5.3,-10.7,-5.0,-0.06,-0.14,-0.03,-0.01,2.0,3.6,-0.06,0.03,-2.0,1.8,-0.03
356,indianapacers,bostonceltics,122,117,5,Indiana,-1.0,211,1,1,1211,0.3,0.14,-4.2,-3.3,1.0,-4.3,-0.6,-0.04,-0.07,-0.01,0.0,-0.2,-3.9,-0.04,0.0,-0.5,-0.7,-0.02
357,orlandomagic,lalakers,87,96,-9,LALakers,8.5,210.5,0,0,1211,-3.4,-0.4,-7.21,-3.5,3.2,-6.7,-2.3,-0.02,0.01,-0.03,-0.04,-1.8,-2.2,-0.0,0.02,-0.9,0.3,-0.03
358,torontoraptors,laclippers,92,112,-20,LAClippers,2.5,222.5,0,0,1211,-0.8,-0.47,-0.69,-2.8,-2.6,-0.2,-0.6,-0.03,0.05,-0.0,0.0,0.5,-2.2,-0.02,-0.0,2.4,-0.9,-0.0
359,brooklynnets,charlottehornets,108,113,-5,Brooklyn,-10.0,217,0,1,1211,2.0,-0.16,6.02,2.6,-3.8,6.4,5.6,0.01,0.02,0.01,0.02,-0.2,-0.7,0.01,-0.04,-2.1,3.4,0.03
360,chicagobulls,atlantahawks,136,102,34,Chicago,-6.5,221.5,1,1,1211,0.3,-1.2,3.71,-0.5,-5.0,4.5,-3.3,-0.03,-0.0,-0.01,0.0,-0.1,1.2,-0.03,0.0,3.6,0.7,0.01
361,minnesotatimberwolves,utahjazz,116,127,-11,Utah,1,220.5,0,1,1211,-2.5,0.23,-6.54,-4.2,2.3,-6.5,4.8,0.01,0.02,-0.03,-0.04,-0.7,0.5,0.0,0.02,2.1,-1.7,0.03
362,phoenixsuns,memphisgrizzlies,108,115,-7,Phoenix,-7.0,230.5,0,0,1211,0.5,0.19,1.47,2.5,1.1,1.4,-1.5,0.03,0.01,0.01,0.0,-0.2,-0.8,0.04,0.02,1.0,1.0,0.0
363,milwaukeebucks,neworleanspelicans,127,112,15,Milwaukee,-9.5,232.5,1,1,1211,3.8,-1.41,9.96,1.7,-9.0,10.7,1.4,0.01,0.03,0.01,0.01,-1.0,-3.5,0.01,-0.04,-0.4,3.8,-0.03
364,sacramentokings,oklahomacitythunder,94,93,1,Sacramento,-1.5,207.5,0,0,1211,1.5,0.12,-3.92,-0.6,3.4,-4.0,0.1,-0.06,0.04,-0.01,0.0,0.6,2.6,-0.05,0.03,1.0,1.6,0.05
365,goldenstatewarriors,newyorkknicks,122,124,-2,GoldenState,-5.0,211,0,1,1211,-0.1,0.85,-1.4,-1.3,0.8,-2.1,1.7,0.0,0.04,0.01,-0.0,0.6,-4.3,0.03,0.01,1.3,-1.9,-0.03
366,bostonceltics,philadelphia76ers,109,115,-6,Philadelphia,1,212.5,0,1,1212,-1.0,-0.34,3.58,2.0,-2.0,4.0,0.5,0.0,0.03,0.0,-0.0,-0.5,0.0,0.01,-0.01,1.0,-2.9,0.0
367,sanantoniospurs,clevelandcavaliers,109,117,-8,SanAntonio,-11.5,218.5,0,1,1212,2.6,0.34,7.12,4.9,-1.9,6.8,1.8,0.04,-0.04,0.02,0.01,-3.4,-4.5,0.04,-0.02,0.0,1.8,0.03
368,detroitpistons,dallasmavericks,111,122,-11,Dallas,6.5,217.5,0,1,1212,-0.2,-0.75,-9.25,-7.7,1.0,-8.7,-1.7,-0.0,-0.08,-0.02,-0.02,2.6,-0.6,-0.01,0.02,2.1,-1.8,0.01
369,denvernuggets,portlandtrailblazers,114,99,15,Denver,-7.5,216.5,1,0,1212,-1.9,-0.3,2.96,-0.6,-3.8,3.2,-3.6,-0.01,-0.03,-0.0,0.0,1.1,2.4,-0.01,0.0,1.7,1.5,-0.01
370,miamiheat,lalakers,110,113,-3,LALakers,5.5,211.5,1,1,1213,-3.6,-0.84,-3.69,0.5,3.2,-2.7,-2.6,0.02,0.06,0.01,0.01,0.2,-4.2,0.03,0.01,-1.5,0.7,0.01
371,orlandomagic,houstonrockets,107,130,-23,Houston,6.5,220.5,0,1,1213,-3.1,-0.08,-4.06,-4.4,-0.6,-3.8,-5.1,-0.03,-0.14,-0.03,-0.03,-1.1,1.3,-0.03,0.01,-0.5,3.5,-0.02
372,philadelphia76ers,neworleanspelicans,116,109,7,Philadelphia,-7.0,222,1,1,1213,0.9,-0.87,2.8,0.6,-2.9,3.5,-4.7,-0.0,-0.04,-0.0,-0.01,-1.2,-0.3,0.01,-0.01,0.1,2.5,0.0
373,atlantahawks,indianapacers,100,110,-10,Indiana,6,224.5,0,0,1213,-1.5,0.6,-9.34,-2.8,6.8,-9.6,4.1,0.04,0.08,-0.01,-0.02,1.8,1.6,0.03,0.03,-0.3,-1.8,0.04
374,chicagobulls,charlottehornets,73,83,-10,Chicago,-7.0,213.5,0,0,1213,0.1,-0.65,3.03,0.4,-3.5,3.9,3.9,-0.02,-0.0,0.01,0.01,0.4,-1.1,-0.01,0.0,3.2,1.2,0.08
375,memphisgrizzlies,milwaukeebucks,114,127,-13,Milwaukee,12.5,229,0,1,1213,-5.1,0.83,-10.32,-3.2,7.4,-10.6,-2.3,-0.03,-0.08,-0.02,-0.02,0.3,2.3,-0.02,0.03,0.7,-3.8,0.04
376,utahjazz,goldenstatewarriors,114,106,8,Utah,-14.0,211,0,1,1213,2.9,-0.54,10.64,7.1,-3.9,11.0,-1.7,0.0,0.06,0.04,0.05,0.5,0.1,-0.0,-0.04,-2.6,2.5,-0.01
377,minnesotatimberwolves,laclippers,117,124,-7,LAClippers,4.5,228,0,1,1213,-2.6,0.07,-10.68,-5.8,4.6,-10.4,1.9,-0.02,0.06,-0.03,-0.02,0.4,-1.4,-0.02,0.04,1.0,-0.4,0.01
378,sacramentokings,newyorkknicks,101,103,-2,Sacramento,-9.0,210.5,0,0,1213,2.5,0.72,5.13,3.7,-0.8,4.5,0.3,-0.03,0.08,0.04,0.03,0.4,-3.9,-0.01,0.0,1.2,0.1,0.0
379,phoenixsuns,sanantoniospurs,119,121,-2,SanAntonio,2,220.5,1,1,1214,-3.0,-0.11,1.21,-0.7,-2.1,1.4,0.8,0.01,0.04,0.0,0.0,1.8,2.1,0.01,-0.0,2.0,-0.4,0.03
380,torontoraptors,brooklynnets,110,102,8,Toronto,-7.0,218.5,1,0,1214,0.3,0.18,6.98,2.2,-4.5,6.7,-0.5,-0.0,-0.0,0.02,0.02,0.0,-1.9,0.01,-0.01,3.6,-1.1,0.01
381,chicagobulls,laclippers,109,106,3,LAClippers,3,214,1,1,1214,-3.0,-1.14,-10.66,-7.2,2.2,-9.4,-1.8,-0.06,0.02,-0.03,-0.02,1.1,-0.7,-0.06,0.04,4.1,-2.0,0.03
382,memphisgrizzlies,washingtonwizards,128,111,17,Memphis,-1.5,236.5,1,1,1214,-1.0,0.73,4.33,-1.7,-5.2,3.5,0.1,-0.03,-0.01,-0.0,0.01,1.0,0.8,-0.03,-0.04,-1.2,2.5,-0.01
383,dallasmavericks,miamiheat,118,122,-4,Dallas,-8.5,216.5,0,1,1214,0.2,0.28,2.28,4.2,2.2,2.0,1.0,-0.04,0.04,-0.01,-0.0,-2.3,2.9,-0.03,0.0,-2.0,-1.8,-0.04
384,milwaukeebucks,clevelandcavaliers,125,108,17,Milwaukee,-14.0,223,1,1,1214,4.2,-0.79,17.18,4.9,-12.5,17.4,6.4,0.04,0.07,0.03,0.03,-1.7,-3.9,0.03,-0.07,0.3,4.2,0.01
385,denvernuggets,oklahomacitythunder,110,102,8,Denver,-6.0,204.5,1,1,1214,0.1,-0.1,0.02,2.3,2.2,0.1,-1.7,-0.06,-0.01,-0.01,0.01,-0.1,5.5,-0.05,0.01,0.3,0.0,0.03
386,houstonrockets,detroitpistons,107,115,-8,Houston,-7.5,225.5,0,0,1214,3.3,0.99,7.51,3.9,-2.6,6.5,6.1,0.03,0.12,0.02,0.01,-1.2,-1.6,0.03,-0.01,1.0,-0.3,0.01
387,neworleanspelicans,orlandomagic,119,130,-11,Orlando,0,216.5,0,1,1215,-0.7,0.65,0.38,2.2,2.4,-0.2,5.1,0.0,0.04,0.02,0.03,2.4,1.9,-0.01,-0.0,-0.8,-1.3,0.04
388,indianapacers,charlottehornets,107,85,22,Indiana,-11.5,210,1,0,1215,1.3,-0.05,8.66,3.7,-5.3,9.0,3.1,-0.04,-0.08,0.03,0.03,-1.3,-3.9,-0.02,-0.04,-0.1,2.3,0.03
389,atlantahawks,lalakers,96,101,-5,LALakers,12,229,1,0,1215,-5.4,-0.22,-13.99,-4.8,8.5,-13.3,2.1,-0.02,0.04,-0.02,-0.03,0.5,-2.9,0.0,0.03,-1.4,-3.9,0.03
390,brooklynnets,philadelphia76ers,109,89,20,Philadelphia,3.5,220,1,0,1215,0.0,-0.31,-3.26,-2.4,0.5,-2.9,2.4,0.01,0.06,-0.01,-0.01,0.4,-0.7,0.01,-0.01,-1.5,-2.5,-0.03
391,denvernuggets,newyorkknicks,111,105,6,Denver,-10.5,208.5,0,1,1215,1.1,0.5,9.07,6.6,-2.0,8.6,-1.5,-0.03,0.03,0.04,0.03,-0.3,-1.0,0.0,-0.01,0.5,-1.5,-0.03
392,goldenstatewarriors,sacramentokings,79,100,-21,Sacramento,4.5,209.5,0,0,1215,-2.6,0.13,-6.53,-5.0,1.6,-6.6,1.4,0.03,-0.04,-0.03,-0.04,0.2,-0.4,0.04,0.01,0.1,-2.0,-0.03
393,detroitpistons,washingtonwizards,119,133,-14,Detroit,-2.5,232,0,1,1216,0.8,-0.25,0.86,-1.9,-2.8,0.9,-5.1,-0.01,0.02,-0.0,0.01,1.6,0.4,-0.02,-0.02,-1.2,0.6,-0.04
394,torontoraptors,clevelandcavaliers,133,113,20,Toronto,-13.0,216.5,1,1,1216,1.6,-0.38,13.74,3.6,-10.4,14.0,2.2,0.04,0.06,0.02,0.01,-1.5,-3.3,0.04,-0.06,2.9,-0.7,0.04
395,houstonrockets,sanantoniospurs,109,107,2,Houston,-10.5,232,0,0,1216,1.6,-0.29,3.78,0.5,-3.4,3.9,3.2,0.03,0.18,0.01,0.01,1.4,0.9,0.02,-0.01,2.0,-3.6,0.0
396,memphisgrizzlies,miamiheat,118,111,7,Miami,2.5,217,1,1,1216,-1.8,0.51,-3.5,-3.3,0.8,-4.1,4.5,-0.06,-0.07,-0.03,-0.02,-0.3,2.7,-0.05,-0.0,0.1,-1.7,0.0
397,milwaukeebucks,dallasmavericks,116,120,-4,Milwaukee,-10.5,227.5,0,1,1216,3.1,-0.6,4.54,-4.3,-8.8,4.5,5.8,0.01,-0.03,0.0,0.01,1.7,-2.5,-0.01,-0.04,1.4,3.9,0.0
398,oklahomacitythunder,chicagobulls,109,106,3,OklahomaCity,-5.5,208.5,0,1,1216,1.1,1.27,6.33,4.1,-1.0,5.1,-0.9,0.06,-0.04,0.03,0.01,-1.3,-3.5,0.06,-0.03,-3.7,1.2,-0.07
399,phoenixsuns,portlandtrailblazers,110,111,-1,Portland,2.5,227,1,0,1216,-2.9,-0.19,1.17,-2.0,-3.4,1.4,0.6,0.03,-0.01,0.01,-0.0,1.8,-0.2,0.03,0.01,2.5,3.5,0.01
400,charlottehornets,sacramentokings,110,102,8,Sacramento,5,208,1,1,1217,-2.7,-0.74,-5.44,-3.9,1.1,-5.0,-3.1,0.02,0.0,-0.03,-0.03,0.3,2.0,0.01,0.0,-0.5,-4.0,-0.07
401,indianapacers,lalakers,105,102,3,LALakers,1,213,1,0,1217,-3.9,-0.82,-4.65,-2.0,1.7,-3.7,-2.0,-0.06,-0.04,-0.01,-0.01,-1.3,-4.5,-0.03,-0.0,-1.1,-2.1,-0.01
402,newyorkknicks,atlantahawks,143,120,23,NewYork,-2.0,226,1,1,1217,0.4,-0.53,0.99,-0.7,-1.8,1.1,-4.4,0.01,-0.08,-0.02,-0.01,-1.2,4.2,-0.02,-0.0,-0.3,3.4,-0.01
403,neworleanspelicans,brooklynnets,101,108,-7,Brooklyn,2,227.5,0,0,1217,-0.9,1.18,0.46,1.8,2.4,-0.6,2.3,-0.01,-0.02,0.01,0.02,0.8,1.0,-0.01,0.02,1.4,0.0,0.03
404,utahjazz,orlandomagic,109,102,7,Utah,-6.5,208,1,1,1217,1.2,-0.04,3.45,3.8,0.4,3.4,0.0,0.01,0.05,0.04,0.04,2.2,-0.7,0.01,-0.02,-2.1,-0.2,0.01
405,laclippers,phoenixsuns,120,99,21,LAClippers,-15.0,225,1,0,1217,2.8,-0.14,6.1,2.2,-3.8,6.0,0.2,0.02,0.01,0.0,0.0,-0.4,1.3,0.01,-0.03,-1.5,-1.2,-0.01
406,clevelandcavaliers,charlottehornets,100,98,2,Cleveland,-3.0,211,0,0,1218,0.7,0.4,-0.74,1.2,2.1,-0.9,2.9,-0.03,-0.04,0.01,0.02,1.3,0.7,-0.02,0.01,-1.4,3.0,0.01
407,detroitpistons,torontoraptors,99,112,-13,Toronto,2.5,217,0,0,1218,-0.7,-0.56,-10.35,-2.1,7.7,-9.8,-3.3,-0.0,-0.04,-0.01,-0.01,0.7,1.3,-0.02,0.04,-1.9,-0.8,-0.02
408,philadelphia76ers,miamiheat,104,108,-4,Philadelphia,-8.0,208.5,0,1,1218,0.4,0.22,-0.34,-1.2,-0.5,-0.7,0.7,-0.04,-0.06,-0.02,-0.01,-0.8,3.6,-0.04,0.0,-0.1,0.8,0.0
409,washingtonwizards,chicagobulls,109,110,-1,Chicago,1,230,1,0,1218,0.7,0.36,-1.24,4.2,5.7,-1.5,3.0,0.04,-0.04,0.01,0.01,-1.5,-0.6,0.04,0.01,-2.4,-0.3,-0.01
410,minnesotatimberwolves,neworleanspelicans,99,107,-8,Minnesota,-3.5,229.5,0,0,1218,-0.6,-0.46,-3.47,-2.6,0.3,-2.9,-0.3,0.02,0.03,-0.02,-0.03,-0.9,-2.1,0.02,0.01,0.8,-0.6,0.01
411,oklahomacitythunder,memphisgrizzlies,126,122,4,OklahomaCity,-6.5,219.5,0,1,1218,1.4,0.18,3.24,1.6,-1.5,3.1,-4.0,0.05,0.01,0.01,0.0,-0.8,-3.7,0.05,-0.0,-0.1,-1.0,-0.04
412,denvernuggets,orlandomagic,113,104,9,Denver,-9.0,205,1,1,1218,-0.5,0.15,3.28,4.6,1.5,3.1,-1.5,-0.02,-0.02,0.02,0.03,0.8,2.5,-0.01,-0.0,-0.3,-2.3,0.02
413,dallasmavericks,bostonceltics,103,109,-6,Boston,2,215.5,0,0,1218,0.8,0.4,-0.96,3.4,4.7,-1.3,-0.2,0.01,0.07,0.01,0.01,-1.0,-0.7,-0.0,0.02,-2.9,0.3,-0.04
414,portlandtrailblazers,goldenstatewarriors,122,112,10,Portland,-9.0,221.5,1,1,1218,3.1,-0.05,7.51,8.5,1.0,7.5,0.4,-0.02,0.02,0.03,0.04,-2.0,0.9,-0.02,-0.02,-2.5,-1.1,0.01
415,atlantahawks,utahjazz,106,111,-5,Utah,6.5,224.5,1,0,1219,-3.2,0.22,-10.23,-5.1,4.9,-10.0,4.4,-0.01,-0.02,-0.03,-0.03,0.1,0.0,-0.0,0.03,1.6,-4.0,0.05
416,milwaukeebucks,lalakers,111,104,7,Milwaukee,-3.5,227,1,0,1219,-0.3,-1.16,3.13,0.4,-3.4,3.8,4.2,-0.01,0.07,0.01,0.01,-0.4,-3.8,0.0,-0.03,-2.1,2.8,-0.03
417,sanantoniospurs,brooklynnets,118,105,13,SanAntonio,-4.0,219.5,1,1,1219,1.3,0.9,0.36,3.5,4.0,-0.5,-0.9,-0.01,-0.1,0.02,0.01,-1.9,-3.1,0.01,0.03,0.7,1.4,0.01
418,laclippers,houstonrockets,117,122,-5,LAClippers,-235.5,,0,0,1219,-1.8,0.04,3.53,1.0,-2.5,3.5,-2.2,0.01,-0.13,-0.0,-0.0,0.0,2.5,0.01,-0.02,-1.5,2.0,0.01
419,clevelandcavaliers,memphisgrizzlies,114,107,7,Memphis,2.5,222.5,1,0,1220,0.9,-0.04,-6.86,-1.7,5.1,-6.8,-4.1,-0.01,0.02,-0.01,-0.01,1.4,1.6,-0.01,0.04,-1.0,-0.4,-0.05
420,indianapacers,sacramentokings,119,105,14,Indiana,-5.0,209.5,1,1,1220,-1.4,-0.79,3.22,-0.2,-4.2,4.0,0.0,-0.01,-0.08,-0.0,0.0,-1.0,-1.9,-0.01,-0.03,-0.6,-1.7,-0.03
421,bostonceltics,detroitpistons,114,93,21,Boston,-9.0,211,1,0,1220,-0.6,0.35,10.21,4.3,-5.7,10.0,1.9,-0.0,0.01,0.01,0.0,-1.6,1.3,0.01,-0.03,0.8,1.5,0.03
422,torontoraptors,washingtonwizards,122,118,4,Toronto,-6.5,229.5,0,1,1220,1.5,0.31,11.21,0.2,-10.5,10.7,-1.8,-0.01,0.06,0.01,0.01,0.9,-0.9,-0.0,-0.06,0.7,1.4,-0.03
423,miamiheat,newyorkknicks,129,114,15,Miami,-9.0,216.5,1,1,1220,1.4,-0.09,9.31,6.0,-3.5,9.5,-0.3,0.04,0.1,0.06,0.05,0.9,-5.5,0.05,-0.02,0.2,1.2,-0.01
424,oklahomacitythunder,phoenixsuns,126,108,18,OklahomaCity,-3.0,224.5,1,1,1220,0.9,-0.01,1.77,-0.9,-2.6,1.7,-2.5,0.02,-0.01,-0.0,-0.0,-0.6,-2.9,0.01,-0.02,-1.1,-2.0,-0.05
425,philadelphia76ers,dallasmavericks,98,117,-19,Philadelphia,-8.5,212,0,1,1220,0.2,-0.06,-2.62,-5.4,-2.7,-2.7,-0.3,-0.01,-0.1,-0.01,-0.01,1.5,0.7,-0.01,-0.0,1.9,2.6,0.04
426,denvernuggets,minnesotatimberwolves,109,100,9,Denver,-11.0,215.5,0,0,1220,0.8,-0.04,6.37,5.0,-1.2,6.2,-6.3,-0.04,-0.09,0.02,0.02,-0.7,2.7,-0.03,-0.01,-0.3,-0.4,-0.02
427,portlandtrailblazers,orlandomagic,118,103,15,Portland,-3.5,218.5,1,1,1220,1.4,0.45,0.32,5.2,5.3,-0.1,2.1,-0.01,0.01,0.03,0.03,-0.3,0.1,-0.0,-0.01,-2.0,-3.8,0.03
428,goldenstatewarriors,neworleanspelicans,106,102,4,NewOrleans,2,221.5,1,0,1220,-1.0,-0.15,-7.57,-5.5,1.9,-7.4,-3.4,0.01,-0.05,-0.03,-0.04,-0.7,-2.7,0.03,0.02,1.3,-1.4,-0.02
429,charlottehornets,utahjazz,107,114,-7,Utah,7,208,1,1,1221,-3.0,-0.33,-9.55,-6.0,3.4,-9.4,-2.8,-0.02,-0.01,-0.05,-0.04,-0.4,2.3,-0.02,0.03,2.0,-4.5,-0.03
430,brooklynnets,atlantahawks,122,112,10,Brooklyn,-7.5,231.5,1,1,1221,2.2,-0.71,6.7,1.7,-5.3,7.0,-1.6,0.01,0.03,0.0,0.01,-0.7,1.6,-0.01,-0.03,-1.7,2.9,-0.05
431,detroitpistons,chicagobulls,107,119,-12,Chicago,1.5,209,0,1,1221,1.5,0.11,-0.38,2.3,2.9,-0.6,-2.1,0.03,-0.01,0.01,0.01,0.1,-0.2,0.02,-0.01,-3.6,0.3,-0.05
432,philadelphia76ers,washingtonwizards,125,108,17,Philadelphia,-12.5,227,1,1,1221,1.2,0.44,7.49,0.4,-6.5,6.9,-3.7,-0.01,0.0,0.0,0.01,0.5,1.7,-0.02,-0.04,-1.4,5.0,-0.02
433,newyorkknicks,milwaukeebucks,102,123,-21,Milwaukee,13,227,0,0,1221,-4.7,0.41,-16.13,-5.9,10.1,-16.0,-6.5,-0.01,-0.11,-0.05,-0.05,-0.3,5.1,-0.02,0.05,0.4,-3.3,0.05
434,memphisgrizzlies,sacramentokings,119,115,4,Sacramento,2,221.5,1,1,1221,-2.9,-0.3,0.68,-1.0,-1.9,0.9,3.9,0.01,-0.05,-0.01,-0.01,0.2,1.1,0.01,-0.02,-0.9,-0.6,-0.01
435,sanantoniospurs,laclippers,109,134,-25,LAClippers,7.5,225.5,0,1,1221,0.2,0.25,-7.31,-1.5,5.9,-7.4,-1.0,-0.03,-0.06,-0.01,-0.0,-1.4,-3.4,-0.02,0.04,-0.5,1.6,-0.01
436,phoenixsuns,houstonrockets,125,139,-14,Houston,8.5,234.5,0,1,1221,-4.6,0.18,-2.57,-1.2,1.3,-2.5,-2.4,-0.02,-0.14,-0.0,-0.01,0.4,1.2,-0.0,0.01,0.0,3.2,0.02
437,portlandtrailblazers,minnesotatimberwolves,113,106,7,Portland,-7.0,227.5,1,0,1221,2.7,0.26,3.41,5.6,2.6,3.0,-2.7,-0.04,-0.06,0.02,0.02,-1.8,0.3,-0.01,-0.01,-2.0,-1.9,-0.01
438,torontoraptors,dallasmavericks,110,107,3,Toronto,-1.5,218,1,0,1222,0.5,-0.19,1.1,-5.6,-6.7,1.1,1.6,0.0,-0.04,-0.01,-0.01,1.9,-1.9,0.0,-0.02,4.0,-1.0,0.03
