,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
323,portlandtrailblazers,charlottebobcats,112,68,44,Portland,-15.5,182.5,1,0,201,3.0,0.46,13.74,10.5,-4.0,14.5,0.1,-0.01,0.09,0.05,0.05,-0.5,2.7,0.0,-0.01,1.3,1.9,-0.01
324,utahjazz,laclippers,105,107,-2,LAClippers,2.5,196.5,1,1,201,-1.7,0.04,-1.9,-1.7,0.4,-2.1,2.2,0.01,-0.12,-0.01,-0.02,0.3,0.7,0.03,0.0,-0.4,0.6,0.0
325,atlantahawks,memphisgrizzlies,77,96,-19,Atlanta,-4.5,183,0,0,202,2.3,-1.19,0.24,0.9,-0.6,1.5,-0.6,-0.02,0.09,0.02,0.03,-0.2,-5.9,-0.02,-0.01,-1.9,1.7,-0.04
326,newyorkknicks,chicagobulls,102,105,-3,Chicago,4,189,1,1,202,-0.8,-0.05,-5.04,-3.0,2.7,-5.7,4.1,0.05,0.08,0.01,0.0,1.7,-6.0,0.04,0.04,3.1,-0.6,0.05
327,sanantoniospurs,neworleanshornets,93,81,12,SanAntonio,-10.5,181,1,0,202,2.0,-0.54,10.39,10.0,-1.9,11.9,4.6,-0.01,0.1,0.04,0.05,-2.4,-2.4,-0.01,0.0,-0.6,2.9,-0.05
328,sacramentokings,portlandtrailblazers,95,92,3,Portland,4,189.5,1,0,202,-3.2,0.32,-4.73,-1.9,3.4,-5.3,3.5,0.01,-0.03,-0.02,-0.02,-0.4,2.8,-0.01,0.01,-0.2,-2.3,0.0
329,goldenstatewarriors,utahjazz,119,101,18,GoldenState,-5.5,197,1,1,202,-0.3,0.32,-3.71,-1.4,3.0,-4.4,0.9,-0.07,0.1,0.01,0.02,0.3,-7.3,-0.05,0.0,-0.2,-4.7,-0.01
330,laclippers,denvernuggets,91,112,-21,Denver,0,207.5,0,0,202,0.7,-0.03,-0.34,-0.7,-0.5,-0.2,-5.0,-0.04,0.03,-0.02,-0.01,-1.4,1.8,-0.04,-0.02,-0.1,-1.1,0.06
331,orlandomagic,clevelandcavaliers,102,94,8,Orlando,-7.0,189,1,1,203,1.5,-0.19,7.8,3.9,-4.8,8.7,-2.3,-0.01,0.11,0.03,0.04,0.2,-2.4,-0.03,-0.02,-0.2,3.3,-0.01
332,philadelphia76ers,miamiheat,79,99,-20,Miami,2,190,0,0,203,-3.4,-0.38,-2.13,-2.7,-1.0,-1.7,-1.5,-0.09,-0.02,-0.04,-0.03,-3.6,-2.2,-0.08,-0.02,-2.3,1.3,-0.01
333,torontoraptors,washingtonwizards,106,89,17,Toronto,-4.5,186,1,1,203,1.5,-0.02,1.47,-0.2,-1.7,1.5,-3.2,0.02,0.01,0.01,0.0,0.6,-1.4,0.03,-0.02,-1.4,4.5,0.03
334,detroitpistons,milwaukeebucks,88,80,8,Milwaukee,4.5,183.5,1,0,203,0.1,0.1,-4.96,-4.5,1.1,-5.6,-4.5,0.03,-0.05,-0.01,-0.01,2.1,0.4,0.02,0.01,-0.4,1.9,0.01
335,newjerseynets,minnesotatimberwolves,105,108,-3,Minnesota,4.5,199,1,1,203,1.7,-0.76,-4.54,-1.4,3.0,-4.4,-3.2,-0.04,0.02,-0.01,-0.0,0.3,0.3,-0.03,0.02,1.5,-2.3,0.02
336,bostonceltics,newyorkknicks,91,89,2,Boston,-6.5,186.5,0,0,203,3.0,0.55,-0.13,-3.4,-2.8,-0.6,-2.8,-0.05,-0.09,0.0,0.0,-0.2,-6.9,-0.03,-0.03,-1.0,-1.3,-0.01
337,houstonrockets,phoenixsuns,99,81,18,Houston,-7.0,200.5,1,0,203,-2.7,-0.18,0.28,-0.7,-1.3,0.6,-0.9,-0.02,0.0,-0.01,-0.01,0.2,1.7,-0.01,-0.0,0.7,1.7,0.01
338,oklahomacitythunder,memphisgrizzlies,101,94,7,OklahomaCity,-8.5,192.5,0,1,203,-0.5,-0.1,4.01,5.8,1.4,4.4,2.2,0.06,0.1,0.05,0.04,1.7,-2.0,0.06,-0.02,-3.3,-0.6,-0.02
339,dallasmavericks,indianapacers,87,98,-11,Dallas,-4.5,191.5,0,0,203,5.0,1.54,-0.82,-3.4,-0.8,-2.6,0.7,-0.07,0.07,0.0,0.01,0.3,-5.8,-0.06,0.0,-0.2,2.5,-0.02
340,denvernuggets,lalakers,89,93,-4,Denver,-3.5,194.5,0,0,203,-3.1,-0.25,1.2,3.2,1.8,1.4,3.7,0.03,0.03,0.02,0.03,-0.1,-1.4,0.01,0.03,3.6,-0.5,0.03
341,atlantahawks,philadelphia76ers,87,98,-11,Atlanta,-3.0,180,0,1,204,3.0,-0.12,-0.92,1.0,2.0,-1.0,0.5,0.04,0.07,0.02,0.02,2.5,-0.5,0.03,0.02,0.9,-0.8,-0.01
342,indianapacers,orlandomagic,81,85,-4,Indiana,-5.0,188,0,0,204,-1.2,-0.38,2.14,1.7,-1.0,2.7,1.7,0.03,-0.15,-0.01,-0.03,-1.4,2.7,0.06,-0.01,1.2,-3.2,0.03
343,washingtonwizards,laclippers,81,107,-26,LAClippers,8.5,201,0,0,204,-3.1,-0.6,-7.96,-7.5,0.5,-8.0,3.3,-0.03,-0.07,-0.03,-0.03,1.5,-2.2,-0.01,0.0,0.0,-2.3,-0.02
344,clevelandcavaliers,dallasmavericks,91,88,3,Dallas,5.5,191,1,0,204,-5.3,-0.97,-9.12,-2.2,6.6,-8.8,-0.1,0.06,-0.03,-0.02,-0.03,0.9,5.5,0.03,0.03,-0.8,-2.6,-0.0
345,detroitpistons,neworleanshornets,89,87,2,NewOrleans,1,175.5,1,1,204,0.8,-1.05,-2.08,0.1,1.2,-1.1,0.9,0.01,0.02,-0.01,-0.01,-0.2,0.6,0.0,0.01,0.7,-0.3,0.01
346,newyorkknicks,newjerseynets,99,92,7,NewYork,-6.5,197.5,1,0,204,0.2,-0.42,8.76,1.5,-8.6,10.1,3.1,0.04,0.01,0.02,0.02,0.6,-1.2,0.02,-0.03,2.2,3.0,0.01
347,minnesotatimberwolves,houstonrockets,100,91,9,Minnesota,-1.5,204,1,0,204,-1.8,0.02,-2.4,-1.2,1.4,-2.6,1.6,0.07,0.02,-0.01,-0.01,0.5,0.0,0.05,0.0,-1.6,-0.4,-0.02
348,milwaukeebucks,chicagobulls,90,113,-23,Chicago,5,186.5,0,1,204,-0.9,0.26,-7.66,-1.9,6.9,-8.8,4.6,-0.01,0.02,-0.0,-0.01,-0.3,-4.9,0.01,0.04,1.8,-3.4,0.04
349,sanantoniospurs,oklahomacitythunder,107,96,11,SanAntonio,-2.5,194.5,1,1,204,2.4,-0.21,0.84,1.1,0.0,1.1,-0.1,-0.07,0.01,-0.01,0.01,-2.5,-2.7,-0.07,0.02,-0.1,3.9,-0.04
350,phoenixsuns,charlottebobcats,95,89,6,Phoenix,-9.5,188,0,0,204,4.4,0.58,14.25,11.0,-3.9,14.9,1.5,-0.02,0.07,0.05,0.06,-0.6,2.2,-0.01,-0.02,0.3,0.8,-0.01
351,utahjazz,lalakers,96,87,9,Utah,-2.0,187.5,1,0,204,-4.1,-0.24,-1.04,0.8,1.7,-0.9,0.9,0.0,-0.06,-0.01,-0.01,-1.2,1.1,0.0,0.02,3.1,-1.0,0.09
352,portlandtrailblazers,denvernuggets,117,97,20,Portland,-6.5,201,1,1,204,0.9,0.12,-3.38,-3.5,0.2,-3.7,-3.0,-0.06,0.01,-0.03,-0.03,-0.7,-1.4,-0.03,-0.0,-0.2,-1.5,0.01
353,sacramentokings,goldenstatewarriors,114,106,8,Sacramento,-1.5,198.5,1,1,204,-1.0,0.11,-2.16,-1.6,0.7,-2.3,2.4,0.04,-0.02,-0.03,-0.03,-0.3,6.2,0.02,0.02,0.3,1.4,-0.04
354,bostonceltics,memphisgrizzlies,98,80,18,Boston,-4.0,175.5,1,1,205,3.7,-0.68,-0.17,-3.0,-3.6,0.6,-0.4,-0.02,0.04,0.02,0.02,1.1,-10.1,-0.01,-0.03,-1.4,-0.3,-0.01
355,miamiheat,torontoraptors,95,89,6,Miami,-16.5,191,0,0,205,2.6,0.09,9.39,5.8,-4.3,10.1,1.9,0.03,-0.01,0.03,0.03,-0.3,0.7,0.03,0.0,3.0,-1.5,-0.06
356,orlandomagic,laclippers,102,107,-5,LAClippers,1,191.5,0,1,206,0.2,-0.59,-2.36,-3.5,-1.6,-1.9,-0.2,0.01,0.08,0.0,0.0,1.8,-3.0,-0.0,-0.0,-1.3,2.3,-0.06
357,philadelphia76ers,lalakers,95,90,5,Philadelphia,-4.5,178.5,1,1,206,-4.8,-1.19,1.63,-2.1,-5.2,3.1,-0.8,-0.08,-0.03,-0.02,-0.01,-3.3,-4.7,-0.07,-0.02,2.8,0.4,0.03
358,washingtonwizards,torontoraptors,111,108,3,Washington,-4.5,187,0,1,206,-1.5,0.02,-1.47,0.2,1.7,-1.5,3.2,-0.02,-0.01,-0.01,-0.0,-0.6,1.4,-0.03,0.02,1.4,-4.5,-0.03
359,atlantahawks,phoenixsuns,90,99,-9,Atlanta,-8.0,189.5,0,0,206,-1.0,-1.3,2.38,-1.3,-5.3,4.0,-2.4,0.0,0.01,-0.0,0.0,0.1,-1.9,-0.0,-0.01,1.3,2.7,-0.01
360,newjerseynets,chicagobulls,87,108,-21,Chicago,10,187,0,1,206,-1.0,0.37,-13.8,-4.5,11.3,-15.8,1.0,0.01,0.07,-0.01,-0.02,1.1,-4.8,0.03,0.06,0.9,-3.6,0.03
361,newyorkknicks,utahjazz,99,88,11,NewYork,-3.0,196,1,0,206,0.7,-1.11,1.47,-2.4,-5.1,2.7,1.8,0.0,0.14,0.01,0.01,1.9,-3.6,0.0,-0.01,2.1,-0.1,-0.02
362,memphisgrizzlies,sanantoniospurs,84,89,-5,Memphis,0.0,183,0,0,206,-1.9,0.31,-4.85,-6.9,-1.4,-5.5,-2.1,0.02,-0.1,-0.05,-0.06,0.8,4.7,0.02,-0.0,3.4,-3.3,0.06
363,neworleanshornets,sacramentokings,92,100,-8,NewOrleans,-2.0,182.5,0,1,206,1.2,-0.08,1.84,-2.9,-4.7,1.8,-6.4,0.01,-0.08,0.01,0.0,2.2,-1.6,0.01,-0.03,-0.4,2.6,0.02
364,denvernuggets,houstonrockets,90,99,-9,Denver,-7.0,210.5,0,0,206,0.4,-0.06,2.59,3.7,1.0,2.7,2.5,0.09,0.0,0.03,0.02,0.6,0.2,0.06,0.02,0.5,0.9,-0.03
365,portlandtrailblazers,oklahomacitythunder,107,111,-4,OklahomaCity,0,195.5,0,1,206,2.4,0.09,-6.66,-4.1,3.2,-7.3,-1.8,-0.07,0.0,-0.04,-0.03,-1.9,-1.5,-0.06,0.04,1.1,0.7,-0.01
366,indianapacers,utahjazz,104,99,5,Indiana,-9.0,192,0,1,207,0.7,-1.01,1.68,-0.1,-3.0,2.9,-0.7,0.02,0.04,0.0,-0.01,0.1,-1.0,0.02,-0.02,0.3,-1.5,-0.02
367,bostonceltics,charlottebobcats,94,84,10,Boston,-14.0,176.5,0,1,207,4.8,-0.21,16.22,5.8,-12.2,18.0,-0.7,-0.02,0.03,0.05,0.06,0.8,-3.9,-0.01,-0.06,2.1,1.5,0.01
368,miamiheat,clevelandcavaliers,107,91,16,Miami,-13.5,200,1,0,207,2.3,-0.13,13.06,5.5,-8.7,14.2,-0.1,0.0,-0.04,0.04,0.04,0.2,-2.3,0.02,-0.03,2.7,1.7,-0.0
369,milwaukeebucks,phoenixsuns,105,107,-2,Milwaukee,-8.0,194,0,1,207,-2.7,-1.03,-0.52,-0.7,-1.3,0.6,1.1,-0.01,-0.01,-0.01,-0.02,-0.4,1.9,0.0,-0.0,1.5,-0.8,0.02
370,minnesotatimberwolves,sacramentokings,86,84,2,Minnesota,-6.5,197,0,0,207,0.1,-0.36,3.12,0.5,-3.2,3.7,-1.4,0.04,0.03,0.01,0.01,1.0,-1.6,0.04,-0.02,-1.7,2.5,-0.01
371,goldenstatewarriors,oklahomacitythunder,116,119,-3,OklahomaCity,2,207,0,1,207,0.2,0.3,-9.23,-4.4,5.9,-10.3,-0.7,-0.11,-0.0,-0.03,-0.01,-2.0,-4.9,-0.09,0.03,0.6,-3.0,0.03
372,clevelandcavaliers,laclippers,99,92,7,LAClippers,7,195,1,0,208,-1.3,-0.4,-10.16,-7.4,3.2,-10.6,2.1,0.02,-0.03,-0.03,-0.04,1.6,-0.6,0.03,0.02,-1.1,-1.0,-0.04
373,orlandomagic,miamiheat,102,89,13,Miami,3.5,191,1,1,208,-0.8,-0.06,-5.26,-1.6,3.9,-5.5,-2.2,-0.01,0.15,-0.02,0.0,0.0,-0.1,-0.04,0.01,-2.9,1.6,-0.01
374,philadelphia76ers,sanantoniospurs,90,100,-10,Philadelphia,-3.5,181,0,1,208,-2.6,-0.76,-3.69,-7.0,-4.0,-3.0,-3.2,-0.04,-0.08,-0.05,-0.05,-1.9,-0.7,-0.03,-0.03,0.6,-0.8,0.02
375,torontoraptors,milwaukeebucks,99,105,-6,Milwaukee,1.5,186,0,1,208,-0.5,0.14,-3.44,-4.7,-0.7,-4.0,-4.4,0.02,-0.01,-0.0,-0.01,1.9,-1.8,0.02,-0.01,-1.8,4.5,0.04
376,washingtonwizards,newyorkknicks,93,107,-14,Washington,-1.5,192,0,1,208,-2.1,0.47,-7.53,-3.4,5.2,-8.6,-0.7,-0.05,-0.09,-0.03,-0.02,-0.7,0.7,-0.04,0.01,-1.7,-2.8,0.01
377,atlantahawks,indianapacers,97,87,10,Atlanta,-3.5,188,1,0,208,1.6,-0.06,0.07,-1.8,-1.9,0.1,-0.5,-0.06,0.05,0.01,0.03,0.3,-5.3,-0.06,0.0,0.3,2.1,-0.04
378,newjerseynets,detroitpistons,92,99,-7,NewJersey,-3.5,187.5,0,1,208,-0.2,0.01,-1.18,1.9,3.3,-1.4,0.9,-0.01,0.1,0.01,0.01,-0.7,-0.3,-0.0,0.01,-0.5,-2.1,-0.02
379,memphisgrizzlies,minnesotatimberwolves,85,80,5,Memphis,-7.5,190,0,0,208,1.2,0.05,4.26,-0.3,-4.8,4.5,-2.5,-0.03,-0.1,-0.01,-0.0,-0.4,2.3,-0.03,-0.01,4.1,-0.3,0.04
380,neworleanshornets,chicagobulls,67,90,-23,Chicago,10.5,181.5,0,0,208,-1.6,1.41,-10.54,-6.5,6.8,-13.3,-0.8,0.02,-0.05,-0.01,-0.01,2.0,-5.1,0.02,0.04,0.7,-1.2,0.04
381,denvernuggets,dallasmavericks,95,105,-10,Dallas,1,195.5,0,1,208,-4.7,-0.54,1.38,5.9,3.9,2.0,2.8,0.08,-0.03,0.03,0.03,0.7,4.3,0.05,0.03,0.4,-0.5,-0.02
382,portlandtrailblazers,houstonrockets,96,103,-7,Portland,-8.0,196,0,1,208,1.3,0.06,-0.79,0.2,1.2,-1.0,-0.5,0.03,0.01,0.0,-0.0,-0.1,-1.2,0.03,0.01,0.3,-0.6,-0.01
383,bostonceltics,lalakers,87,88,-1,Boston,-3.5,174,0,1,209,-0.4,-0.8,0.3,-5.0,-6.2,1.2,-0.1,-0.04,-0.01,0.0,0.01,0.5,-9.4,-0.03,-0.02,4.2,-2.4,0.06
384,denvernuggets,goldenstatewarriors,101,109,-8,Denver,-6.0,212,0,0,209,1.3,-0.33,5.95,3.8,-2.9,6.7,1.9,0.1,-0.01,0.02,0.01,0.8,4.8,0.06,0.01,0.7,5.2,-0.05
385,phoenixsuns,houstonrockets,89,96,-7,Phoenix,-4.0,197.5,0,0,209,2.7,0.18,-0.28,0.7,1.3,-0.6,0.9,0.02,-0.0,0.01,0.01,-0.2,-1.7,0.01,0.0,-0.7,-1.7,-0.01
386,sacramentokings,oklahomacitythunder,106,101,5,OklahomaCity,6.5,203,1,1,209,-0.8,0.41,-11.39,-6.0,6.6,-12.6,1.7,-0.07,-0.02,-0.06,-0.04,-2.3,1.3,-0.07,0.05,0.9,-1.6,-0.01
387,charlottebobcats,chicagobulls,64,95,-31,Chicago,12.5,180.5,0,0,210,-2.6,0.71,-21.39,-12.2,12.1,-24.3,2.0,0.02,-0.04,-0.04,-0.05,0.7,-9.0,0.02,0.06,0.0,-3.4,0.03
388,orlandomagic,atlantahawks,87,89,-2,Orlando,-5.0,181.5,0,0,210,-0.4,0.44,-2.21,0.1,2.9,-2.8,-1.2,0.03,0.1,-0.0,0.01,1.1,2.6,0.0,0.01,-1.5,1.1,0.0
389,philadelphia76ers,laclippers,77,78,-1,Philadelphia,-3.5,187,0,0,210,-2.4,-0.91,0.77,-4.6,-6.5,1.9,0.5,-0.07,-0.09,-0.02,-0.02,-1.8,-5.1,-0.03,-0.03,-0.7,2.0,-0.05
390,torontoraptors,bostonceltics,86,74,12,Boston,4,176,1,0,210,-3.6,-0.1,-5.93,-0.2,6.3,-6.5,-1.1,0.02,0.01,-0.02,-0.02,0.1,6.2,0.01,0.02,-2.1,3.0,0.04
391,washingtonwizards,miamiheat,89,106,-17,Miami,12,202,0,0,210,-4.1,-0.07,-10.86,-5.6,6.0,-11.6,1.3,-0.05,-0.0,-0.04,-0.03,-0.3,0.7,-0.05,0.01,-1.6,-3.0,0.03
392,clevelandcavaliers,milwaukeebucks,112,113,-1,Milwaukee,1,192.5,1,1,210,-0.2,0.36,-7.11,-4.4,3.7,-8.1,-2.4,0.06,0.01,-0.02,-0.02,1.4,1.2,0.03,0.02,-1.5,1.3,-0.01
393,detroitpistons,newjerseynets,109,92,17,Detroit,-2.5,188,1,1,210,0.2,-0.01,1.18,-1.9,-3.3,1.4,-0.9,0.01,-0.1,-0.01,-0.01,0.7,0.3,0.0,-0.01,0.5,2.1,0.02
394,memphisgrizzlies,indianapacers,98,92,6,Memphis,-1.5,183,1,1,210,-0.7,1.13,-0.17,-2.7,-1.3,-1.4,0.1,-0.04,-0.04,-0.01,-0.0,0.5,0.6,-0.04,0.01,2.2,0.4,0.01
395,minnesotatimberwolves,dallasmavericks,97,104,-7,Dallas,2,192,0,1,210,-6.9,-0.46,-3.61,1.0,4.3,-3.3,1.9,0.06,-0.01,-0.0,-0.01,0.6,4.1,0.05,0.01,-1.7,-1.8,-0.02
396,neworleanshornets,portlandtrailblazers,86,94,-8,Portland,7,177.5,0,1,210,-2.0,0.24,-2.89,-4.8,-1.3,-3.5,-2.9,0.01,-0.1,-0.01,-0.01,1.8,1.2,-0.0,-0.02,-0.6,0.3,0.02
397,newyorkknicks,lalakers,92,85,7,LALakers,4.5,185,1,0,210,-3.4,-1.35,0.43,-1.6,-3.4,1.8,2.7,0.01,0.08,-0.0,0.0,0.7,-2.5,0.0,0.01,5.2,-1.1,0.07
398,utahjazz,oklahomacitythunder,87,101,-14,OklahomaCity,1,202,0,0,210,0.5,-0.02,-5.52,-3.0,2.9,-5.9,-1.6,-0.03,-0.1,-0.04,-0.04,-2.3,2.4,-0.04,0.03,0.8,1.7,0.04
399,charlottebobcats,laclippers,86,111,-25,LAClippers,9.5,185,0,1,211,-2.8,-0.31,-16.78,-13.3,4.7,-18.0,1.9,-0.01,-0.1,-0.05,-0.06,1.2,-5.9,0.01,0.02,-1.4,-2.3,-0.04
400,indianapacers,denvernuggets,109,113,-4,Indiana,-3.0,201,0,1,211,-0.3,-1.0,-0.56,-2.5,-3.1,0.6,-3.5,-0.01,-0.04,-0.03,-0.04,-1.0,1.5,0.01,-0.03,-0.2,-2.0,0.04
401,clevelandcavaliers,philadelphia76ers,84,99,-15,Philadelphia,7.5,186,0,0,211,1.1,0.51,-10.93,-2.8,9.7,-12.5,1.6,0.09,0.06,-0.01,-0.02,3.4,4.5,0.06,0.05,-0.4,-3.0,0.01
402,minnesotatimberwolves,newyorkknicks,98,100,-2,Minnesota,-6.5,197.5,0,1,211,-1.9,1.18,-4.22,-0.1,5.6,-5.7,0.1,0.0,-0.03,-0.01,-0.01,-0.9,0.9,0.01,0.01,-3.7,-0.7,-0.04
403,newjerseynets,sanantoniospurs,89,103,-14,SanAntonio,9.5,194,0,0,211,-1.4,-0.5,-13.65,-8.0,6.4,-14.4,-2.8,0.01,0.02,-0.05,-0.06,1.5,2.7,0.01,0.02,0.8,-5.3,0.04
404,dallasmavericks,portlandtrailblazers,97,94,3,Dallas,-4.0,186,0,1,211,3.8,0.42,2.0,-2.4,-4.1,1.7,0.2,-0.02,0.02,-0.0,0.0,0.0,-2.9,-0.02,-0.03,-0.2,2.0,0.0
405,milwaukeebucks,orlandomagic,94,99,-5,Orlando,1.5,187.5,0,1,211,-1.3,-0.17,-0.69,0.5,1.1,-0.6,4.7,-0.04,-0.12,-0.01,-0.03,-1.6,1.2,0.0,0.0,1.7,-4.6,0.03
406,sacramentokings,phoenixsuns,84,98,-14,Sacramento,-2.5,196.5,0,0,211,-4.6,0.2,-5.24,-2.4,3.3,-5.7,2.1,0.01,-0.01,-0.03,-0.03,-0.3,3.3,0.0,0.02,0.8,-1.2,-0.0
407,torontoraptors,lalakers,92,94,-2,LALakers,6,175.5,1,1,212,-4.0,-0.9,-5.63,-5.2,0.1,-5.3,-1.2,-0.03,0.0,-0.02,-0.02,0.6,-3.2,-0.01,-0.0,2.1,0.6,0.1
408,bostonceltics,chicagobulls,95,91,4,Chicago,1,171.5,1,1,212,2.2,0.5,-5.17,-6.4,-0.1,-6.3,1.3,0.0,-0.01,0.01,0.01,1.5,-12.9,0.02,0.0,2.1,-1.9,0.04
409,detroitpistons,washingtonwizards,77,98,-21,Detroit,-6.0,193,0,0,212,2.1,-0.06,-0.05,0.0,0.1,-0.1,-3.3,0.03,-0.02,0.0,-0.0,0.8,0.8,0.03,0.01,0.0,1.9,-0.0
410,atlantahawks,miamiheat,87,107,-20,Miami,4,189.5,0,1,212,-0.4,-0.5,-3.05,-1.7,1.0,-2.7,-1.0,-0.05,0.05,-0.01,-0.01,-1.1,-2.7,-0.05,0.0,-1.4,0.5,-0.01
411,goldenstatewarriors,houstonrockets,106,97,9,GoldenState,-1.0,203.5,1,0,212,-0.9,0.27,-3.36,-0.1,3.9,-4.0,0.6,-0.01,0.01,0.01,0.01,-0.2,-4.6,-0.01,0.01,-0.2,-4.3,0.03
412,memphisgrizzlies,utahjazz,88,98,-10,Memphis,-6.5,189,0,0,212,0.0,0.12,1.51,-2.8,-4.3,1.5,-0.6,-0.03,0.0,-0.01,-0.01,0.6,-0.4,-0.02,-0.01,2.5,-1.1,-0.02
413,charlottebobcats,philadelphia76ers,89,98,-9,Philadelphia,12,179,1,1,213,-0.4,0.6,-17.55,-8.7,11.2,-19.9,1.4,0.06,-0.01,-0.03,-0.04,3.0,-0.8,0.04,0.05,-0.7,-4.3,0.01
414,orlandomagic,minnesotatimberwolves,102,89,13,Orlando,-4.5,190.5,1,1,213,3.1,-0.7,2.29,0.7,-2.5,3.2,-4.3,-0.01,0.08,0.01,0.03,0.5,-1.0,-0.04,-0.0,0.7,2.5,0.0
415,milwaukeebucks,miamiheat,96,114,-18,Miami,6,201,0,1,213,-2.1,-0.23,-5.95,-1.1,5.0,-6.1,2.5,-0.06,0.03,-0.03,-0.02,-1.6,1.1,-0.04,0.01,-1.2,-3.0,0.02
416,neworleanshornets,utahjazz,86,80,6,Utah,5,181,1,0,213,-0.1,0.35,-4.03,-5.9,-1.0,-4.9,-3.1,-0.03,-0.0,-0.01,-0.01,2.2,-2.7,-0.02,-0.01,-0.3,-0.7,-0.03
417,dallasmavericks,laclippers,96,92,4,Dallas,-3.5,189,1,0,213,4.0,0.57,-1.04,-5.2,-3.4,-1.8,2.2,-0.04,0.0,-0.01,-0.01,0.7,-6.1,-0.01,-0.01,-0.3,1.6,-0.04
418,goldenstatewarriors,phoenixsuns,102,96,6,GoldenState,-3.0,205,1,0,213,-3.6,0.09,-3.08,-0.8,2.6,-3.4,-0.3,-0.03,0.01,0.0,0.01,0.0,-2.9,-0.02,0.01,0.5,-2.6,0.04
419,indianapacers,miamiheat,90,105,-15,Miami,2,199,0,0,214,-2.0,-0.44,-3.12,0.1,2.9,-2.8,-0.5,0.01,0.0,-0.02,-0.03,-1.4,2.6,0.01,-0.0,-1.7,-1.6,0.02
420,torontoraptors,newyorkknicks,87,90,-3,NewYork,4.5,190,1,0,214,-0.6,0.45,-6.06,-3.6,3.5,-7.1,-3.9,-0.03,-0.08,-0.01,-0.02,-0.1,-0.7,-0.02,-0.01,-3.1,1.7,0.04
421,detroitpistons,sanantoniospurs,95,99,-4,SanAntonio,8.5,188,1,1,214,-1.2,-0.51,-12.47,-9.9,3.1,-13.0,-3.7,0.02,-0.08,-0.05,-0.06,2.2,3.0,0.01,0.01,1.3,-3.2,0.06
422,chicagobulls,sacramentokings,121,115,6,Chicago,-11.0,186.5,0,1,214,2.8,-1.49,12.38,3.6,-11.5,15.1,-5.6,-0.01,-0.02,0.01,0.02,0.2,3.5,-0.01,-0.07,-1.1,3.8,-0.02
423,memphisgrizzlies,houstonrockets,93,83,10,Memphis,-3.0,187,1,0,214,-0.6,0.07,1.86,-1.5,-3.4,1.9,-0.9,0.04,-0.08,-0.01,-0.02,0.1,2.3,0.03,-0.01,2.5,-0.7,0.02
424,oklahomacitythunder,utahjazz,111,85,26,OklahomaCity,-11.5,199.5,1,0,214,-0.5,0.02,5.52,3.0,-2.9,5.9,1.6,0.03,0.1,0.04,0.04,2.3,-2.4,0.04,-0.03,-0.8,-1.7,-0.04
425,denvernuggets,phoenixsuns,109,92,17,Denver,-10.0,204.5,1,0,214,-2.3,-0.24,2.87,3.0,-0.3,3.3,1.6,0.07,0.01,0.02,0.02,0.8,1.9,0.04,0.02,1.2,2.6,-0.01
426,portlandtrailblazers,washingtonwizards,109,124,-15,Portland,-14.5,193,0,1,214,3.3,0.75,4.92,4.7,0.2,4.5,-1.3,0.01,0.06,0.02,0.02,-0.8,-1.0,0.03,0.01,-0.1,1.9,-0.03
427,lalakers,atlantahawks,86,78,8,LALakers,-5.0,178,1,0,214,1.8,1.31,-0.71,1.1,3.2,-2.1,0.3,0.04,-0.04,-0.0,-0.01,0.8,5.2,0.03,-0.0,-3.7,0.4,-0.03
428,orlandomagic,philadelphia76ers,103,87,16,Orlando,-3.0,180,1,1,215,2.6,0.32,-3.13,1.1,4.9,-3.8,-0.7,0.07,0.17,0.02,0.03,3.6,2.1,0.03,0.03,-0.6,0.3,-0.0
429,torontoraptors,sanantoniospurs,106,113,-7,SanAntonio,7,186,1,1,215,-1.8,-0.47,-10.95,-10.1,1.3,-11.4,-3.6,0.01,-0.05,-0.04,-0.05,2.0,0.8,0.02,-0.01,-0.1,-0.6,0.09
430,bostonceltics,detroitpistons,88,98,-10,Boston,-9.0,181.5,0,1,215,3.0,0.14,7.45,0.0,-8.1,8.1,1.2,-0.02,0.02,0.03,0.03,-0.3,-8.4,-0.01,-0.05,0.7,-0.4,-0.01
431,clevelandcavaliers,indianapacers,98,87,11,Indiana,2,194,1,0,215,-0.3,0.57,-9.94,-5.6,5.8,-11.4,0.6,-0.01,0.04,-0.02,-0.01,1.2,-0.3,-0.03,0.03,-1.0,-0.1,-0.02
432,newjerseynets,memphisgrizzlies,100,105,-5,Memphis,3,185.5,0,1,215,0.5,-0.81,-8.8,-1.1,7.8,-8.9,-0.7,-0.01,0.12,0.0,0.0,0.7,-2.0,-0.0,0.03,-2.6,-2.0,-0.02
433,newyorkknicks,sacramentokings,100,85,15,NewYork,-6.0,198.5,1,0,215,2.0,-1.54,7.34,0.6,-8.8,9.4,-1.5,0.04,0.06,0.02,0.02,1.9,-2.5,0.03,-0.03,2.0,3.2,0.03
