,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
331,atlantahawks,milwaukeebucks,111,98,13,Atlanta,-4.0,205.5,1,1,115,2.3,-0.12,-0.78,-4.2,-3.6,-0.6,2.9,0.02,0.02,-0.02,-0.02,1.0,2.1,0.01,-0.01,0.2,0.7,-0.04
332,torontoraptors,newyorkknicks,116,101,15,Toronto,-10.0,219.5,1,0,115,-1.2,-0.36,7.52,4.6,-3.7,8.3,-1.3,0.05,0.01,0.03,0.02,-0.6,-1.6,0.04,-0.0,1.8,2.2,0.01
333,brooklynnets,houstonrockets,112,137,-25,Houston,14,234.5,0,1,115,-1.4,-0.09,-12.58,-10.6,1.7,-12.3,1.3,-0.01,-0.09,-0.03,-0.04,1.4,-5.0,-0.01,-0.01,-1.6,0.3,0.02
334,memphisgrizzlies,chicagobulls,104,108,-4,Memphis,-8.5,193.5,0,1,115,2.6,0.86,0.93,0.3,0.1,0.2,-3.0,0.02,0.06,0.01,0.0,-0.2,-2.2,0.01,-0.0,1.2,0.7,0.09
335,sacramentokings,oklahomacitythunder,118,122,-4,OklahomaCity,1.5,213.5,0,1,115,3.2,0.19,-4.43,-1.0,3.8,-4.8,-2.9,-0.01,-0.0,0.02,0.02,0.5,-6.9,0.0,0.02,0.4,-2.7,0.01
336,lalakers,detroitpistons,97,102,-5,Detroit,2,213.5,0,0,115,-0.3,0.75,-5.0,0.0,5.9,-5.9,3.5,0.04,0.03,0.02,0.01,2.6,0.9,0.04,0.03,0.9,-5.4,0.02
337,newyorkknicks,atlantahawks,107,108,-1,Atlanta,2.5,210,1,1,116,-0.6,0.18,-2.64,2.8,5.8,-3.0,-1.4,-0.06,-0.03,-0.01,-0.01,-1.8,3.0,-0.03,0.0,-2.1,-2.0,0.04
338,washingtonwizards,portlandtrailblazers,120,101,19,Washington,-3.5,219.5,1,1,116,1.2,-0.75,1.59,0.9,-1.5,2.4,0.7,-0.02,-0.04,0.01,0.01,0.3,1.1,-0.01,0.02,2.2,-1.3,-0.03
339,milwaukeebucks,philadelphia76ers,104,113,-9,Milwaukee,-8.5,207,0,1,116,1.0,-0.12,5.38,5.9,0.4,5.5,-4.0,0.02,-0.06,0.03,0.03,-1.7,-0.9,0.01,0.01,0.1,0.1,-0.02
340,indianapacers,neworleanspelicans,98,95,3,Indiana,-5.0,214.5,0,0,116,1.3,-0.83,1.05,3.4,1.4,2.0,-2.1,0.01,-0.04,0.02,0.01,1.1,2.7,0.02,0.0,1.2,-1.3,0.05
341,denvernuggets,orlandomagic,125,112,13,Denver,-6.0,223.5,1,1,116,-0.1,0.23,7.31,9.5,2.2,7.3,1.5,0.03,0.03,0.04,0.04,1.1,5.7,0.03,0.01,-1.0,1.3,-0.01
342,bostonceltics,charlottehornets,108,98,10,Boston,-5.5,217,1,0,116,-0.6,-0.13,2.32,2.4,-0.2,2.6,1.1,-0.01,0.06,0.02,0.02,1.5,1.3,-0.01,-0.02,0.5,-4.3,0.06
343,goldenstatewarriors,clevelandcavaliers,126,91,35,GoldenState,-9.0,227.5,1,0,116,-1.0,0.03,8.48,2.0,-6.3,8.3,3.6,-0.02,-0.04,0.02,0.02,0.6,0.9,-0.0,-0.03,2.1,-0.9,0.02
344,phoenixsuns,utahjazz,101,106,-5,Utah,6.5,204.5,1,1,116,-1.8,0.43,-9.14,-3.0,6.9,-9.9,8.7,0.01,-0.07,-0.03,-0.03,0.2,2.8,0.02,0.03,1.3,-2.5,0.07
345,laclippers,oklahomacitythunder,120,98,22,LAClippers,-8.5,217.5,1,1,116,5.3,-0.26,3.28,4.4,0.7,3.7,-1.7,0.02,0.03,0.03,0.04,-1.2,-6.4,0.01,-0.01,-0.4,-2.1,-0.01
346,brooklynnets,torontoraptors,109,119,-10,Toronto,8.5,223.5,0,1,117,-0.1,0.55,-10.39,-8.2,2.9,-11.1,6.6,-0.0,0.08,-0.01,-0.01,2.9,-5.4,-0.01,0.01,-1.9,-0.2,-0.01
347,miamiheat,houstonrockets,109,103,6,Houston,7.5,222,1,0,117,-0.9,-0.37,-5.07,-6.9,-2.3,-4.6,-4.8,-0.05,-0.15,-0.04,-0.03,-0.9,-0.4,-0.06,-0.02,-0.6,0.6,0.03
348,chicagobulls,dallasmavericks,98,99,-1,Chicago,-4.5,197.5,0,0,117,-0.7,-0.79,2.56,1.8,-1.8,3.6,3.1,0.03,-0.11,-0.01,-0.02,0.7,8.9,0.03,-0.02,-2.0,-0.8,-0.05
349,sanantoniospurs,minnesotatimberwolves,122,114,8,SanAntonio,-12.5,202.5,0,1,117,5.6,-0.53,7.77,0.3,-8.5,8.8,-0.4,-0.02,0.03,0.01,0.01,-0.3,-3.2,-0.02,-0.04,0.3,1.7,-0.02
350,lalakers,denvernuggets,121,127,-6,Denver,1,230.5,0,1,117,-0.1,0.39,-6.99,-7.2,0.3,-7.5,0.2,-0.02,-0.03,-0.03,-0.03,0.3,-2.3,-0.02,0.01,2.1,-2.9,0.02
351,charlottehornets,portlandtrailblazers,107,85,22,Charlotte,-5.5,217.5,1,0,118,1.7,-0.56,0.16,-1.5,-2.2,0.7,-1.0,0.0,0.01,-0.01,-0.02,-1.8,-3.1,0.01,0.01,0.5,2.8,-0.08
352,philadelphia76ers,torontoraptors,94,89,5,Toronto,6,215.5,1,0,118,-1.5,0.42,-9.48,-9.1,1.1,-10.2,3.8,-0.04,0.06,-0.02,-0.02,3.1,-2.6,-0.03,0.01,0.0,-1.0,0.01
353,washingtonwizards,memphisgrizzlies,104,101,3,Washington,-2.0,207.5,1,0,118,-3.5,-0.92,0.4,3.5,2.2,1.3,5.1,-0.03,-0.03,0.03,0.04,0.7,-0.7,-0.02,0.02,0.2,-2.0,-0.04
354,bostonceltics,newyorkknicks,106,117,-11,Boston,-8.5,218.5,0,1,118,-1.4,-0.19,6.12,3.5,-3.1,6.6,0.8,0.03,0.11,0.03,0.03,-0.2,-5.4,0.03,-0.01,0.9,1.2,0.01
355,detroitpistons,atlantahawks,118,95,23,Atlanta,2.5,199.5,1,1,118,-2.5,0.21,-0.06,1.1,1.4,-0.3,-2.4,-0.08,-0.05,-0.02,-0.01,-3.3,0.5,-0.06,0.01,-1.7,5.1,0.02
356,houstonrockets,milwaukeebucks,111,92,19,Houston,-6.5,226,1,0,118,1.8,0.34,6.29,5.6,-0.3,5.9,5.5,0.03,0.17,0.02,0.02,0.1,3.1,0.02,0.0,-0.4,0.4,-0.02
357,neworleanspelicans,orlandomagic,118,98,20,NewOrleans,-6.0,211.5,1,1,118,0.4,0.45,4.92,1.5,-3.1,4.6,1.2,0.01,0.01,0.01,0.01,-0.4,-3.1,0.01,-0.01,0.5,-0.6,-0.02
358,goldenstatewarriors,oklahomacitythunder,121,100,21,GoldenState,-14.5,231,1,0,118,3.5,-0.67,10.21,7.3,-3.5,10.8,2.0,-0.04,0.06,0.06,0.06,0.0,-5.1,-0.02,-0.03,1.0,-4.1,-0.02
359,sacramentokings,indianapacers,100,106,-6,Sacramento,-2.5,214,0,0,118,0.9,1.0,-2.65,-1.3,2.5,-3.8,-1.0,0.02,0.02,-0.0,0.0,0.9,-0.2,0.01,0.02,-0.7,0.8,0.0
360,clevelandcavaliers,phoenixsuns,118,103,15,Cleveland,-11.0,220,1,1,119,4.2,-0.8,8.01,7.0,-1.9,8.9,-4.1,-0.02,0.14,0.04,0.05,-0.8,-4.1,-0.03,-0.01,-1.7,-0.6,-0.09
361,miamiheat,dallasmavericks,99,95,4,Miami,-2.0,200,1,0,119,-1.1,-0.69,3.3,2.2,-2.1,4.3,3.0,0.03,-0.05,0.0,0.01,0.8,6.1,-0.0,-0.03,-1.8,-1.2,0.0
362,newyorkknicks,washingtonwizards,110,113,-3,Washington,1.5,220.5,0,1,119,1.3,0.25,-5.23,-3.5,2.2,-5.7,-1.4,-0.01,-0.01,-0.03,-0.03,-0.4,2.5,-0.01,-0.01,-2.1,-1.4,0.0
363,sanantoniospurs,denvernuggets,118,104,14,SanAntonio,-13.0,216.5,1,1,119,4.4,-0.25,6.43,-2.1,-9.2,7.1,-4.1,-0.01,-0.05,-0.0,-0.01,-0.6,-3.3,-0.0,-0.04,2.6,-1.1,-0.0
364,laclippers,minnesotatimberwolves,101,104,-3,Minnesota,1.5,208,0,0,119,6.0,-0.34,5.06,1.9,-3.8,5.7,1.5,0.03,0.08,0.02,0.03,-0.9,-5.7,0.0,-0.03,-1.1,1.0,-0.0
365,charlottehornets,torontoraptors,113,78,35,Charlotte,-1.5,216,1,0,120,0.4,0.3,-3.72,-3.5,0.8,-4.3,1.0,-0.01,0.05,-0.01,-0.02,-1.1,-5.1,-0.01,0.02,-1.4,3.3,-0.06
366,orlandomagic,milwaukeebucks,112,96,16,Milwaukee,3.5,211.5,1,0,120,-0.3,0.22,-6.16,-5.4,1.2,-6.6,2.3,-0.03,0.01,-0.04,-0.04,-1.1,0.1,-0.03,0.01,-1.7,2.0,-0.01
367,philadelphia76ers,portlandtrailblazers,93,92,1,Portland,2,209.5,1,0,120,-0.2,-0.44,-5.6,-7.1,-1.9,-5.2,1.8,-0.02,0.03,-0.02,-0.02,2.4,-0.6,-0.01,0.0,1.9,-1.5,-0.01
368,atlantahawks,chicagobulls,102,93,9,Atlanta,-4.0,204,1,0,120,1.0,0.01,-1.26,-2.5,-1.3,-1.2,2.1,0.04,0.05,0.01,0.02,1.9,-3.4,0.01,0.0,1.4,-0.7,0.01
369,houstonrockets,goldenstatewarriors,108,125,-17,GoldenState,5,242,0,0,120,-0.8,0.36,-5.51,-0.9,5.0,-5.9,0.2,0.04,0.1,-0.01,-0.02,0.1,1.8,0.03,0.03,-0.3,0.9,-0.0
370,memphisgrizzlies,sacramentokings,107,91,16,Memphis,-8.0,200,1,0,120,1.6,-0.11,4.25,0.4,-4.2,4.6,-2.6,-0.0,0.03,-0.02,-0.03,-1.6,3.8,-0.0,-0.02,0.7,1.2,0.03
371,neworleanspelicans,brooklynnets,114,143,-29,NewOrleans,-10.0,221.5,0,1,120,-0.3,0.42,5.05,1.1,-3.3,4.4,-3.3,-0.03,-0.06,-0.01,-0.0,-3.0,-1.1,-0.04,-0.0,0.8,0.7,-0.04
372,dallasmavericks,utahjazz,107,112,-5,Utah,5.5,188.5,1,1,120,0.8,0.34,-6.53,-4.0,3.5,-7.5,0.6,-0.06,0.04,-0.02,-0.02,-1.6,-5.1,-0.04,0.04,2.6,-1.3,0.02
373,lalakers,indianapacers,108,95,13,Indiana,3.5,221,1,0,120,-1.9,1.0,-5.65,-2.6,4.2,-6.8,2.6,-0.0,0.02,-0.02,-0.01,0.7,3.8,-0.02,0.03,-0.6,0.3,-0.01
374,bostonceltics,portlandtrailblazers,123,127,-4,Boston,-7.5,217,0,1,121,1.1,-0.69,2.48,0.9,-2.4,3.3,0.1,-0.0,0.07,0.01,0.01,-0.3,-1.8,0.01,-0.01,1.0,-1.5,-0.02
375,detroitpistons,washingtonwizards,113,112,1,Detroit,-2.0,207,0,1,121,-0.6,0.28,-2.65,-5.2,-2.2,-3.0,-2.4,-0.04,-0.02,-0.04,-0.04,-1.9,0.0,-0.04,-0.01,-1.7,5.7,-0.02
376,atlantahawks,philadelphia76ers,110,93,17,Atlanta,-10.0,199.5,1,1,121,3.3,-0.24,4.6,1.7,-3.2,4.9,-1.1,0.04,-0.04,0.0,0.0,-0.7,1.2,0.02,-0.01,0.3,0.8,-0.06
377,charlottehornets,brooklynnets,112,105,7,Charlotte,-12.0,222,0,0,121,0.5,-0.25,6.67,4.7,-2.1,6.8,-5.6,-0.01,-0.04,-0.0,-0.01,-4.0,0.3,-0.0,0.01,0.5,3.5,-0.05
378,miamiheat,milwaukeebucks,109,97,12,Milwaukee,2,205.5,1,1,121,0.9,-0.03,1.22,-1.3,-2.6,1.3,0.7,-0.02,0.02,-0.02,-0.01,-0.8,2.7,-0.03,-0.02,-1.0,1.0,0.01
379,newyorkknicks,phoenixsuns,105,107,-2,NewYork,-4.5,224,0,0,121,2.3,-0.69,1.27,1.1,-0.7,1.8,-4.3,-0.06,0.02,-0.0,0.0,-1.0,0.6,-0.04,-0.01,-1.4,-2.3,-0.05
380,memphisgrizzlies,houstonrockets,95,119,-24,Houston,0,214.5,0,0,121,2.1,0.39,-4.88,-7.0,-1.9,-5.1,-7.7,-0.02,-0.15,-0.05,-0.05,-1.2,0.2,-0.01,-0.01,0.4,1.7,0.06
381,clevelandcavaliers,sanantoniospurs,115,118,-3,Cleveland,-3.5,211.5,0,1,121,-0.4,-0.25,-4.26,2.5,6.8,-4.3,2.0,0.01,0.12,0.02,0.02,0.0,-2.1,-0.0,0.02,-2.1,-1.8,-0.02
382,chicagobulls,sacramentokings,102,99,3,Chicago,-6.5,205,0,0,121,-1.0,-0.97,3.32,0.1,-4.3,4.4,0.4,-0.03,-0.04,-0.03,-0.03,-1.4,6.0,-0.01,-0.02,-0.5,0.5,-0.06
383,denvernuggets,laclippers,123,98,25,Denver,-5.0,222.5,1,0,121,-4.8,0.06,-3.72,0.5,4.5,-4.0,2.2,-0.04,0.0,-0.01,-0.01,1.2,5.8,-0.02,0.03,-1.2,1.8,-0.02
384,utahjazz,indianapacers,109,100,9,Utah,-7.0,200.5,1,1,121,-0.2,0.48,4.64,1.0,-3.5,4.5,-4.3,0.03,0.06,0.01,0.01,0.4,2.0,0.0,-0.02,-1.8,3.4,-0.03
385,orlandomagic,goldenstatewarriors,98,118,-20,GoldenState,13.5,225,0,0,122,-2.9,0.24,-17.96,-11.9,6.5,-18.4,-3.0,-0.01,-0.06,-0.07,-0.07,-1.1,-1.2,-0.02,0.04,-1.6,2.5,0.0
386,dallasmavericks,lalakers,122,73,49,Dallas,-6.0,206.5,1,0,122,2.5,-0.18,3.76,-0.4,-4.2,3.8,-6.3,-0.03,0.07,0.0,0.0,-1.9,-6.9,-0.01,-0.01,1.4,1.8,0.01
387,torontoraptors,phoenixsuns,103,115,-12,Toronto,-12.0,219.5,0,0,122,1.1,-1.05,8.79,5.7,-4.4,10.1,-5.6,-0.0,0.03,0.02,0.02,-1.6,-1.0,0.0,-0.02,0.4,-0.1,-0.04
388,minnesotatimberwolves,denvernuggets,111,108,3,Minnesota,-3.5,221,0,0,122,-1.2,0.28,-1.34,-2.4,-0.7,-1.7,-3.7,0.01,-0.08,-0.01,-0.02,-0.3,-0.1,0.01,0.0,2.3,-2.8,0.02
389,charlottehornets,washingtonwizards,99,109,-10,Charlotte,-6.0,213,0,0,123,0.5,0.19,-1.43,-2.4,-0.7,-1.7,-1.7,0.03,0.05,-0.02,-0.03,-2.1,-4.2,0.03,-0.0,-1.7,4.1,-0.05
390,atlantahawks,laclippers,105,115,-10,Atlanta,-7.5,206.5,0,1,123,-2.1,-0.51,-5.65,-7.8,-2.5,-5.3,1.3,-0.02,-0.02,-0.03,-0.03,2.2,2.1,-0.02,0.0,1.7,-0.8,-0.03
391,brooklynnets,sanantoniospurs,86,112,-26,SanAntonio,8.5,214.5,0,0,123,-3.6,0.05,-13.87,-7.0,7.2,-14.2,7.1,0.03,0.09,-0.01,-0.02,2.1,-4.4,0.02,0.02,-1.9,-1.5,0.02
392,detroitpistons,sacramentokings,104,109,-5,Detroit,-7.0,205.5,0,1,123,-2.5,-0.75,2.0,-1.3,-4.2,2.9,0.1,-0.07,-0.03,-0.04,-0.02,-2.8,3.1,-0.06,-0.01,-0.8,4.9,-0.03
393,miamiheat,goldenstatewarriors,105,102,3,GoldenState,11,218.5,1,0,123,-1.7,-0.01,-10.58,-7.8,2.7,-10.5,-4.6,-0.01,-0.04,-0.06,-0.05,-0.8,1.4,-0.03,0.01,-0.9,1.5,0.02
394,indianapacers,newyorkknicks,103,109,-6,Indiana,-5.5,217.5,0,0,123,-0.3,-0.22,3.23,0.9,-2.7,3.6,-0.1,0.02,-0.01,0.02,0.02,0.4,-5.4,0.02,0.0,1.9,1.4,0.01
395,milwaukeebucks,houstonrockets,127,114,13,Houston,5,226.5,1,1,123,-1.8,-0.34,-6.29,-5.6,0.3,-5.9,-5.5,-0.03,-0.17,-0.02,-0.02,-0.1,-3.1,-0.02,-0.0,0.4,-0.4,0.02
396,neworleanspelicans,clevelandcavaliers,124,122,2,Cleveland,10,216,1,1,123,-3.5,0.72,-4.56,-8.4,-2.9,-5.5,1.8,-0.02,-0.09,-0.04,-0.04,-0.9,-3.4,-0.01,-0.01,1.0,1.0,0.0
397,utahjazz,oklahomacitythunder,95,97,-2,Utah,-5.0,203,0,0,123,2.1,-0.33,2.86,1.3,-2.2,3.5,-6.2,-0.01,0.03,0.02,0.03,0.0,-4.7,-0.01,-0.02,-0.7,-0.1,-0.02
398,orlandomagic,chicagobulls,92,100,-8,Chicago,3,204.5,0,0,124,-1.6,0.35,-6.64,-3.7,3.5,-7.2,1.5,-0.01,0.04,-0.01,0.0,-0.2,-5.4,-0.02,0.02,-0.5,0.6,0.03
399,philadelphia76ers,laclippers,121,110,11,LAClippers,4.5,203.5,1,1,124,-5.4,-0.27,-10.25,-9.5,0.7,-10.2,2.4,-0.05,0.02,-0.04,-0.04,2.9,0.9,-0.03,0.01,1.4,-1.6,0.02
400,torontoraptors,sanantoniospurs,106,108,-2,Toronto,-2.5,203,0,1,124,-3.5,-0.5,-3.48,1.2,4.3,-3.1,0.5,0.03,0.01,-0.0,-0.01,-0.8,1.0,0.02,0.01,0.0,-1.3,0.03
401,washingtonwizards,bostonceltics,123,108,15,Boston,1,217,1,1,124,0.1,-0.06,-0.89,0.0,0.9,-0.9,0.6,-0.02,-0.11,-0.0,0.0,0.6,2.9,-0.02,0.02,1.2,0.2,-0.01
402,denvernuggets,utahjazz,103,93,10,Denver,-2.0,210.5,1,0,124,-1.6,0.13,-3.3,3.6,7.4,-3.8,6.7,-0.01,0.0,0.01,0.0,0.0,4.1,-0.0,0.04,-0.9,-0.2,-0.0
403,phoenixsuns,minnesotatimberwolves,111,112,-1,Minnesota,1.5,215.5,1,1,124,1.0,0.02,-4.5,-4.2,0.2,-4.4,5.7,0.01,0.01,-0.02,-0.02,0.5,-1.2,0.0,-0.01,-0.1,0.5,0.05
404,clevelandcavaliers,sacramentokings,112,116,-4,Cleveland,-10.5,216.5,0,1,125,1.3,-0.89,6.16,6.3,-1.0,7.3,1.3,-0.01,0.11,0.02,0.03,-1.1,0.9,-0.01,-0.01,-1.5,-0.5,-0.05
405,bostonceltics,houstonrockets,120,109,11,Houston,4,229,1,1,125,-1.5,-0.47,-3.59,-3.5,-0.6,-2.9,-3.2,-0.03,-0.07,-0.02,-0.02,-1.1,-3.4,-0.01,-0.02,-0.6,-0.5,0.03
406,brooklynnets,miamiheat,106,109,-3,Miami,2.5,217,0,0,125,-0.5,0.28,-7.51,-3.7,4.0,-7.7,6.1,0.04,0.06,0.01,-0.01,2.3,-4.6,0.05,0.02,-1.0,-0.3,-0.01
407,chicagobulls,atlantahawks,114,119,-5,Atlanta,1.5,203,0,1,125,-1.0,-0.01,1.26,2.5,1.3,1.2,-2.1,-0.04,-0.05,-0.01,-0.02,-1.9,3.4,-0.01,0.0,-1.4,0.7,-0.01
408,charlottehornets,goldenstatewarriors,103,113,-10,GoldenState,9.5,223.5,0,0,125,-1.7,0.02,-11.42,-6.8,4.6,-11.4,-4.1,0.02,-0.02,-0.05,-0.06,-2.5,-2.9,0.02,0.04,-1.4,4.7,-0.03
409,memphisgrizzlies,torontoraptors,101,99,2,Memphis,-5.0,201,0,0,125,3.4,1.03,-2.69,-4.6,-0.7,-3.9,-2.4,-0.01,0.03,-0.03,-0.03,0.3,-0.2,-0.01,-0.0,0.1,1.2,0.03
410,milwaukeebucks,philadelphia76ers,109,114,-5,Milwaukee,-11.0,207.5,0,1,125,1.0,-0.12,5.38,5.9,0.4,5.5,-4.0,0.02,-0.06,0.03,0.03,-1.7,-0.9,0.01,0.01,0.1,0.1,-0.02
411,neworleanspelicans,oklahomacitythunder,105,114,-9,OklahomaCity,1.5,217.5,0,1,125,1.0,0.02,-2.83,-3.1,-0.1,-3.0,0.2,-0.04,0.01,-0.0,0.0,-1.5,-9.4,-0.03,-0.0,-0.1,-2.2,-0.04
412,dallasmavericks,newyorkknicks,103,95,8,Dallas,-2.5,201,1,0,125,0.3,0.6,1.34,-2.1,-2.7,0.6,-3.8,-0.01,0.09,0.01,0.01,-0.8,-8.5,-0.01,0.02,2.7,3.5,0.0
413,portlandtrailblazers,lalakers,105,98,7,Portland,-8.0,220.5,0,0,125,-0.3,-0.28,6.06,4.3,-2.2,6.5,-1.8,0.02,0.03,0.02,0.02,-1.0,-2.0,0.02,-0.03,-1.4,1.0,0.03
414,minnesotatimberwolves,indianapacers,103,109,-6,Minnesota,-3.0,213,0,0,126,-3.0,0.89,0.0,2.2,3.2,-1.0,-1.3,0.03,-0.02,-0.0,-0.01,0.1,6.0,0.02,0.02,-0.4,0.4,-0.01
415,oklahomacitythunder,dallasmavericks,109,98,11,OklahomaCity,-9.0,197,1,1,126,-2.9,-0.01,3.67,2.7,-1.3,4.0,5.6,0.07,-0.07,-0.0,-0.01,1.6,9.8,0.04,-0.02,-1.9,1.4,0.0
416,denvernuggets,phoenixsuns,127,120,7,Denver,-7.0,232,1,1,126,0.2,-0.3,5.84,6.6,0.5,6.1,-2.0,-0.02,0.07,0.03,0.04,-0.2,1.3,-0.02,0.01,-2.2,2.3,-0.07
417,utahjazz,lalakers,96,88,8,Utah,-14.0,203.5,0,0,126,1.7,-0.52,10.29,3.6,-7.7,11.3,-6.9,0.03,0.03,0.03,0.03,-0.3,-1.8,0.02,-0.05,-1.2,3.1,-0.02
418,indianapacers,sacramentokings,115,111,4,Indiana,-4.5,211.5,0,1,127,-0.9,-1.0,2.65,1.3,-2.5,3.8,1.0,-0.02,-0.02,0.0,0.0,-0.9,0.2,-0.01,-0.02,0.7,-0.8,-0.0
419,bostonceltics,orlandomagic,128,98,30,Boston,-7.0,214,1,1,127,0.6,-0.35,8.86,7.5,-2.1,9.6,0.0,0.03,0.09,0.04,0.04,0.1,-0.4,0.04,-0.02,0.7,-2.1,0.02
420,clevelandcavaliers,brooklynnets,124,116,8,Cleveland,-17.0,226,0,1,127,3.2,-0.3,9.61,9.5,-0.4,9.9,-5.1,-0.01,0.03,0.03,0.04,-2.1,2.3,-0.02,0.0,-0.2,-0.3,-0.04
421,newyorkknicks,charlottehornets,110,107,3,Charlotte,1,211.5,1,1,127,0.8,0.06,-3.8,-1.1,2.9,-4.0,0.3,-0.04,-0.06,-0.01,-0.01,1.7,6.7,-0.04,-0.01,-0.4,-5.5,0.05
422,torontoraptors,milwaukeebucks,102,86,16,Toronto,-5.5,213.5,1,0,127,0.5,-0.3,4.1,3.2,-1.5,4.7,0.2,0.02,-0.0,-0.0,-0.01,-1.4,3.5,0.02,-0.01,-0.1,0.9,0.01
423,atlantahawks,washingtonwizards,86,112,-26,Atlanta,-3.5,214.5,0,0,127,1.9,0.07,-2.59,-6.3,-3.6,-2.7,0.0,0.04,0.03,-0.02,-0.02,1.4,-0.5,0.02,-0.02,0.0,0.6,-0.03
424,chicagobulls,miamiheat,88,100,-12,Chicago,-7.0,204.5,0,0,127,0.4,-0.1,-0.74,-0.4,0.3,-0.7,0.1,0.01,-0.06,-0.01,-0.03,-0.1,2.8,0.03,0.01,-0.2,0.4,-0.05
425,neworleanspelicans,sanantoniospurs,119,103,16,SanAntonio,7.5,214,1,1,127,-3.9,0.47,-8.82,-5.9,3.9,-9.8,3.8,-0.01,0.03,-0.03,-0.02,-0.9,-5.5,-0.02,0.02,-1.1,-0.8,-0.01
426,philadelphia76ers,houstonrockets,118,123,-5,Houston,7,220.5,1,1,127,-2.8,-0.22,-11.67,-11.5,-0.1,-11.4,-1.5,-0.05,-0.11,-0.04,-0.04,1.6,-2.2,-0.03,-0.01,0.3,-0.5,0.04
427,portlandtrailblazers,memphisgrizzlies,112,109,3,Portland,-1.5,206,1,1,127,-4.7,-0.17,-1.19,2.6,3.7,-1.1,4.4,-0.01,0.01,0.02,0.03,0.4,-1.8,-0.01,0.0,-2.0,-0.7,-0.01
428,charlottehornets,sacramentokings,106,109,-3,Charlotte,-7.0,204.5,0,1,128,-1.4,-0.84,3.22,1.5,-2.7,4.2,0.8,-0.01,0.04,-0.01,-0.01,-3.0,-1.1,0.01,-0.01,-0.8,3.3,-0.06
429,miamiheat,detroitpistons,116,103,13,Detroit,3,202,1,1,128,1.1,-0.12,2.06,1.8,-0.4,2.2,0.2,0.03,0.05,0.02,0.02,1.5,0.1,0.02,-0.02,0.5,-4.8,0.02
430,milwaukeebucks,bostonceltics,108,112,-4,Milwaukee,-2.5,217,0,1,128,-0.3,0.13,-2.7,-2.1,0.9,-3.0,-2.3,0.0,-0.1,-0.0,0.0,1.0,0.3,-0.01,0.01,1.0,0.1,-0.01
431,goldenstatewarriors,laclippers,144,98,46,GoldenState,-13.0,224.5,1,1,128,-1.8,-0.41,6.93,2.9,-4.2,7.1,3.7,-0.05,0.03,0.02,0.03,1.2,1.3,-0.03,-0.02,1.4,-2.0,-0.01
432,minnesotatimberwolves,brooklynnets,129,109,20,Minnesota,-11.0,221,1,1,128,-2.0,0.48,6.1,6.7,1.3,5.4,-6.7,-0.0,-0.12,0.0,0.0,-1.8,7.6,0.0,0.02,1.6,-0.2,0.0
433,phoenixsuns,denvernuggets,112,123,-11,Phoenix,-3.5,227.5,0,1,128,-0.2,0.3,-5.84,-6.6,-0.5,-6.1,2.0,0.02,-0.07,-0.03,-0.04,0.2,-1.3,0.02,-0.01,2.2,-2.3,0.07
434,utahjazz,memphisgrizzlies,95,102,-7,Utah,-7.5,191,0,1,128,-2.7,-0.41,3.04,1.9,-1.8,3.7,-0.7,0.01,0.01,0.03,0.04,1.1,-1.6,-0.0,-0.01,-1.8,1.4,-0.06
435,atlantahawks,newyorkknicks,142,139,3,Atlanta,-6.0,209.5,0,1,129,0.6,-0.18,2.64,-2.8,-5.8,3.0,1.4,0.06,0.03,0.01,0.01,1.8,-3.0,0.03,-0.0,2.1,2.0,-0.04
436,clevelandcavaliers,oklahomacitythunder,107,91,16,Cleveland,-7.5,217,1,0,129,4.5,-0.7,1.73,5.3,2.8,2.5,-1.6,-0.02,0.1,0.04,0.05,-0.6,-6.0,-0.01,0.01,-1.1,-3.2,-0.04
437,indianapacers,houstonrockets,120,101,19,Houston,3.5,228.5,1,0,129,-0.4,-0.5,-6.48,-6.1,-0.2,-5.9,-4.1,-0.04,-0.19,-0.03,-0.03,-0.5,-3.4,-0.02,-0.01,0.4,-0.3,0.03
438,neworleanspelicans,washingtonwizards,94,107,-13,Washington,1,221.5,0,0,129,-0.3,0.86,-3.05,-6.0,-1.9,-4.1,0.6,0.0,0.02,-0.03,-0.02,-1.1,-5.6,-0.01,-0.01,-1.4,1.3,-0.04
439,torontoraptors,orlandomagic,113,114,-1,Toronto,-11.0,211.5,0,1,129,0.8,-0.52,10.26,8.6,-2.7,11.3,-2.1,0.05,-0.01,0.04,0.03,-0.3,3.4,0.05,-0.02,1.6,-1.1,0.02
440,chicagobulls,philadelphia76ers,121,108,13,Chicago,-7.0,205.5,1,1,129,2.3,-0.25,5.86,4.2,-1.9,6.1,-3.2,0.0,-0.09,-0.01,-0.01,-2.6,4.6,0.01,-0.01,-1.1,1.5,-0.07
