,home_team,visitor_team,home_points,visitor_points,winner,favorite,spread,total,cover,over,date,age_diff,sos_diff,srs_diff,off_rtg_diff,def_rtg_diff,net_rtg_diff,pace_diff,fta_per_fga_pct_diff,fg3a_per_fga_pct_diff,ts_pct_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,opp_efg_pct_diff,opp_tov_pct_diff,drb_pct_diff,opp_ft_rate_diff
330,indianapacers,newyorkknicks,117,89,28,Indiana,-9.5,184,1,1,116,-1.1,-0.16,5.03,-4.2,-9.8,5.6,2.2,0.04,-0.07,-0.01,-0.01,1.8,-0.2,0.04,-0.05,-1.1,2.5,-0.05
331,houstonrockets,oklahomacitythunder,92,104,-12,Houston,-2.5,208.5,0,0,116,-0.8,0.18,-1.6,0.5,2.4,-1.9,0.9,0.08,0.06,0.01,0.01,0.6,0.9,0.03,0.0,-1.4,-1.5,-0.03
332,newyorkknicks,laclippers,95,109,-14,LAClippers,4,202,0,1,117,0.2,-0.91,-8.67,-3.8,4.3,-8.1,-5.6,-0.1,0.01,-0.03,-0.02,-0.2,0.1,-0.07,0.03,0.2,1.8,0.02
333,orlandomagic,charlottebobcats,101,111,-10,Charlotte,1.5,189,0,1,117,-0.9,0.23,-4.99,-1.9,3.6,-5.5,1.2,-0.04,0.02,0.0,0.01,2.2,0.5,-0.03,0.01,0.4,-2.1,0.03
334,philadelphia76ers,miamiheat,86,101,-15,Miami,11,212,0,0,117,-7.2,0.4,-14.81,-11.5,4.1,-15.6,8.0,-0.03,-0.03,-0.08,-0.08,0.2,4.2,-0.04,0.01,-0.9,-0.6,0.03
335,torontoraptors,minnesotatimberwolves,94,89,5,Minnesota,0,205.5,1,0,117,-0.7,-1.12,-0.55,-0.1,-0.9,0.8,-5.5,-0.01,0.04,0.01,0.01,1.0,-0.2,-0.01,-0.03,-0.7,0.5,0.06
336,washingtonwizards,chicagobulls,96,93,3,Washington,-5.0,186.5,0,1,117,-2.3,-0.13,-0.72,3.5,4.1,-0.6,3.0,-0.04,0.02,0.02,0.04,-0.6,-2.0,-0.04,0.03,1.3,0.3,0.03
337,bostonceltics,lalakers,104,107,-3,Boston,-7.0,204.5,0,1,117,-1.4,-1.47,0.36,-1.3,-2.9,1.6,-5.4,-0.01,-0.04,-0.03,-0.03,0.5,7.2,-0.01,-0.01,1.0,3.2,0.04
338,detroitpistons,utahjazz,89,110,-21,Detroit,-7.0,204,0,0,117,0.2,-1.39,2.14,2.4,-1.6,4.0,3.5,0.03,-0.01,-0.01,-0.0,-1.0,5.9,-0.0,0.0,1.7,-1.1,-0.01
339,memphisgrizzlies,sacramentokings,91,90,1,Memphis,-5.5,198,0,0,117,3.6,-0.21,4.26,0.6,-4.2,4.8,-4.5,-0.08,-0.05,-0.0,0.01,-0.8,0.5,-0.07,-0.01,1.1,-0.9,-0.04
340,sanantoniospurs,portlandtrailblazers,100,109,-9,SanAntonio,-5.5,213,0,0,117,3.1,-0.17,3.56,-1.0,-5.0,4.0,0.1,-0.03,-0.03,0.02,0.03,1.1,-5.3,-0.03,-0.01,1.8,1.7,-0.01
341,denvernuggets,clevelandcavaliers,109,117,-8,Denver,-7.0,212,0,1,117,1.1,1.32,2.46,1.8,0.5,1.3,5.0,0.04,0.04,0.02,0.02,1.0,0.3,0.02,-0.01,-0.2,-1.3,0.03
342,phoenixsuns,dallasmavericks,107,110,-3,Dallas,1.5,211,0,1,117,-4.4,-0.11,0.11,-1.7,-2.0,0.3,2.3,0.04,0.03,-0.01,-0.01,1.3,1.8,0.02,-0.02,-0.9,1.0,0.01
343,oklahomacitythunder,goldenstatewarriors,127,121,6,GoldenState,1.5,206,1,1,117,-0.1,-0.02,1.51,3.0,1.3,1.7,-0.8,0.06,-0.02,0.02,0.0,0.2,1.4,0.06,0.01,0.3,-0.7,-0.0
344,indianapacers,laclippers,106,92,14,Indiana,-9.5,195.5,1,1,118,-0.9,-1.07,-3.64,-8.0,-5.5,-2.5,-3.4,-0.06,-0.06,-0.03,-0.04,1.6,-0.1,-0.03,-0.02,-0.9,4.3,-0.03
345,washingtonwizards,detroitpistons,98,104,-6,Washington,-6.5,203.5,0,0,118,1.6,-0.31,4.61,0.1,-5.1,5.2,-1.7,-0.05,0.02,0.02,0.02,0.7,-6.2,-0.02,-0.02,1.2,2.3,0.0
346,charlottebobcats,miamiheat,96,104,-8,Miami,6.5,192.5,0,1,118,-5.1,-0.06,-5.04,-7.3,-2.0,-5.3,1.2,-0.0,-0.07,-0.07,-0.07,-2.9,1.3,-0.01,-0.02,-3.2,4.6,-0.03
347,chicagobulls,philadelphia76ers,103,78,25,Chicago,-8.5,197,1,0,118,5.2,-0.45,11.86,3.1,-9.4,12.5,-9.0,0.02,-0.04,0.01,-0.0,-0.6,2.4,0.04,-0.05,-1.2,3.0,-0.06
348,houstonrockets,milwaukeebucks,114,104,10,Houston,-13.5,199.5,0,1,118,0.7,0.73,13.47,8.0,-5.5,13.5,4.5,0.11,0.1,0.05,0.05,0.5,0.3,0.07,-0.03,-0.7,2.7,-0.03
349,minnesotatimberwolves,utahjazz,98,72,26,Minnesota,-10.5,206,1,0,118,1.8,-0.48,9.37,5.4,-5.1,10.5,5.9,0.05,0.01,0.01,0.0,-1.7,1.9,0.05,0.0,2.7,-0.1,-0.05
350,neworleanspelicans,goldenstatewarriors,87,97,-10,GoldenState,4.5,205,0,0,118,-2.0,0.39,-7.13,-0.3,7.5,-7.8,-4.0,0.04,-0.1,-0.01,-0.02,-0.9,1.8,0.03,0.04,0.0,-2.5,0.03
351,dallasmavericks,portlandtrailblazers,111,127,-16,Portland,2,215.5,0,1,118,4.8,0.05,-1.53,-0.3,1.3,-1.6,-1.4,-0.02,-0.02,0.02,0.02,0.3,-3.4,-0.02,0.03,3.8,-2.0,0.04
352,torontoraptors,lalakers,106,112,-6,Toronto,-9.0,204.5,0,1,119,-1.2,-1.65,7.88,4.6,-5.3,9.9,-6.9,0.04,-0.01,0.0,-0.01,-0.5,7.0,0.04,-0.02,1.7,3.9,0.04
353,orlandomagic,bostonceltics,93,91,2,Boston,3,195.5,1,0,119,-0.8,0.07,-0.91,-1.2,-0.3,-0.9,0.3,0.01,-0.02,0.01,0.01,-0.3,-5.0,0.0,-0.0,-0.4,1.3,-0.02
354,oklahomacitythunder,sacramentokings,108,93,15,OklahomaCity,-8.5,214,1,0,119,1.3,-0.5,8.74,4.8,-4.9,9.7,1.0,-0.03,0.05,0.03,0.04,0.1,-1.3,-0.01,-0.02,1.2,-1.0,-0.01
355,sanantoniospurs,milwaukeebucks,110,82,28,SanAntonio,-15.0,197.5,1,0,119,4.2,0.51,16.41,7.5,-9.4,16.9,3.2,-0.03,0.03,0.05,0.06,-0.6,-4.4,-0.02,-0.04,-0.4,5.0,-0.04
356,phoenixsuns,denvernuggets,117,103,14,Phoenix,-1.5,217.5,1,1,119,0.2,-0.36,4.42,3.5,-1.5,5.0,-2.3,-0.01,0.02,0.02,0.02,0.0,-1.1,0.0,-0.0,1.1,-0.8,0.0
357,clevelandcavaliers,dallasmavericks,97,102,-5,Dallas,0,206,0,0,120,-5.7,-1.07,-6.77,-7.0,-1.0,-6.0,-0.4,0.01,-0.04,-0.05,-0.05,0.3,2.6,0.0,-0.01,-1.8,3.1,-0.03
358,detroitpistons,laclippers,103,112,-9,LAClippers,3.5,208,0,1,120,-3.4,-0.78,-11.4,-6.2,4.9,-11.1,-1.0,-0.06,-0.07,-0.05,-0.04,0.2,6.4,-0.06,0.04,0.0,0.9,-0.0
359,charlottebobcats,torontoraptors,100,95,5,Toronto,4,186,1,1,120,-0.1,0.02,-3.44,-5.2,-1.5,-3.7,0.6,-0.01,-0.07,-0.02,-0.02,-1.5,-5.3,-0.02,-0.0,-1.5,2.7,-0.05
360,washingtonwizards,philadelphia76ers,107,99,8,Washington,-10.0,208,0,0,120,2.9,-0.58,11.14,6.6,-5.3,11.9,-6.0,-0.02,-0.01,0.03,0.03,-1.2,0.4,-0.01,-0.02,0.1,3.3,-0.02
361,newyorkknicks,brooklynnets,80,103,-23,Brooklyn,2,193.5,0,0,120,-1.7,-0.03,0.18,1.6,1.4,0.2,-1.1,-0.07,0.0,-0.01,-0.01,-1.6,3.4,-0.05,0.01,-0.9,2.0,0.01
362,memphisgrizzlies,neworleanspelicans,92,95,-3,Memphis,-7.0,188,0,0,120,4.2,-0.12,4.16,-0.9,-5.5,4.6,-2.3,-0.04,-0.02,-0.01,-0.0,0.2,1.4,-0.04,-0.02,0.2,1.9,-0.05
363,atlantahawks,miamiheat,121,114,7,Miami,5,200.5,1,1,120,-3.1,0.21,-5.03,-5.0,0.6,-5.6,3.4,-0.03,0.02,-0.04,-0.04,-0.3,0.4,-0.02,-0.0,-1.8,1.4,-0.02
364,chicagobulls,lalakers,102,100,2,Chicago,-8.5,198,0,1,120,1.8,-1.62,6.53,-1.7,-10.1,8.4,-8.5,0.03,-0.07,-0.02,-0.03,0.5,7.0,0.03,-0.04,1.3,4.4,-0.0
365,houstonrockets,portlandtrailblazers,126,113,13,Houston,-2.0,219,1,1,120,-0.4,0.05,0.62,-0.5,-1.1,0.6,1.4,0.12,0.04,0.02,0.03,2.2,-0.6,0.06,0.0,1.5,-0.6,-0.0
366,goldenstatewarriors,indianapacers,94,102,-8,GoldenState,-1.5,196.5,0,0,120,-0.9,1.11,1.52,3.4,3.3,0.1,3.7,-0.04,0.06,0.01,0.03,-0.5,0.2,-0.04,0.02,0.7,-0.5,0.03
367,brooklynnets,orlandomagic,101,90,11,Brooklyn,-9.0,193.5,1,0,121,5.4,-0.14,4.3,5.0,0.3,4.7,-2.2,0.06,0.07,0.03,0.03,0.2,-0.7,0.04,0.01,1.9,-3.2,0.03
368,miamiheat,bostonceltics,93,86,7,Miami,-8.5,197,0,0,121,5.2,-0.1,9.12,8.0,-1.9,9.9,-2.1,0.05,0.04,0.07,0.08,0.4,-6.8,0.04,0.01,2.4,-1.2,-0.01
369,neworleanspelicans,sacramentokings,97,114,-17,Sacramento,1.5,205.5,0,1,121,-0.6,-0.09,0.1,1.5,1.3,0.2,-2.2,-0.04,-0.03,0.01,0.01,-1.0,-0.9,-0.03,0.0,0.9,-2.8,0.01
370,oklahomacitythunder,portlandtrailblazers,105,97,8,OklahomaCity,-6.0,215,1,0,121,0.4,-0.13,2.22,-1.0,-3.5,2.5,0.5,0.03,-0.02,0.02,0.02,1.6,-1.5,0.02,0.0,2.9,0.9,0.03
371,utahjazz,minnesotatimberwolves,97,112,-15,Minnesota,4.5,202,0,1,121,-1.8,0.48,-9.37,-5.4,5.1,-10.5,-5.9,-0.05,-0.01,-0.01,-0.0,1.7,-1.9,-0.05,0.0,-2.7,0.1,0.05
372,charlottebobcats,laclippers,95,91,4,LAClippers,6,198.5,1,0,122,-2.6,-0.97,-8.16,-8.5,-1.0,-7.5,-3.5,-0.06,-0.07,-0.04,-0.04,-1.0,-3.1,-0.04,0.01,-1.2,5.1,-0.04
373,clevelandcavaliers,chicagobulls,87,98,-11,Cleveland,-4.5,186,0,0,122,-3.7,0.09,-5.06,1.7,7.2,-5.5,2.9,-0.02,0.01,0.0,0.01,-1.2,0.0,-0.03,0.04,-0.7,0.4,0.01
374,orlandomagic,atlantahawks,109,112,-3,Atlanta,5.5,202,1,1,122,-2.9,-0.04,-5.0,-4.2,1.0,-5.2,-1.0,-0.01,-0.08,-0.03,-0.03,-0.4,1.4,-0.01,-0.01,-1.0,1.1,0.01
375,torontoraptors,dallasmavericks,93,85,8,Toronto,-3.0,200,1,0,122,-5.0,-1.19,-0.36,-2.4,-3.4,1.0,-1.7,0.05,0.01,-0.02,-0.03,0.5,2.6,0.04,-0.02,-0.7,2.2,0.01
376,washingtonwizards,bostonceltics,111,113,-2,Washington,-10.0,191.5,0,1,122,0.9,-0.28,5.45,3.1,-3.1,6.2,-0.1,0.0,-0.01,0.02,0.03,-0.6,-2.2,-0.01,-0.0,1.6,1.5,-0.01
377,newyorkknicks,philadelphia76ers,106,110,-4,NewYork,-8.5,206,0,1,122,4.9,-0.4,9.26,8.9,-0.8,9.7,-8.9,-0.02,0.04,0.03,0.03,-2.3,0.3,-0.0,-0.01,-0.9,1.9,0.0
378,houstonrockets,sacramentokings,119,98,21,Sacramento,9.5,217,1,1,122,0.5,-0.32,7.14,5.3,-2.5,7.8,1.9,0.06,0.11,0.04,0.05,0.7,-0.4,0.02,-0.02,-0.2,-2.5,-0.04
379,milwaukeebucks,detroitpistons,104,101,3,Detroit,4.5,196,1,1,122,0.0,0.25,-4.28,-2.9,2.1,-5.0,-3.1,-0.02,0.01,0.01,-0.0,1.2,-4.3,0.01,0.0,-0.6,-2.0,0.01
380,sanantoniospurs,oklahomacitythunder,105,111,-6,SanAntonio,-6.5,205,0,1,122,2.7,-0.04,1.34,0.0,-1.5,1.5,-0.4,-0.06,-0.01,0.01,0.02,-0.5,-3.8,-0.06,-0.01,-1.1,0.8,-0.04
381,phoenixsuns,indianapacers,124,100,24,Indiana,6,196,1,1,122,-1.0,1.16,-0.61,5.4,7.4,-2.0,3.3,0.0,0.07,0.02,0.03,-0.3,1.5,-0.0,0.04,1.0,-3.1,0.04
382,miamiheat,lalakers,109,102,7,Miami,-12.0,209.5,0,1,123,3.8,-1.57,9.48,6.7,-4.8,11.5,-7.5,0.04,0.0,0.05,0.05,0.9,0.4,0.03,-0.0,3.4,2.0,0.02
383,portlandtrailblazers,denvernuggets,110,105,5,Portland,-7.0,221,0,0,123,-0.2,-0.3,5.84,5.5,-0.8,6.3,-3.2,-0.04,0.01,0.01,0.01,-1.6,0.5,-0.0,-0.01,-1.8,0.2,-0.04
384,orlandomagic,lalakers,114,105,9,Orlando,-2.5,210.5,1,1,124,-2.2,-1.4,-0.55,-2.5,-3.2,0.7,-5.1,-0.01,-0.06,-0.02,-0.02,0.2,2.2,-0.01,-0.01,0.6,4.5,0.02
385,philadelphia76ers,torontoraptors,95,104,-9,Toronto,6,203.5,0,0,124,-2.2,0.48,-13.21,-9.4,4.6,-14.0,7.4,-0.04,-0.03,-0.04,-0.02,1.6,-2.4,-0.05,0.03,0.8,-2.5,0.01
386,atlantahawks,sanantoniospurs,79,105,-26,SanAntonio,5,210.5,0,0,124,-1.4,-0.68,-8.88,-4.6,4.0,-8.6,-0.4,0.03,0.06,-0.02,-0.02,0.8,-1.7,0.02,0.03,1.2,-2.0,0.01
387,bostonceltics,oklahomacitythunder,83,101,-18,OklahomaCity,2.5,191.5,0,0,124,-0.8,-0.83,-11.63,-7.6,3.8,-11.4,-2.1,-0.06,-0.02,-0.05,-0.04,0.2,0.9,-0.05,0.02,-0.5,-1.4,0.01
388,brooklynnets,dallasmavericks,107,106,1,Brooklyn,-2.0,200,0,1,124,-0.6,-1.08,-4.49,-4.5,-1.0,-3.5,-2.1,0.06,0.03,-0.01,-0.01,1.4,-2.9,0.04,-0.01,0.1,-0.4,0.01
389,clevelandcavaliers,milwaukeebucks,93,78,15,Cleveland,-8.5,195,1,0,124,0.2,-0.34,4.55,1.2,-4.1,5.3,1.3,-0.01,0.01,-0.0,0.0,-1.1,0.1,-0.0,-0.01,-0.2,4.4,-0.03
390,detroitpistons,neworleanspelicans,101,103,-2,Detroit,-3.5,203,0,1,124,0.4,-1.21,-2.15,-1.3,-0.4,-0.9,2.7,0.01,0.03,-0.02,-0.01,0.0,4.5,-0.02,0.01,0.2,-0.4,-0.03
391,newyorkknicks,charlottebobcats,125,96,29,NewYork,-4.0,189.5,1,1,124,2.8,0.06,-0.51,4.7,5.3,-0.6,-2.1,-0.05,0.08,0.02,0.02,0.8,3.2,-0.03,0.02,1.4,-3.3,0.06
392,chicagobulls,laclippers,95,112,-17,LAClippers,2,190.5,0,1,124,0.5,-0.96,-6.07,-9.6,-4.3,-5.3,-5.7,-0.06,-0.07,-0.05,-0.06,1.5,2.2,-0.03,-0.01,-0.1,2.9,-0.03
393,houstonrockets,memphisgrizzlies,87,88,-1,Houston,-5.5,196,0,0,124,-3.1,-0.11,2.88,4.7,1.7,3.0,6.4,0.14,0.16,0.04,0.04,1.5,-0.9,0.09,-0.01,-1.3,-1.6,-0.01
394,phoenixsuns,washingtonwizards,95,101,-6,Phoenix,-4.0,207.5,0,0,124,-0.1,1.18,2.54,3.5,2.1,1.4,2.6,0.04,0.05,0.02,0.01,0.4,1.2,0.04,-0.01,-1.1,-2.0,0.02
395,sacramentokings,indianapacers,111,116,-5,Indiana,11.5,198,1,1,124,-2.3,1.59,-5.71,1.6,9.5,-7.9,1.9,0.04,-0.02,-0.0,-0.01,-0.4,2.9,0.03,0.05,-0.2,-0.2,0.04
396,goldenstatewarriors,minnesotatimberwolves,120,121,-1,GoldenState,-3.5,211,0,1,124,0.0,-0.09,2.05,-1.4,-3.6,2.2,-1.1,-0.07,0.05,0.01,0.03,1.6,-2.3,-0.06,-0.04,-1.2,1.9,0.05
397,charlottebobcats,chicagobulls,87,89,-2,Chicago,2,181.5,1,0,125,-3.1,-0.01,-2.09,1.1,3.3,-2.2,2.2,0.01,-0.0,0.0,0.01,-2.5,-5.3,-0.01,0.02,-1.1,2.2,-0.01
398,torontoraptors,laclippers,118,126,-8,Toronto,-1.0,198,0,1,125,-2.5,-0.99,-4.72,-3.3,0.5,-3.8,-4.1,-0.05,-0.01,-0.02,-0.03,0.5,2.2,-0.02,0.01,0.3,2.4,0.01
399,philadelphia76ers,oklahomacitythunder,91,103,-12,OklahomaCity,9,208,0,0,125,-2.8,-0.53,-17.32,-11.1,6.0,-17.1,3.8,-0.04,-0.01,-0.06,-0.04,0.8,-1.7,-0.05,0.04,1.0,-3.2,0.02
400,memphisgrizzlies,houstonrockets,99,81,18,Houston,1.5,194.5,1,0,125,3.1,0.11,-2.88,-4.7,-1.7,-3.0,-6.4,-0.14,-0.16,-0.04,-0.04,-1.5,0.9,-0.09,0.01,1.3,1.6,0.01
401,milwaukeebucks,atlantahawks,87,112,-25,Atlanta,2.5,196.5,0,1,125,-2.8,0.17,-7.53,-2.9,5.4,-8.3,-2.8,0.01,-0.09,-0.04,-0.04,-0.2,6.1,-0.0,0.01,-0.8,-3.0,0.03
402,denvernuggets,indianapacers,109,96,13,Indiana,2,203,1,1,125,-1.2,1.52,-5.03,1.9,8.9,-7.0,5.6,0.02,0.04,0.0,0.01,-0.3,2.6,-0.0,0.04,-0.1,-2.3,0.04
403,utahjazz,washingtonwizards,104,101,3,Utah,-2.0,195.5,1,1,125,-1.8,1.7,-6.75,-2.5,6.7,-9.2,-1.8,0.02,-0.01,-0.01,-0.02,0.3,0.3,0.02,0.01,-2.9,-1.2,0.01
404,portlandtrailblazers,minnesotatimberwolves,115,104,11,Portland,-7.0,219.5,1,0,125,-0.5,0.02,1.34,2.6,1.2,1.4,-2.4,-0.05,0.04,0.01,0.02,0.2,0.6,-0.03,-0.03,-3.8,0.3,0.02
405,miamiheat,sanantoniospurs,113,101,12,Miami,-3.5,205,1,1,126,1.7,-0.89,-3.85,0.4,3.4,-3.0,-3.8,0.06,0.04,0.02,0.02,1.1,-2.1,0.04,0.03,3.0,-3.4,0.03
406,newyorkknicks,lalakers,110,103,7,NewYork,-5.5,210,1,1,126,1.5,-1.57,3.93,4.1,-1.5,5.6,-8.4,-0.01,0.01,-0.0,0.0,-1.2,4.9,-0.01,0.0,1.6,3.3,0.05
407,clevelandcavaliers,phoenixsuns,90,99,-9,Cleveland,-2.0,204,0,0,126,-1.3,-0.96,-6.88,-5.3,1.0,-6.3,-2.7,-0.03,-0.06,-0.04,-0.04,-1.0,0.8,-0.02,0.01,-0.9,2.1,-0.04
408,neworleanspelicans,orlandomagic,100,92,8,NewOrleans,-6.5,197.5,1,0,126,-0.3,1.17,3.9,5.5,2.7,2.8,-1.4,0.03,-0.04,0.01,0.01,-1.0,4.5,0.03,0.01,0.6,-1.7,0.04
409,bostonceltics,brooklynnets,79,85,-6,Brooklyn,4.5,191,0,0,126,-4.6,0.07,-3.39,-3.8,0.0,-3.8,1.9,-0.07,-0.05,-0.04,-0.04,0.1,5.7,-0.04,-0.0,-1.5,1.9,-0.01
410,dallasmavericks,detroitpistons,116,106,10,Dallas,-6.5,214,1,1,126,5.9,0.98,7.04,5.3,-1.0,6.3,-1.4,-0.04,0.05,0.05,0.04,-0.2,-6.8,0.0,-0.01,1.0,-0.7,0.01
411,goldenstatewarriors,portlandtrailblazers,103,88,15,GoldenState,-6.0,216.5,1,0,126,0.5,-0.11,0.71,-4.0,-4.8,0.8,1.3,-0.02,0.0,0.0,0.01,1.4,-2.9,-0.03,-0.01,2.6,1.6,0.03
412,sacramentokings,denvernuggets,117,125,-8,Denver,4,216,0,1,126,-1.1,0.07,-0.68,-0.3,0.6,-0.9,-3.7,0.03,-0.06,-0.0,-0.01,-0.1,0.3,0.03,0.01,-0.1,2.1,0.0
413,philadelphia76ers,phoenixsuns,113,124,-11,Phoenix,5,214.5,0,1,127,-2.8,-0.6,-13.68,-10.1,3.2,-13.3,3.4,-0.03,-0.04,-0.05,-0.04,0.8,-1.6,-0.03,0.03,1.0,-1.3,0.01
414,brooklynnets,torontoraptors,103,104,-1,Brooklyn,-4.0,190.5,0,1,127,4.4,0.11,-4.13,-2.1,2.4,-4.5,-0.4,0.01,0.02,0.01,0.02,0.9,-5.5,-0.0,0.02,0.8,-2.6,-0.0
415,chicagobulls,minnesotatimberwolves,86,95,-9,Minnesota,4.5,197,0,0,127,2.3,-1.09,-1.9,-6.4,-5.7,-0.7,-7.1,-0.03,-0.02,-0.02,-0.01,2.0,-0.2,-0.02,-0.05,-1.1,1.0,0.01
416,milwaukeebucks,laclippers,86,114,-28,LAClippers,10,203,0,0,127,-3.4,-0.53,-15.68,-9.1,7.0,-16.1,-4.1,-0.08,-0.06,-0.05,-0.05,1.4,2.1,-0.05,0.04,-0.6,-1.1,0.0
417,oklahomacitythunder,atlantahawks,111,109,2,OklahomaCity,-10.0,204,0,1,127,-1.3,0.72,7.54,4.6,-2.5,7.1,0.8,0.04,-0.04,0.01,0.01,-0.3,5.5,0.04,-0.02,-0.1,1.2,0.03
418,utahjazz,sacramentokings,106,99,7,Utah,-7.5,205,0,1,127,-0.4,0.09,-4.19,-2.2,2.5,-4.7,-3.0,-0.06,0.02,-0.01,0.0,0.0,-2.3,-0.05,0.01,-0.6,-2.1,-0.01
419,clevelandcavaliers,neworleanspelicans,89,100,-11,Cleveland,-2.5,194,0,0,128,0.6,-1.3,-1.88,-3.0,-2.4,-0.6,0.9,-0.02,0.04,-0.02,-0.02,0.1,0.3,-0.02,-0.01,-0.6,2.0,-0.05
420,detroitpistons,orlandomagic,103,87,16,Detroit,-7.0,205,1,0,128,0.1,-0.04,1.75,4.2,2.3,1.9,1.3,0.04,-0.01,-0.01,-0.01,-1.0,9.0,0.01,0.02,0.8,-2.1,0.01
421,newyorkknicks,bostonceltics,114,88,26,NewYork,-6.0,193,1,1,128,2.9,-0.1,3.57,5.4,1.4,4.0,-3.0,0.0,0.05,0.02,0.03,-1.7,-2.3,-0.0,0.01,0.6,0.1,0.02
422,houstonrockets,sanantoniospurs,97,90,7,SanAntonio,1.5,209.5,1,0,128,-3.5,0.22,-2.94,0.5,3.9,-3.4,1.3,0.15,0.07,0.0,-0.01,1.1,4.7,0.09,0.01,-0.3,-2.3,0.01
423,portlandtrailblazers,memphisgrizzlies,81,98,-17,Portland,-5.0,197.5,0,0,128,-2.7,-0.16,2.26,5.2,2.8,2.4,5.0,0.02,0.12,0.02,0.01,-0.7,-0.3,0.04,-0.01,-2.8,-1.0,-0.01
424,goldenstatewarriors,washingtonwizards,85,88,-3,GoldenState,-8.0,205,0,0,128,0.0,1.13,4.67,1.5,-2.0,3.5,3.0,-0.0,0.04,0.01,0.01,0.2,-0.1,0.01,-0.03,-1.4,0.6,0.0
425,lalakers,indianapacers,92,104,-12,Indiana,10,205,0,0,128,-0.4,1.73,-8.96,0.1,11.3,-11.2,6.2,-0.03,0.06,0.01,0.01,-0.6,-4.7,-0.03,0.05,-0.5,-5.8,-0.01
426,miamiheat,oklahomacitythunder,95,112,-17,Miami,-4.0,203,0,1,129,4.4,-0.93,-2.51,0.4,1.9,-1.5,-4.2,-0.0,0.02,0.02,0.03,0.6,-5.9,-0.02,0.02,1.9,-2.6,-0.01
427,torontoraptors,orlandomagic,98,83,15,Toronto,-9.5,194,1,0,129,1.0,-0.25,8.43,7.1,-2.1,9.2,-1.8,0.05,0.05,0.02,0.01,-0.7,4.8,0.05,-0.01,1.1,-0.6,0.03
428,bostonceltics,philadelphia76ers,94,95,-1,Boston,-4.0,203.5,0,0,129,2.0,-0.3,5.69,3.5,-2.2,5.7,-5.9,-0.02,-0.01,0.01,0.0,-0.6,2.6,0.0,-0.02,-1.5,1.8,-0.02
429,milwaukeebucks,phoenixsuns,117,126,-9,Phoenix,8.5,201.5,0,1,129,-1.5,-0.62,-11.43,-6.5,5.1,-11.6,-4.0,-0.02,-0.07,-0.04,-0.04,0.1,0.7,-0.02,0.02,-0.7,-2.3,-0.01
430,minnesotatimberwolves,neworleanspelicans,88,77,11,Minnesota,-10.5,203,1,0,129,2.0,-0.3,5.08,1.7,-3.9,5.6,5.1,0.04,0.05,-0.0,-0.01,-0.7,0.5,0.03,0.0,1.2,0.6,-0.07
431,dallasmavericks,houstonrockets,115,117,-2,Dallas,-5.0,210,0,1,129,5.2,0.0,-2.15,0.2,2.4,-2.2,-2.8,-0.13,-0.06,-0.01,-0.01,-1.9,-2.8,-0.07,0.03,2.3,-1.4,0.04
432,denvernuggets,charlottebobcats,98,101,-3,Denver,-7.5,205.5,0,0,129,0.5,1.42,-0.51,2.4,4.4,-2.0,5.7,0.01,0.06,0.01,0.02,2.3,5.6,0.0,0.01,0.2,-3.1,0.05
433,sanantoniospurs,chicagobulls,86,96,-10,SanAntonio,-7.5,187.5,0,0,129,0.3,0.94,6.8,8.0,1.9,6.1,4.8,-0.05,0.04,0.05,0.07,-0.7,-4.5,-0.04,0.01,-0.9,1.0,-0.01
434,sacramentokings,memphisgrizzlies,89,99,-10,Memphis,5.5,194.5,0,0,129,-3.6,0.21,-4.26,-0.6,4.2,-4.8,4.5,0.08,0.05,0.0,-0.01,0.8,-0.5,0.07,0.01,-1.1,0.9,0.04
435,laclippers,washingtonwizards,110,103,7,LAClippers,-9.0,206.5,0,1,129,1.8,1.09,6.79,6.1,0.2,5.9,2.7,0.1,0.04,0.03,0.02,-0.9,-0.2,0.08,-0.02,-1.2,-3.2,0.0
436,indianapacers,phoenixsuns,94,102,-8,Indiana,-11.5,200.5,0,0,130,1.0,-1.16,0.61,-5.4,-7.4,2.0,-3.3,-0.0,-0.07,-0.02,-0.03,0.3,-1.5,0.0,-0.04,-1.0,3.1,-0.04
437,newyorkknicks,clevelandcavaliers,117,86,31,NewYork,-6.5,197.5,1,1,130,3.4,-0.04,2.46,4.1,1.4,2.7,-2.8,-0.02,0.07,0.02,0.03,-0.5,-2.1,-0.01,0.01,1.0,-1.5,0.05
438,goldenstatewarriors,laclippers,111,92,19,GoldenState,-6.0,213,1,0,130,-1.8,0.04,-2.12,-4.6,-2.2,-2.4,0.3,-0.11,0.0,-0.02,-0.01,1.1,0.1,-0.07,-0.01,-0.2,3.8,0.0
439,orlandomagic,milwaukeebucks,113,102,11,Orlando,-6.0,195.5,1,1,131,-0.1,-0.21,2.53,-1.3,-4.4,3.1,1.8,-0.02,0.0,0.01,0.01,-0.2,-4.7,-0.01,-0.02,-0.2,4.1,-0.01
440,philadelphia76ers,atlantahawks,99,125,-26,Atlanta,5.5,212.5,0,1,131,-4.1,0.19,-9.78,-6.5,3.5,-10.0,4.6,0.0,-0.06,-0.04,-0.04,0.5,3.8,-0.02,0.01,0.9,-2.0,0.05
